,size_x,size_y,boolean_x,float_x,integer_x,string_x,boolean_y,float_y,integer_y,string_y,outputscore
53,2.0,5,1,0,0,0,0,0,0,1,0.0003553618735168129
54,40.0,60,0,0,0,1,0,0,0,1,0.0013053120346739888
55,0.11,15,0,1,0,0,0,0,0,1,0.08533509075641632
56,10.0,15,0,0,0,1,0,0,0,1,0.08025415241718292
57,0.3,60,0,1,0,0,0,0,0,1,0.022517327219247818
58,0.3,100,0,1,0,0,0,0,1,0,3.9927148463902995e-05
59,2.0,140,1,0,0,0,0,1,0,0,0.0016191715840250254
60,10.0,2,0,0,1,0,1,0,0,0,0.045926157385110855
61,2.0,2,1,0,0,0,1,0,0,0,0.006356534082442522
62,2.0,1,1,0,0,0,0,0,1,0,0.0002915351069532335
63,2.0,4500,1,0,0,0,0,0,1,0,0.015792906284332275
64,2.0,60,1,0,0,0,0,0,0,1,0.0019450411200523376
65,2.0,100,1,0,0,0,0,0,1,0,0.00013998564099892974
66,11.0,5,0,0,0,1,0,0,0,1,0.005123318172991276
67,10.0,1,0,0,1,0,0,0,1,0,0.9923287034034729
68,2.0,600,1,0,0,0,0,0,0,1,0.0008751941495575011
69,70.0,3,0,0,0,1,0,0,1,0,0.004982662387192249
70,11.0,4500,0,0,0,1,0,0,1,0,0.006481989752501249
71,2.0,15,1,0,0,0,0,0,0,1,0.0027407044544816017
72,50.0,15,0,0,0,1,0,0,0,1,0.030238773673772812
73,11.0,2,0,0,0,1,1,0,0,0,0.0875653550028801
74,2.0,3,1,0,0,0,0,0,0,1,0.00016454998694825917
75,10.0,2,0,0,1,0,0,0,0,1,0.00832394603639841
76,2.0,4200000,1,0,0,0,0,0,1,0,0.001403916859999299
77,2.0,3,1,0,0,0,0,0,1,0,0.08872609585523605
78,300.0,600,0,0,0,1,0,0,0,1,0.10604365170001984
79,300.0,7,0,0,0,1,0,0,0,1,0.00018674443708732724
80,70.0,100,0,0,0,1,0,0,1,0,0.0001177723243017681
81,10.0,1,0,0,1,0,0,0,1,0,0.9904869198799133
82,10.0,5,0,0,0,1,0,0,0,1,0.015076981857419014
83,30.0,50,0,0,0,1,0,0,0,1,0.0003997060703113675
84,5.0,30,0,0,1,0,0,0,0,1,0.00046235715853981674
85,30.0,3,0,0,0,1,0,0,0,1,0.22522537410259247
86,15.0,2,0,0,0,1,1,0,0,0,0.009829679504036903
87,2.0,2,1,0,0,0,0,0,0,1,0.0034833266399800777
88,2.0,5,1,0,0,0,0,0,1,0,0.0014192159287631512
89,2.0,30,1,0,0,0,0,0,0,1,4.614222052623518e-05
90,5.0,600,0,0,1,0,0,0,0,1,0.0009296922944486141
91,5.0,11,0,0,1,0,0,0,0,1,0.04913754761219025
92,5.0,15,0,0,1,0,0,0,0,1,0.0013030495028942823
93,10.0,30,0,0,1,0,0,0,0,1,0.08221714943647385
94,2.0,100,1,0,0,0,0,0,1,0,9.905538900056854e-05
95,40.0,60,0,0,0,1,0,0,0,1,0.008040019311010838
96,0.11,100,0,1,0,0,0,0,1,0,1.9274071746622212e-05
97,70.0,310,0,0,0,1,0,1,0,0,0.02594832144677639
98,50.0,60,0,0,0,1,0,0,0,1,0.011207426898181438
99,300.0,5,0,0,0,1,0,0,1,0,0.002530196448788047
100,0.11,70,0,1,0,0,0,0,0,1,0.0001855007722042501
101,10.0,30,0,0,1,0,0,0,0,1,0.08097973465919495
102,2.0,15,1,0,0,0,0,0,0,1,0.00034730296465568244
103,2.0,60,1,0,0,0,0,0,0,1,2.6648600396583788e-05
104,2.0,15,1,0,0,0,0,0,0,1,0.00036462186835706234
105,5.0,7,0,0,1,0,0,0,0,1,6.204462988534942e-05
106,0.11,100,0,1,0,0,0,0,1,0,2.0232871975167654e-05
107,0.11,20,0,1,0,0,0,0,0,1,0.0011497440282255411
108,40.0,5,0,0,0,1,0,0,0,1,0.0034396937116980553
109,2.0,5,1,0,0,0,0,0,1,0,0.00011072524648625404
110,0.3,5,0,1,0,0,0,0,1,0,0.001854820642620325
111,10.0,7,0,0,0,1,0,0,0,1,0.05815371498465538
112,20.0,5,0,0,0,1,0,0,0,1,0.0005759057239629328
113,10.0,1,0,0,1,0,0,0,1,0,0.9928085803985596
114,70.0,1,0,0,0,1,0,0,1,0,0.002195058623328805
115,500000.0,15,0,0,1,0,0,0,0,1,0.00026775558944791555
116,2.0,600,1,0,0,0,0,0,0,1,0.0014496343210339546
117,2.0,3,1,0,0,0,0,0,1,0,0.09518906474113464
118,2.0,1,1,0,0,0,0,0,1,0,0.00016835903807077557
119,0.11,35,0,1,0,0,0,0,0,1,0.012238162569701672
120,10.0,5,0,0,0,1,0,0,0,1,0.015758424997329712
121,50.0,5,0,0,0,1,0,0,1,0,0.00016720747225917876
122,15.0,3,0,0,0,1,0,0,1,0,0.03543567657470703
123,60.0,3,0,0,0,1,0,0,0,1,0.32941046357154846
124,300.0,100,0,0,0,1,0,0,1,0,3.1952480640029535e-05
125,11.0,70,0,0,0,1,0,0,0,1,0.1354442536830902
126,60.0,4500,0,0,0,1,0,0,1,0,0.0004933956661261618
127,2.0,100,1,0,0,0,0,0,1,0,3.1818872230360284e-05
128,15.0,1,0,0,0,1,0,0,1,0,0.0008265910437330604
129,70.0,310,0,0,0,1,0,1,0,0,0.026628592982888222
130,2.0,100,1,0,0,0,0,0,1,0,0.00013971385487820953
131,0.3,7,0,1,0,0,0,0,0,1,0.00018828599422704428
