primary key_x,foreign key_x,size_x,primary key_y,foreign key_y,size_y,YYYY_x,array_x,boolean_x,float_x,integer_x,string_x,array_y,boolean_y,float_y,integer_y,string_y,timestamp_y,outputscore
0,0,30,0.0,0.0,150.0,0,0,0,0,0,1,0,0,0,0,1,0,0.003535796655341983
0,0,20,0.0,1.0,1000.0,0,1,0,0,0,0,0,0,0,1,0,0,0.006991015747189522
0,0,30,0.0,0.0,30.0,0,0,0,0,0,1,0,0,1,0,0,0,0.0008180505246855319
1,1,100,0.0,0.0,35.0,0,0,0,0,0,1,0,0,0,0,1,0,0.0001696247491054237
0,0,100,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,0.9838281869888306
0,0,30,0.0,0.0,200.0,0,0,0,0,0,1,0,0,1,0,0,0,0.0027930454816669226
0,0,1000000,0.0,0.0,40.0,0,0,0,0,1,0,0,0,0,0,1,0,0.005829856730997562
0,0,50,,,,0,0,0,0,0,1,0,0,0,0,0,0,8.620855078333989e-05
0,0,70,0.0,0.0,35.0,0,0,0,0,0,1,0,0,0,0,1,0,0.00016593684267718345
0,0,15,,,,0,1,0,0,0,0,0,0,0,0,0,0,7.118864596122876e-05
0,0,30,0.0,1.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.00019545671239029616
0,0,20,0.0,1.0,610.0,0,1,0,0,0,0,0,0,0,1,0,0,2.6080178940901533e-05
1,1,30,1.0,0.0,600.0,0,0,0,0,0,1,0,0,0,1,0,0,0.0037381453439593315
0,0,13,0.0,0.0,15.0,1,0,0,0,0,0,0,0,0,0,1,0,0.05321425572037697
1,1,15,0.0,1.0,610.0,0,0,0,0,0,1,0,0,0,1,0,0,0.0018138729501515627
1,0,10,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,2.613211290736217e-05
0,0,10,0.0,0.0,5.0,0,1,0,0,0,0,0,0,1,0,0,0,0.00108272151555866
1,0,10,0.0,0.0,7.0,0,0,0,0,0,1,0,0,1,0,0,0,0.0012365923030301929
0,0,100,0.0,1.0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0.00020101413247175515
0,0,1000000,0.0,0.0,13.0,0,0,0,0,1,0,0,0,0,0,0,1,0.00040300472755916417
0,0,30,1.0,0.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.012873336672782898
0,0,10,0.0,0.0,13.0,0,0,0,1,0,0,0,0,0,0,0,1,0.0009023241582326591
0,0,30,0.0,0.0,40.0,0,0,0,0,0,1,0,0,0,0,1,0,4.095522308489308e-05
0,0,50,1.0,0.0,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0.0001233783405041322
0,1,50,1.0,0.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.0324472039937973
0,0,100,0.0,1.0,110.0,0,0,0,0,0,1,0,0,0,1,0,0,0.00020254521223250777
0,0,13,0.0,0.0,35.0,1,0,0,0,0,0,0,0,0,0,1,0,0.00011946477025048807
1,1,100,1.0,0.0,300.0,0,0,0,0,0,1,0,0,0,1,0,0,0.051683127880096436
0,0,10,1.0,0.0,300.0,0,1,0,0,0,0,0,0,0,1,0,0,0.005262618884444237
1,0,30,0.0,0.0,25.0,0,0,0,0,0,1,0,0,0,0,1,0,0.0001090711957658641
0,0,10,0.0,0.0,2.0,0,1,0,0,0,0,0,1,0,0,0,0,0.002145596081390977
0,1,10,0.0,0.0,5.0,0,0,0,0,0,1,0,0,1,0,0,0,5.369125574361533e-05
0,0,13,0.0,1.0,1000.0,1,0,0,0,0,0,0,0,0,1,0,0,0.00211545592173934
0,0,30,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,4.3568445107666776e-05
0,0,20,1.0,0.0,650.0,0,1,0,0,0,0,0,0,0,1,0,0,2.6073787012137473e-05
0,0,1000000,0.0,0.0,15.0,0,0,0,0,1,0,0,0,0,0,1,0,0.0007373825646936893
0,0,13,0.0,1.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,2.029258212132845e-05
0,0,1000000,0.0,0.0,13.0,0,0,0,0,1,0,0,0,0,0,0,1,0.00018055540567729622
0,0,30,1.0,0.0,650.0,0,0,0,0,0,1,0,0,0,1,0,0,3.09689057758078e-05
0,0,20,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0.00010021850903285667
0,0,10,1.0,0.0,600.0,0,0,0,1,0,0,0,0,0,1,0,0,0.00011762024951167405
0,0,13,,,,1,0,0,0,0,0,0,0,0,0,0,0,0.00029593537328764796
0,0,100,0.0,0.0,15.0,0,0,0,0,1,0,0,0,0,0,1,0,4.718408308690414e-05
0,0,100,,,,0,0,0,0,0,1,0,0,0,0,0,0,3.5035776818403974e-05
0,0,15,1.0,0.0,650.0,0,0,0,0,1,0,0,0,0,1,0,0,5.395334483182523e-06
0,0,2,0.0,0.0,40.0,0,0,1,0,0,0,0,0,0,0,1,0,2.8121296054450795e-05
0,0,20,0.0,0.0,150.0,0,1,0,0,0,0,0,0,0,0,1,0,0.08959449082612991
0,0,100,,,,0,0,0,0,1,0,0,0,0,0,0,0,1.6579229850322008e-05
0,0,30,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,0.0007058776100166142
0,0,1000000,0.0,1.0,1000.0,0,0,0,0,1,0,0,0,0,1,0,0,0.008426452986896038
0,0,2,0.0,0.0,11.0,0,0,1,0,0,0,0,0,0,0,1,0,0.00010679128172341734
0,0,40,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,9.45612191571854e-05
0,0,70,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,0.00019203900592401624
0,0,100,0.0,1.0,600.0,0,0,0,0,0,1,0,0,0,1,0,0,2.879504427255597e-05
0,0,100,,,,0,0,0,0,0,1,0,0,0,0,0,0,0.0004189003084320575
1,0,30,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0.00308458530344069
0,0,30,0.0,0.0,5.0,0,0,0,0,0,1,0,0,1,0,0,0,0.00041340163443237543
0,0,20,0.0,0.0,15.0,0,1,0,0,0,0,0,0,0,0,1,0,8.365551184397191e-05
0,0,2,0.0,0.0,3.0,0,0,1,0,0,0,1,0,0,0,0,0,0.03534002974629402
0,1,50,0.0,0.0,150.0,0,0,0,0,0,1,0,0,0,0,1,0,0.000771649822127074
1,0,50,0.0,0.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,1.2362742381810676e-05
0,0,20,,,,0,1,0,0,0,0,0,0,0,0,0,0,0.0004397360607981682
1,1,30,0.0,0.0,150.0,0,0,0,0,0,1,0,0,0,0,1,0,0.10797759145498276
0,0,10,0.0,0.0,13.0,0,1,0,0,0,0,0,0,0,0,0,1,0.0011000826489180326
0,0,13,0.0,0.0,13.0,1,0,0,0,0,0,0,0,0,0,0,1,0.01625210791826248
0,0,13,0.0,1.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,2.4017739633563906e-05
0,0,70,0.0,0.0,40.0,0,0,0,0,0,1,0,0,0,0,1,0,0.13928039371967316
0,0,100,0.0,0.0,40.0,0,0,0,0,1,0,0,0,0,0,1,0,0.00033704840461723506
0,0,30,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,9.743784903548658e-05
0,0,2,0.0,0.0,13.0,0,0,1,0,0,0,0,0,0,0,0,1,0.00010386392386863008
0,0,40,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,1.3075456081423908e-05
1,1,100,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,1.5507474017795175e-05
1,0,10,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,0.0001477508048992604
0,0,100,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,3.254692637710832e-05
0,0,100,0.0,0.0,150.0,0,0,0,0,0,1,0,0,0,0,1,0,0.0008777742623351514
0,0,100,0.0,0.0,13.0,0,0,0,0,1,0,0,0,0,0,0,1,4.0214203181676567e-05
0,0,13,0.0,0.0,15.0,1,0,0,0,0,0,0,0,0,0,1,0,0.0002652002149261534
0,1,10,0.0,1.0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0.00023381502251140773
1,1,100,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,1.0706336979637854e-05
0,0,10,0.0,0.0,13.0,0,1,0,0,0,0,0,0,0,0,0,1,0.001082938746549189
0,0,10,0.0,1.0,20.0,0,1,0,0,0,0,0,0,0,1,0,0,0.04907624050974846
0,0,10,,,,0,0,0,1,0,0,0,0,0,0,0,0,8.957003592513502e-05
0,1,50,0.0,1.0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0.00035097653744742274
1,0,30,0.0,0.0,5.0,0,0,0,0,0,1,0,0,1,0,0,0,0.000393098802305758
1,0,10,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,7.451343844877556e-05
0,0,2,0.0,0.0,150.0,0,0,1,0,0,0,0,0,0,0,1,0,0.015306887216866016
0,0,13,0.0,0.0,25.0,1,0,0,0,0,0,0,0,0,0,1,0,0.0001565724378451705
1,0,50,1.0,0.0,600.0,0,0,0,0,1,0,0,0,0,1,0,0,1.769475784385577e-05
0,0,13,0.0,0.0,13.0,1,0,0,0,0,0,0,0,0,0,0,1,0.003324601100757718
0,0,30,1.0,0.0,300.0,0,0,0,0,0,1,0,0,0,1,0,0,6.157433381304145e-05
0,0,2,1.0,0.0,4600.0,0,0,1,0,0,0,0,0,0,1,0,0,0.00029720802558586
0,0,2,0.0,0.0,7.0,0,0,1,0,0,0,0,0,1,0,0,0,0.0026067309081554413
1,0,30,0.0,1.0,110.0,0,0,0,0,0,1,0,0,0,1,0,0,0.0002719112962950021
0,0,30,0.0,1.0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0.0017721940530464053
0,1,10,0.0,1.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.0029890136793255806
1,1,100,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,0.0003009742358699441
0,0,30,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,4.367435394669883e-05
0,0,10,1.0,0.0,1000.0,0,1,0,0,0,0,0,0,0,1,0,0,0.06662604212760925
0,0,15,0.0,0.0,60.0,0,1,0,0,0,0,0,0,0,1,0,0,0.008065099827945232
0,0,30,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,8.571011676394846e-06
0,0,20,1.0,0.0,600.0,0,0,0,0,0,1,0,0,0,1,0,0,2.1358166122809052e-05
0,0,20,0.0,0.0,150.0,0,1,0,0,0,0,0,0,0,0,1,0,0.0004769607912749052
1,0,10,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0.7684889435768127
0,0,10,0.0,0.0,13.0,0,0,0,1,0,0,0,0,0,0,0,1,0.0017338910838589072
0,0,70,0.0,1.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.20982377231121063
0,0,13,0.0,0.0,13.0,1,0,0,0,0,0,0,0,0,0,0,1,0.00023067645088303834
0,0,13,0.0,1.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,3.5904315154766664e-05
0,0,50,0.0,0.0,40.0,0,0,0,0,1,0,0,0,0,0,1,0,0.07504376769065857
0,0,20,0.0,0.0,150.0,0,1,0,0,0,0,0,0,0,0,1,0,0.0021075524855405092
0,0,20,0.0,1.0,1000.0,0,1,0,0,0,0,0,0,0,1,0,0,0.005233834031969309
0,0,100,0.0,0.0,13.0,0,0,0,0,1,0,0,0,0,0,0,1,0.0003039585135411471
0,0,40,0.0,0.0,3.0,0,0,0,0,0,1,1,0,0,0,0,0,0.10359536111354828
0,0,30,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,6.649833812844008e-05
0,0,30,0.0,1.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.07072144746780396
0,0,20,0.0,0.0,13.0,0,1,0,0,0,0,0,0,0,0,0,1,0.0013379411539062858
1,0,10,0.0,0.0,3.0,0,0,0,0,0,1,1,0,0,0,0,0,0.0002240046305814758
0,0,10,0.0,0.0,15.0,0,1,0,0,0,0,0,0,0,0,1,0,0.009966669604182243
0,0,30,0.0,0.0,2.0,0,0,0,0,0,1,0,1,0,0,0,0,4.4442589569371194e-05
1,0,30,0.0,0.0,150.0,0,0,0,0,0,1,0,0,0,0,1,0,0.000790828955359757
1,1,15,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,7.250385533552617e-05
0,0,13,0.0,0.0,13.0,1,0,0,0,0,0,0,0,0,0,0,1,0.0002228774392278865
1,1,30,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,0.001640787348151207
0,0,100,1.0,0.0,600.0,0,0,0,0,1,0,0,0,0,1,0,0,1.1753328180930112e-05
0,0,13,0.0,1.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,3.215226752217859e-05
0,1,10,0.0,0.0,10.0,0,0,0,0,0,1,0,0,0,0,1,0,3.354122327436926e-06
0,0,30,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0.00013257437967695296
0,0,20,0.0,1.0,600.0,0,1,0,0,0,0,0,0,0,1,0,0,0.00012225778482388705
1,1,15,0.0,0.0,40.0,0,0,0,0,0,1,0,0,0,0,1,0,0.04215126857161522
0,0,50,0.0,1.0,610.0,0,0,0,0,0,1,0,0,0,1,0,0,8.066968439379707e-05
0,0,2,0.0,0.0,200.0,0,0,1,0,0,0,0,0,1,0,0,0,0.15129400789737701
1,0,10,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,4.02804471377749e-05
0,0,10,0.0,0.0,15.0,0,1,0,0,0,0,0,0,0,0,1,0,0.002310574520379305
0,0,2,0.0,1.0,110.0,0,0,1,0,0,0,0,0,0,1,0,0,0.00040241831447929144
0,1,50,1.0,0.0,650.0,0,0,0,0,0,1,0,0,0,1,0,0,0.00024152621335815638
0,0,30,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,0.00013351775123737752
0,0,100,1.0,0.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.0044025699608027935
0,0,13,0.0,0.0,13.0,1,0,0,0,0,0,0,0,0,0,0,1,0.0006715593626722693
1,0,10,0.0,0.0,35.0,0,0,0,0,0,1,0,0,0,0,1,0,2.6884072212851606e-05
0,0,10,0.0,0.0,4.0,0,0,0,1,0,0,0,0,0,0,0,1,0.022881129756569862
0,0,2,,,,0,0,1,0,0,0,0,0,0,0,0,0,8.662353502586484e-05
0,0,20,0.0,0.0,13.0,0,1,0,0,0,0,0,0,0,0,0,1,0.005548372399061918
1,1,15,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,0.00054004299454391
0,0,100,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,5.570561916101724e-05
0,0,100,1.0,0.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.0311625674366951
0,0,100,0.0,1.0,610.0,0,0,0,0,0,1,0,0,0,1,0,0,8.526482997694984e-05
1,0,50,0.0,1.0,1000.0,0,0,0,0,1,0,0,0,0,1,0,0,0.00027450124616734684
0,0,100,0.0,1.0,200.0,0,0,0,0,1,0,0,0,0,1,0,0,0.00011731692211469635
1,0,50,,,,0,0,0,0,1,0,0,0,0,0,0,0,1.606806108611636e-05
1,1,30,0.0,0.0,7.0,0,0,0,0,0,1,0,0,1,0,0,0,0.005315769463777542
0,0,30,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,0.003186360001564026
1,1,15,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,0.0015908534405753016
0,0,20,0.0,1.0,20.0,0,1,0,0,0,0,0,0,0,1,0,0,0.0049928235821425915
0,0,15,0.0,0.0,5.0,0,1,0,0,0,0,0,0,1,0,0,0,0.025667570531368256
0,0,15,0.0,0.0,11.0,0,1,0,0,0,0,0,0,0,0,1,0,0.0028690171893686056
0,0,40,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,0.04940275847911835
0,0,13,0.0,0.0,40.0,1,0,0,0,0,0,0,0,0,0,1,0,0.171513631939888
0,0,15,0.0,0.0,2.0,0,1,0,0,0,0,0,1,0,0,0,0,0.004243152216076851
0,0,40,0.0,1.0,20.0,0,0,0,0,0,1,0,0,0,1,0,0,0.01972845382988453
1,0,10,0.0,0.0,40.0,0,0,0,0,0,1,0,0,0,0,1,0,2.3528284145868383e-05
0,0,10,0.0,0.0,35.0,0,1,0,0,0,0,0,0,0,0,1,0,7.765287591610104e-05
0,0,10,0.0,0.0,5.0,0,1,0,0,0,0,0,0,1,0,0,0,0.006994982250034809
0,0,15,0.0,0.0,5.0,0,1,0,0,0,0,0,0,0,0,1,0,0.0017820301000028849
