primary key_x,foreign key_x,size_x,primary key_y,foreign key_y,size_y,YYYY_x,array_x,boolean_x,float_x,integer_x,string_x,array_y,boolean_y,float_y,integer_y,string_y,timestamp_y,outputscore
0,0,10,0.0,0.0,40.0,0,1,0,0,0,0,0,0,0,0,1,0,6.425137689802796e-05
0,0,20,0.0,0.0,13.0,0,1,0,0,0,0,0,0,0,0,0,1,5.897063601878472e-05
0,0,13,0.0,0.0,40.0,1,0,0,0,0,0,0,0,0,0,1,0,7.002098573138937e-05
0,0,2,0.0,0.0,150.0,0,0,1,0,0,0,0,0,0,0,1,0,0.02047240547835827
0,0,15,0.0,1.0,2.0,0,0,0,0,1,0,0,0,0,1,0,0,8.609023097960744e-06
0,0,100,1.0,0.0,600.0,0,0,0,0,0,1,0,0,0,1,0,0,0.00019145614351145923
0,0,40,0.0,0.0,60.0,0,0,0,0,0,1,0,0,0,1,0,0,0.00023043026158120483
0,0,10,0.0,0.0,13.0,0,1,0,0,0,0,0,0,0,0,0,1,0.00011750769772334024
1,0,10,0.0,0.0,11.0,0,0,0,0,0,1,0,0,0,0,1,0,0.0003245302359573543
0,0,10,0.0,0.0,30.0,0,0,0,1,0,0,0,0,0,0,1,0,0.0005202660104259849
0,0,2,0.0,0.0,15.0,0,0,1,0,0,0,0,0,0,0,1,0,0.003097992390394211
0,0,13,1.0,0.0,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0.0003518269513733685
1,1,30,0.0,0.0,40.0,0,0,0,0,0,1,0,0,0,0,1,0,0.04372729733586311
0,0,13,0.0,0.0,5.0,1,0,0,0,0,0,0,0,0,0,1,0,0.0001514717296231538
0,0,100,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,0.0032081417739391327
0,1,10,0.0,0.0,35.0,0,0,0,0,0,1,0,0,0,0,1,0,2.966817419292056e-06
0,0,50,,,,0,0,0,0,0,1,0,0,0,0,0,0,5.760054409620352e-05
0,0,100,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,0.0014040172100067139
0,0,20,0.0,0.0,60.0,0,1,0,0,0,0,0,0,0,1,0,0,7.094738248270005e-05
0,0,30,0.0,1.0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0.00012148198584327474
0,0,20,0.0,0.0,15.0,0,1,0,0,0,0,0,0,0,0,1,0,0.00014025256677996367
0,0,30,0.0,1.0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0.0004933418240398169
0,0,20,0.0,0.0,30.0,0,0,0,0,0,1,0,0,1,0,0,0,9.549401875119656e-05
0,0,13,0.0,0.0,5.0,1,0,0,0,0,0,0,0,1,0,0,0,0.06825777888298035
1,1,30,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,3.296990325907245e-05
1,0,10,0.0,1.0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0.007287000771611929
0,0,13,0.0,1.0,610.0,1,0,0,0,0,0,0,0,0,1,0,0,5.920201147091575e-06
0,0,50,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,3.3885207813000306e-06
0,0,100,0.0,1.0,600.0,0,0,0,0,0,1,0,0,0,1,0,0,0.0001300169387832284
0,0,10,0.0,0.0,150.0,0,1,0,0,0,0,0,0,0,0,1,0,0.030872227624058723
0,0,10,0.0,0.0,30.0,0,1,0,0,0,0,0,0,1,0,0,0,0.0001120631059166044
0,0,40,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,0.00022998423082754016
0,1,10,0.0,1.0,110.0,0,0,0,0,0,1,0,0,0,1,0,0,7.34863488105475e-06
0,0,100,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,0.3927519917488098
1,1,30,0.0,1.0,610.0,0,0,0,0,0,1,0,0,0,1,0,0,0.004057623911648989
0,0,100,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,0.0008760071359574795
1,1,100,1.0,0.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.9923093318939209
0,0,100,1.0,0.0,300.0,0,0,0,0,0,1,0,0,0,1,0,0,0.12296678125858307
1,1,15,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,0.001776888850145042
0,0,100,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,5.098187466501258e-05
0,0,10,0.0,0.0,60.0,0,1,0,0,0,0,0,0,0,1,0,0,0.0008550544735044241
0,0,50,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,1.6306588577208458e-06
0,0,30,0.0,0.0,3.0,0,0,0,0,0,1,1,0,0,0,0,0,0.00021732861932832748
0,0,2,0.0,0.0,200.0,0,0,1,0,0,0,0,0,1,0,0,0,0.0036976563278585672
0,0,30,0.0,0.0,5.0,0,0,0,0,0,1,0,0,1,0,0,0,0.002213830826804042
0,0,100,1.0,0.0,600.0,0,0,0,0,0,1,0,0,0,1,0,0,2.183860124205239e-05
0,0,15,0.0,0.0,15.0,0,0,0,0,1,0,0,0,0,0,1,0,0.0037084734067320824
1,0,30,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,1.0414654752821662e-05
0,0,40,,,,0,0,0,0,0,1,0,0,0,0,0,0,0.0006644928944297135
0,0,70,0.0,0.0,150.0,0,0,0,0,0,1,0,0,0,0,1,0,0.008044762536883354
0,0,40,1.0,0.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.2904238998889923
0,0,1000000,0.0,0.0,35.0,0,0,0,0,1,0,0,0,0,0,1,0,0.00015808008902240545
0,0,1000000,0.0,0.0,13.0,0,0,0,0,1,0,0,0,0,0,0,1,0.0001448786788387224
1,0,10,0.0,0.0,150.0,0,0,0,0,0,1,0,0,0,0,1,0,0.028137076646089554
0,0,13,0.0,0.0,35.0,1,0,0,0,0,0,0,0,0,0,1,0,3.724004636751488e-05
0,0,10,0.0,0.0,13.0,0,1,0,0,0,0,0,0,0,0,0,1,0.0003565757651813328
0,0,10,0.0,0.0,35.0,0,1,0,0,0,0,0,0,0,0,1,0,0.0002209439844591543
0,0,1000000,0.0,0.0,13.0,0,0,0,0,1,0,0,0,0,0,0,1,8.896012877812609e-05
0,0,40,0.0,1.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.051931172609329224
0,0,100,0.0,1.0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,0.0003092279948759824
0,0,13,0.0,0.0,13.0,1,0,0,0,0,0,0,0,0,0,0,1,5.847487773280591e-05
1,0,30,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,4.9076599680120125e-05
0,0,15,0.0,0.0,13.0,0,1,0,0,0,0,0,0,0,0,0,1,0.0001215686570503749
0,0,30,0.0,0.0,150.0,0,0,0,0,0,1,0,0,0,0,1,0,0.0007815943099558353
0,0,20,0.0,1.0,1000.0,0,1,0,0,0,0,0,0,0,1,0,0,0.008856216445565224
0,0,30,0.0,0.0,30.0,0,0,0,0,0,1,0,0,1,0,0,0,0.0003934311680495739
1,1,100,0.0,0.0,35.0,0,0,0,0,0,1,0,0,0,0,1,0,8.046525181271136e-05
0,0,100,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,0.9651952981948853
0,0,30,0.0,0.0,200.0,0,0,0,0,0,1,0,0,1,0,0,0,0.007422120776027441
0,0,1000000,0.0,0.0,40.0,0,0,0,0,1,0,0,0,0,0,1,0,0.002601019339635968
0,0,50,,,,0,0,0,0,0,1,0,0,0,0,0,0,0.00014912713959347457
0,0,70,0.0,0.0,35.0,0,0,0,0,0,1,0,0,0,0,1,0,0.00043143279617652297
0,0,15,,,,0,1,0,0,0,0,0,0,0,0,0,0,0.00010369004303356633
0,0,30,0.0,1.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,6.112619303166866e-05
0,0,20,0.0,1.0,610.0,0,1,0,0,0,0,0,0,0,1,0,0,0.00011492482735775411
1,1,30,1.0,0.0,600.0,0,0,0,0,0,1,0,0,0,1,0,0,0.0022524665109813213
0,0,13,0.0,0.0,15.0,1,0,0,0,0,0,0,0,0,0,1,0,0.06627898663282394
1,1,15,0.0,1.0,610.0,0,0,0,0,0,1,0,0,0,1,0,0,0.0033275033347308636
1,0,10,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,1.4843873032077681e-05
0,0,10,0.0,0.0,5.0,0,1,0,0,0,0,0,0,1,0,0,0,0.0011326450621709228
1,0,10,0.0,0.0,7.0,0,0,0,0,0,1,0,0,1,0,0,0,0.000872627308126539
0,0,100,0.0,1.0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0.00045618327567353845
0,0,1000000,0.0,0.0,13.0,0,0,0,0,1,0,0,0,0,0,0,1,0.00023934979981277138
0,0,30,1.0,0.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.01244460791349411
0,0,10,0.0,0.0,13.0,0,0,0,1,0,0,0,0,0,0,0,1,0.0015151210827752948
0,0,30,0.0,0.0,40.0,0,0,0,0,0,1,0,0,0,0,1,0,9.659750503487885e-06
0,0,50,1.0,0.0,6.0,0,0,0,0,0,1,0,0,0,1,0,0,5.44637514394708e-05
0,1,50,1.0,0.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.04150569066405296
0,0,100,0.0,1.0,110.0,0,0,0,0,0,1,0,0,0,1,0,0,0.00011582829029066488
0,0,13,0.0,0.0,35.0,1,0,0,0,0,0,0,0,0,0,1,0,0.00011792302393587306
1,1,100,1.0,0.0,300.0,0,0,0,0,0,1,0,0,0,1,0,0,0.05072556436061859
0,0,10,1.0,0.0,300.0,0,1,0,0,0,0,0,0,0,1,0,0,0.0025509558618068695
1,0,30,0.0,0.0,25.0,0,0,0,0,0,1,0,0,0,0,1,0,6.667117850156501e-05
0,0,10,0.0,0.0,2.0,0,1,0,0,0,0,0,1,0,0,0,0,0.002448220504447818
0,1,10,0.0,0.0,5.0,0,0,0,0,0,1,0,0,1,0,0,0,3.343216303619556e-05
0,0,13,0.0,1.0,1000.0,1,0,0,0,0,0,0,0,0,1,0,0,0.002649312373250723
0,0,30,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,6.3819079514360055e-06
0,0,20,1.0,0.0,650.0,0,1,0,0,0,0,0,0,0,1,0,0,0.00013360257435124367
0,0,1000000,0.0,0.0,15.0,0,0,0,0,1,0,0,0,0,0,1,0,0.006613788660615683
0,0,13,0.0,1.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,4.311277371016331e-05
0,0,1000000,0.0,0.0,13.0,0,0,0,0,1,0,0,0,0,0,0,1,7.87387034506537e-05
0,0,30,1.0,0.0,650.0,0,0,0,0,0,1,0,0,0,1,0,0,1.2759979654219933e-05
0,0,20,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0.00012075529957655817
0,0,10,1.0,0.0,600.0,0,0,0,1,0,0,0,0,0,1,0,0,0.00011968596663791686
0,0,13,,,,1,0,0,0,0,0,0,0,0,0,0,0,0.00015217675536405295
0,0,100,0.0,0.0,15.0,0,0,0,0,1,0,0,0,0,0,1,0,9.749174205353484e-05
0,0,100,,,,0,0,0,0,0,1,0,0,0,0,0,0,9.93945068330504e-05
0,0,15,1.0,0.0,650.0,0,0,0,0,1,0,0,0,0,1,0,0,8.696101758687291e-06
0,0,2,0.0,0.0,40.0,0,0,1,0,0,0,0,0,0,0,1,0,0.00023999557015486062
0,0,20,0.0,0.0,150.0,0,1,0,0,0,0,0,0,0,0,1,0,0.09368123859167099
0,0,100,,,,0,0,0,0,1,0,0,0,0,0,0,0,2.5349128918605857e-05
0,0,30,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,0.000528705888427794
0,0,1000000,0.0,1.0,1000.0,0,0,0,0,1,0,0,0,0,1,0,0,0.01487706694751978
0,0,2,0.0,0.0,11.0,0,0,1,0,0,0,0,0,0,0,1,0,0.0001916702021844685
0,0,40,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,5.440146560431458e-05
0,0,70,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,0.00036191026447340846
0,0,100,0.0,1.0,600.0,0,0,0,0,0,1,0,0,0,1,0,0,1.9331157091073692e-05
0,0,100,,,,0,0,0,0,0,1,0,0,0,0,0,0,0.0006453148671425879
1,0,30,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0.007216908037662506
0,0,30,0.0,0.0,5.0,0,0,0,0,0,1,0,0,1,0,0,0,0.00020418329222593457
0,0,20,0.0,0.0,15.0,0,1,0,0,0,0,0,0,0,0,1,0,0.00016326778859365731
0,0,2,0.0,0.0,3.0,0,0,1,0,0,0,1,0,0,0,0,0,0.1304653435945511
0,1,50,0.0,0.0,150.0,0,0,0,0,0,1,0,0,0,0,1,0,0.0005791630246676505
1,0,50,0.0,0.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,6.159874374134233e-06
0,0,20,,,,0,1,0,0,0,0,0,0,0,0,0,0,0.0005936832749284804
1,1,30,0.0,0.0,150.0,0,0,0,0,0,1,0,0,0,0,1,0,0.04349261894822121
0,0,10,0.0,0.0,13.0,0,1,0,0,0,0,0,0,0,0,0,1,0.0008678825106471777
0,0,13,0.0,0.0,13.0,1,0,0,0,0,0,0,0,0,0,0,1,0.00814477726817131
0,0,13,0.0,1.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,2.5414097763132304e-05
0,0,70,0.0,0.0,40.0,0,0,0,0,0,1,0,0,0,0,1,0,0.13517791032791138
0,0,100,0.0,0.0,40.0,0,0,0,0,1,0,0,0,0,0,1,0,0.0001992553152376786
0,0,30,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,4.593648554873653e-05
0,0,2,0.0,0.0,13.0,0,0,1,0,0,0,0,0,0,0,0,1,0.0002376393531449139
0,0,40,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,9.108676749747247e-05
1,1,100,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,8.599504326411989e-06
1,0,10,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,4.321126834838651e-05
0,0,100,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,4.036273458041251e-05
0,0,100,0.0,0.0,150.0,0,0,0,0,0,1,0,0,0,0,1,0,0.00028094445588067174
0,0,100,0.0,0.0,13.0,0,0,0,0,1,0,0,0,0,0,0,1,2.4301376470248215e-05
0,0,13,0.0,0.0,15.0,1,0,0,0,0,0,0,0,0,0,1,0,0.0003858395211864263
0,1,10,0.0,1.0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0.00011121847637696192
1,1,100,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,5.6371072787442245e-06
0,0,10,0.0,0.0,13.0,0,1,0,0,0,0,0,0,0,0,0,1,0.00045962544390931726
0,0,10,0.0,1.0,20.0,0,1,0,0,0,0,0,0,0,1,0,0,0.032250791788101196
0,0,10,,,,0,0,0,1,0,0,0,0,0,0,0,0,0.00019489601254463196
0,1,50,0.0,1.0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0.0004246786702424288
1,0,30,0.0,0.0,5.0,0,0,0,0,0,1,0,0,1,0,0,0,0.0008646271890029311
1,0,10,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,5.93702461628709e-05
0,0,2,0.0,0.0,150.0,0,0,1,0,0,0,0,0,0,0,1,0,0.05227179080247879
0,0,13,0.0,0.0,25.0,1,0,0,0,0,0,0,0,0,0,1,0,9.207893890561536e-05
1,0,50,1.0,0.0,600.0,0,0,0,0,1,0,0,0,0,1,0,0,1.891888678073883e-05
0,0,13,0.0,0.0,13.0,1,0,0,0,0,0,0,0,0,0,0,1,0.0012552200350910425
0,0,30,1.0,0.0,300.0,0,0,0,0,0,1,0,0,0,1,0,0,3.221143560949713e-05
0,0,2,1.0,0.0,4600.0,0,0,1,0,0,0,0,0,0,1,0,0,0.0009165485389530659
0,0,2,0.0,0.0,7.0,0,0,1,0,0,0,0,0,1,0,0,0,0.011823984794318676
1,0,30,0.0,1.0,110.0,0,0,0,0,0,1,0,0,0,1,0,0,0.00011985418677795678
0,0,30,0.0,1.0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0.0014139889972284436
0,1,10,0.0,1.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.0018918809946626425
1,1,100,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,3.0933046218706295e-05
0,0,30,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,8.196245471481234e-05
0,0,10,1.0,0.0,1000.0,0,1,0,0,0,0,0,0,0,1,0,0,0.07847443968057632
0,0,15,0.0,0.0,60.0,0,1,0,0,0,0,0,0,0,1,0,0,0.004090689588338137
0,0,30,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,1.5688866596974549e-06
0,0,20,1.0,0.0,600.0,0,0,0,0,0,1,0,0,0,1,0,0,2.273804602737073e-05
0,0,20,0.0,0.0,150.0,0,1,0,0,0,0,0,0,0,0,1,0,0.0005153948441147804
1,0,10,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0.8519115447998047
0,0,10,0.0,0.0,13.0,0,0,0,1,0,0,0,0,0,0,0,1,0.001499610603787005
0,0,70,0.0,1.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.08642774820327759
0,0,13,0.0,0.0,13.0,1,0,0,0,0,0,0,0,0,0,0,1,7.395470311166719e-05
0,0,13,0.0,1.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,7.098595233401284e-05
0,0,50,0.0,0.0,40.0,0,0,0,0,1,0,0,0,0,0,1,0,0.04834325611591339
0,0,20,0.0,0.0,150.0,0,1,0,0,0,0,0,0,0,0,1,0,0.0005975184612907469
0,0,20,0.0,1.0,1000.0,0,1,0,0,0,0,0,0,0,1,0,0,0.01127246581017971
0,0,100,0.0,0.0,13.0,0,0,0,0,1,0,0,0,0,0,0,1,0.00022338144481182098
0,0,40,0.0,0.0,3.0,0,0,0,0,0,1,1,0,0,0,0,0,0.11107432842254639
0,0,30,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,1.0451885827933438e-05
0,0,30,0.0,1.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.019426627084612846
0,0,20,0.0,0.0,13.0,0,1,0,0,0,0,0,0,0,0,0,1,0.00081115763168782
1,0,10,0.0,0.0,3.0,0,0,0,0,0,1,1,0,0,0,0,0,0.00046809311606921256
0,0,10,0.0,0.0,15.0,0,1,0,0,0,0,0,0,0,0,1,0,0.0067521813325583935
0,0,30,0.0,0.0,2.0,0,0,0,0,0,1,0,1,0,0,0,0,3.656972330645658e-05
1,0,30,0.0,0.0,150.0,0,0,0,0,0,1,0,0,0,0,1,0,0.00039492599898949265
1,1,15,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,7.594610360683873e-05
0,0,13,0.0,0.0,13.0,1,0,0,0,0,0,0,0,0,0,0,1,5.42917987331748e-05
1,1,30,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,0.000337980076437816
0,0,100,1.0,0.0,600.0,0,0,0,0,1,0,0,0,0,1,0,0,9.819844308367465e-06
0,0,13,0.0,1.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,2.819807195919566e-05
0,1,10,0.0,0.0,10.0,0,0,0,0,0,1,0,0,0,0,1,0,1.5731985740785603e-06
0,0,30,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0.00017131096683442593
0,0,20,0.0,1.0,600.0,0,1,0,0,0,0,0,0,0,1,0,0,6.0929898609174415e-05
1,1,15,0.0,0.0,40.0,0,0,0,0,0,1,0,0,0,0,1,0,0.025787271559238434
0,0,50,0.0,1.0,610.0,0,0,0,0,0,1,0,0,0,1,0,0,2.605802728794515e-05
0,0,2,0.0,0.0,200.0,0,0,1,0,0,0,0,0,1,0,0,0,0.1184007003903389
1,0,10,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,2.143922210962046e-05
0,0,10,0.0,0.0,15.0,0,1,0,0,0,0,0,0,0,0,1,0,0.00778981763869524
0,0,2,0.0,1.0,110.0,0,0,1,0,0,0,0,0,0,1,0,0,0.0005000619566999376
0,1,50,1.0,0.0,650.0,0,0,0,0,0,1,0,0,0,1,0,0,0.00022527303372044116
0,0,30,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,2.433802183077205e-05
0,0,100,1.0,0.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.014616260305047035
0,0,13,0.0,0.0,13.0,1,0,0,0,0,0,0,0,0,0,0,1,8.030503522604704e-05
1,0,10,0.0,0.0,35.0,0,0,0,0,0,1,0,0,0,0,1,0,1.0819313501997385e-05
0,0,10,0.0,0.0,4.0,0,0,0,1,0,0,0,0,0,0,0,1,0.06744570285081863
0,0,2,,,,0,0,1,0,0,0,0,0,0,0,0,0,0.00041357165900990367
0,0,20,0.0,0.0,13.0,0,1,0,0,0,0,0,0,0,0,0,1,0.0026137735694646835
1,1,15,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,9.805441368371248e-05
0,0,100,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,0.00013082328950986266
0,0,100,1.0,0.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.054883480072021484
0,0,100,0.0,1.0,610.0,0,0,0,0,0,1,0,0,0,1,0,0,0.00010146483691642061
1,0,50,0.0,1.0,1000.0,0,0,0,0,1,0,0,0,0,1,0,0,0.00021672705770470202
0,0,100,0.0,1.0,200.0,0,0,0,0,1,0,0,0,0,1,0,0,3.862753146677278e-05
1,0,50,,,,0,0,0,0,1,0,0,0,0,0,0,0,9.259727448807098e-06
1,1,30,0.0,0.0,7.0,0,0,0,0,0,1,0,0,1,0,0,0,0.004029043484479189
0,0,30,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,0.004550023470073938
1,1,15,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,0.0019087871769443154
0,0,20,0.0,1.0,20.0,0,1,0,0,0,0,0,0,0,1,0,0,0.010002024471759796
0,0,15,0.0,0.0,5.0,0,1,0,0,0,0,0,0,1,0,0,0,0.08141624927520752
0,0,15,0.0,0.0,11.0,0,1,0,0,0,0,0,0,0,0,1,0,0.0019346937770023942
0,0,40,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,0.010480532422661781
0,0,13,0.0,0.0,40.0,1,0,0,0,0,0,0,0,0,0,1,0,0.12521633505821228
0,0,15,0.0,0.0,2.0,0,1,0,0,0,0,0,1,0,0,0,0,0.0013444607611745596
0,0,40,0.0,1.0,20.0,0,0,0,0,0,1,0,0,0,1,0,0,0.017678987234830856
1,0,10,0.0,0.0,40.0,0,0,0,0,0,1,0,0,0,0,1,0,1.9615396013250574e-05
0,0,10,0.0,0.0,35.0,0,1,0,0,0,0,0,0,0,0,1,0,0.0001001601413008757
0,0,10,0.0,0.0,5.0,0,1,0,0,0,0,0,0,1,0,0,0,0.0011576638789847493
