primary key_x,foreign key_x,size_x,primary key_y,foreign key_y,size_y,YYYY_x,array_x,boolean_x,float_x,integer_x,string_x,array_y,boolean_y,float_y,integer_y,string_y,timestamp_y,outputscore
0,0,20,0.0,1.0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,1.4639716937381309e-05
0,0,20,0.0,1.0,110.0,0,1,0,0,0,0,0,0,0,1,0,0,0.00016473494179081172
0,0,30,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,5.151310688233934e-06
1,0,30,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,5.429124030342791e-07
0,0,13,0.0,0.0,40.0,1,0,0,0,0,0,0,0,0,0,1,0,1.5249187526933383e-05
0,0,30,0.0,0.0,35.0,0,0,0,0,0,1,0,0,0,0,1,0,8.091537324617093e-07
0,0,100,1.0,0.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.06319793313741684
0,0,10,0.0,0.0,40.0,0,1,0,0,0,0,0,0,0,0,1,0,9.13138355826959e-05
0,0,20,0.0,0.0,13.0,0,1,0,0,0,0,0,0,0,0,0,1,9.217680053552613e-05
0,0,13,0.0,0.0,40.0,1,0,0,0,0,0,0,0,0,0,1,0,2.0654226318583824e-05
0,0,2,0.0,0.0,150.0,0,0,1,0,0,0,0,0,0,0,1,0,0.06535116583108902
0,0,15,0.0,1.0,2.0,0,0,0,0,1,0,0,0,0,1,0,0,6.490369287348585e-06
0,0,100,1.0,0.0,600.0,0,0,0,0,0,1,0,0,0,1,0,0,2.0865605620201677e-05
0,0,40,0.0,0.0,60.0,0,0,0,0,0,1,0,0,0,1,0,0,0.0008830121369101107
0,0,10,0.0,0.0,13.0,0,1,0,0,0,0,0,0,0,0,0,1,0.0008870921446941793
1,0,10,0.0,0.0,11.0,0,0,0,0,0,1,0,0,0,0,1,0,0.00015740172239020467
0,0,10,0.0,0.0,30.0,0,0,0,1,0,0,0,0,0,0,1,0,0.00021626301167998463
0,0,2,0.0,0.0,15.0,0,0,1,0,0,0,0,0,0,0,1,0,0.03118242882192135
0,0,13,1.0,0.0,6.0,1,0,0,0,0,0,0,0,0,1,0,0,0.0007303509628400207
1,1,30,0.0,0.0,40.0,0,0,0,0,0,1,0,0,0,0,1,0,0.25580042600631714
0,0,13,0.0,0.0,5.0,1,0,0,0,0,0,0,0,0,0,1,0,1.530583540443331e-05
0,0,100,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,0.0012178273173049092
0,1,10,0.0,0.0,35.0,0,0,0,0,0,1,0,0,0,0,1,0,4.692945196893561e-07
0,0,50,,,,0,0,0,0,0,1,0,0,0,0,0,0,7.434257895511109e-06
0,0,100,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,0.0003102127811871469
0,0,20,0.0,0.0,60.0,0,1,0,0,0,0,0,0,0,1,0,0,7.962492963997647e-05
0,0,30,0.0,1.0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,2.4132741600624286e-05
0,0,20,0.0,0.0,15.0,0,1,0,0,0,0,0,0,0,0,1,0,0.0015720409573987126
0,0,30,0.0,1.0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,3.753719647647813e-05
0,0,20,0.0,0.0,30.0,0,0,0,0,0,1,0,0,1,0,0,0,1.7859234503703192e-05
0,0,13,0.0,0.0,5.0,1,0,0,0,0,0,0,0,1,0,0,0,0.1538230925798416
1,1,30,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,9.698075700725894e-06
1,0,10,0.0,1.0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0.0002235003194073215
0,0,13,0.0,1.0,610.0,1,0,0,0,0,0,0,0,0,1,0,0,7.526913123001577e-06
0,0,50,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,1.9939061530749314e-06
0,0,100,0.0,1.0,600.0,0,0,0,0,0,1,0,0,0,1,0,0,8.216490095946938e-05
0,0,10,0.0,0.0,150.0,0,1,0,0,0,0,0,0,0,0,1,0,0.1319911628961563
0,0,10,0.0,0.0,30.0,0,1,0,0,0,0,0,0,1,0,0,0,0.0074360729195177555
0,0,40,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,0.0012767419684678316
0,1,10,0.0,1.0,110.0,0,0,0,0,0,1,0,0,0,1,0,0,2.5918245682987617e-06
0,0,100,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,0.6842924952507019
1,1,30,0.0,1.0,610.0,0,0,0,0,0,1,0,0,0,1,0,0,0.0004972625756636262
0,0,100,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,0.00040827368502505124
1,1,100,1.0,0.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.9833431243896484
0,0,100,1.0,0.0,300.0,0,0,0,0,0,1,0,0,0,1,0,0,0.4515671730041504
1,1,15,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,0.00090301304589957
0,0,100,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,0.00014829648716840893
0,0,10,0.0,0.0,60.0,0,1,0,0,0,0,0,0,0,1,0,0,0.00033578742295503616
0,0,50,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,1.9777110082941363e-07
0,0,30,0.0,0.0,3.0,0,0,0,0,0,1,1,0,0,0,0,0,0.00010750075307441875
0,0,2,0.0,0.0,200.0,0,0,1,0,0,0,0,0,1,0,0,0,0.005953476298600435
0,0,30,0.0,0.0,5.0,0,0,0,0,0,1,0,0,1,0,0,0,0.00077206757850945
0,0,100,1.0,0.0,600.0,0,0,0,0,0,1,0,0,0,1,0,0,1.0508316336199641e-05
0,0,15,0.0,0.0,15.0,0,0,0,0,1,0,0,0,0,0,1,0,0.002841157140210271
1,0,30,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,7.264177838806063e-05
0,0,40,,,,0,0,0,0,0,1,0,0,0,0,0,0,0.00011179008288308978
0,0,70,0.0,0.0,150.0,0,0,0,0,0,1,0,0,0,0,1,0,0.2128688544034958
0,0,40,1.0,0.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.07015903294086456
0,0,1000000,0.0,0.0,35.0,0,0,0,0,1,0,0,0,0,0,1,0,1.4960209227865562e-05
0,0,1000000,0.0,0.0,13.0,0,0,0,0,1,0,0,0,0,0,0,1,1.791383692761883e-05
1,0,10,0.0,0.0,150.0,0,0,0,0,0,1,0,0,0,0,1,0,0.3850593566894531
0,0,13,0.0,0.0,35.0,1,0,0,0,0,0,0,0,0,0,1,0,3.2706197089282796e-05
0,0,10,0.0,0.0,13.0,0,1,0,0,0,0,0,0,0,0,0,1,8.348863775609061e-05
0,0,10,0.0,0.0,35.0,0,1,0,0,0,0,0,0,0,0,1,0,0.00044703917228616774
0,0,1000000,0.0,0.0,13.0,0,0,0,0,1,0,0,0,0,0,0,1,5.131501438881969e-06
0,0,40,0.0,1.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.03077816590666771
0,0,100,0.0,1.0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,0.0007663975702598691
0,0,13,0.0,0.0,13.0,1,0,0,0,0,0,0,0,0,0,0,1,5.246747241471894e-05
1,0,30,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,5.588598651229404e-05
0,0,15,0.0,0.0,13.0,0,1,0,0,0,0,0,0,0,0,0,1,6.862675945740193e-06
0,0,30,0.0,0.0,150.0,0,0,0,0,0,1,0,0,0,0,1,0,0.0003339154936838895
0,0,20,0.0,1.0,1000.0,0,1,0,0,0,0,0,0,0,1,0,0,0.015885930508375168
0,0,30,0.0,0.0,30.0,0,0,0,0,0,1,0,0,1,0,0,0,0.00020867765124421567
1,1,100,0.0,0.0,35.0,0,0,0,0,0,1,0,0,0,0,1,0,5.568272536038421e-05
0,0,100,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,0.9837090969085693
0,0,30,0.0,0.0,200.0,0,0,0,0,0,1,0,0,1,0,0,0,0.0024550766684114933
0,0,1000000,0.0,0.0,40.0,0,0,0,0,1,0,0,0,0,0,1,0,0.005124409683048725
0,0,50,,,,0,0,0,0,0,1,0,0,0,0,0,0,3.189987182850018e-05
0,0,70,0.0,0.0,35.0,0,0,0,0,0,1,0,0,0,0,1,0,7.590005407109857e-05
0,0,15,,,,0,1,0,0,0,0,0,0,0,0,0,0,4.965826065017609e-06
0,0,30,0.0,1.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.00015735086344648153
0,0,20,0.0,1.0,610.0,0,1,0,0,0,0,0,0,0,1,0,0,1.3208316886448301e-05
1,1,30,1.0,0.0,600.0,0,0,0,0,0,1,0,0,0,1,0,0,0.0014437353238463402
0,0,13,0.0,0.0,15.0,1,0,0,0,0,0,0,0,0,0,1,0,0.09199237078428268
1,1,15,0.0,1.0,610.0,0,0,0,0,0,1,0,0,0,1,0,0,0.00021307253336999565
1,0,10,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,4.5537311962107196e-05
0,0,10,0.0,0.0,5.0,0,1,0,0,0,0,0,0,1,0,0,0,0.0003024787292815745
1,0,10,0.0,0.0,7.0,0,0,0,0,0,1,0,0,1,0,0,0,0.0016998095670714974
0,0,100,0.0,1.0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0.0004465960373636335
0,0,1000000,0.0,0.0,13.0,0,0,0,0,1,0,0,0,0,0,0,1,2.6146846721530892e-05
0,0,30,1.0,0.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.06421566009521484
0,0,10,0.0,0.0,13.0,0,0,0,1,0,0,0,0,0,0,0,1,0.0008581818547099829
0,0,30,0.0,0.0,40.0,0,0,0,0,0,1,0,0,0,0,1,0,3.4037570003420115e-05
0,0,50,1.0,0.0,6.0,0,0,0,0,0,1,0,0,0,1,0,0,4.827423254027963e-05
0,1,50,1.0,0.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.017595915123820305
0,0,100,0.0,1.0,110.0,0,0,0,0,0,1,0,0,0,1,0,0,0.00011106882448075339
0,0,13,0.0,0.0,35.0,1,0,0,0,0,0,0,0,0,0,1,0,4.984246697858907e-05
1,1,100,1.0,0.0,300.0,0,0,0,0,0,1,0,0,0,1,0,0,0.10948505252599716
0,0,10,1.0,0.0,300.0,0,1,0,0,0,0,0,0,0,1,0,0,0.020456533879041672
1,0,30,0.0,0.0,25.0,0,0,0,0,0,1,0,0,0,0,1,0,1.6866395526449196e-05
0,0,10,0.0,0.0,2.0,0,1,0,0,0,0,0,1,0,0,0,0,0.00041032134322449565
0,1,10,0.0,0.0,5.0,0,0,0,0,0,1,0,0,1,0,0,0,1.152875029220013e-05
0,0,13,0.0,1.0,1000.0,1,0,0,0,0,0,0,0,0,1,0,0,0.011259617283940315
0,0,30,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,1.164188006441691e-06
0,0,20,1.0,0.0,650.0,0,1,0,0,0,0,0,0,0,1,0,0,1.638539288251195e-05
0,0,1000000,0.0,0.0,15.0,0,0,0,0,1,0,0,0,0,0,1,0,0.0011817276244983077
0,0,13,0.0,1.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,1.1975577763223555e-05
0,0,1000000,0.0,0.0,13.0,0,0,0,0,1,0,0,0,0,0,0,1,3.7002278077125084e-06
0,0,30,1.0,0.0,650.0,0,0,0,0,0,1,0,0,0,1,0,0,1.3512790246750228e-06
0,0,20,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0.00013077292533125728
0,0,10,1.0,0.0,600.0,0,0,0,1,0,0,0,0,0,1,0,0,1.754487311700359e-05
0,0,13,,,,1,0,0,0,0,0,0,0,0,0,0,0,4.036165773868561e-05
0,0,100,0.0,0.0,15.0,0,0,0,0,1,0,0,0,0,0,1,0,6.380456034094095e-05
0,0,100,,,,0,0,0,0,0,1,0,0,0,0,0,0,1.6886013327166438e-05
0,0,15,1.0,0.0,650.0,0,0,0,0,1,0,0,0,0,1,0,0,1.5995814237612649e-06
0,0,2,0.0,0.0,40.0,0,0,1,0,0,0,0,0,0,0,1,0,2.232015503977891e-05
0,0,20,0.0,0.0,150.0,0,1,0,0,0,0,0,0,0,0,1,0,0.23146812617778778
0,0,100,,,,0,0,0,0,1,0,0,0,0,0,0,0,1.707482283563877e-06
0,0,30,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,5.135628816788085e-05
0,0,1000000,0.0,1.0,1000.0,0,0,0,0,1,0,0,0,0,1,0,0,0.02011961117386818
0,0,2,0.0,0.0,11.0,0,0,1,0,0,0,0,0,0,0,1,0,6.812882929807529e-05
0,0,40,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,0.0002952030044980347
0,0,70,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,0.00010448099055793136
0,0,100,0.0,1.0,600.0,0,0,0,0,0,1,0,0,0,1,0,0,1.8057209672406316e-05
0,0,100,,,,0,0,0,0,0,1,0,0,0,0,0,0,9.854851668933406e-05
1,0,30,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0.006696424447000027
0,0,30,0.0,0.0,5.0,0,0,0,0,0,1,0,0,1,0,0,0,3.471172749414109e-05
0,0,20,0.0,0.0,15.0,0,1,0,0,0,0,0,0,0,0,1,0,2.8593482056749053e-05
0,0,2,0.0,0.0,3.0,0,0,1,0,0,0,1,0,0,0,0,0,0.16011583805084229
0,1,50,0.0,0.0,150.0,0,0,0,0,0,1,0,0,0,0,1,0,9.856899851001799e-05
1,0,50,0.0,0.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,4.740870735986391e-06
0,0,20,,,,0,1,0,0,0,0,0,0,0,0,0,0,0.0001339807058684528
1,1,30,0.0,0.0,150.0,0,0,0,0,0,1,0,0,0,0,1,0,0.30381181836128235
0,0,10,0.0,0.0,13.0,0,1,0,0,0,0,0,0,0,0,0,1,0.00023838324705138803
0,0,13,0.0,0.0,13.0,1,0,0,0,0,0,0,0,0,0,0,1,0.007168773096054792
0,0,13,0.0,1.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,6.820145063102245e-05
0,0,70,0.0,0.0,40.0,0,0,0,0,0,1,0,0,0,0,1,0,0.27282217144966125
0,0,100,0.0,0.0,40.0,0,0,0,0,1,0,0,0,0,0,1,0,0.0001257148978766054
0,0,30,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,8.383759995922446e-05
0,0,2,0.0,0.0,13.0,0,0,1,0,0,0,0,0,0,0,0,1,7.774823461659253e-05
0,0,40,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,4.174771311227232e-05
1,1,100,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,3.4094377951987553e-06
1,0,10,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,0.000244414055487141
0,0,100,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,6.34266107226722e-05
0,0,100,0.0,0.0,150.0,0,0,0,0,0,1,0,0,0,0,1,0,0.010163674131035805
0,0,100,0.0,0.0,13.0,0,0,0,0,1,0,0,0,0,0,0,1,8.063705081440276e-07
0,0,13,0.0,0.0,15.0,1,0,0,0,0,0,0,0,0,0,1,0,0.00023035402409732342
0,1,10,0.0,1.0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,3.264035694883205e-05
1,1,100,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,2.6644602257874794e-06
0,0,10,0.0,0.0,13.0,0,1,0,0,0,0,0,0,0,0,0,1,0.000490743201225996
0,0,10,0.0,1.0,20.0,0,1,0,0,0,0,0,0,0,1,0,0,0.059852235019207
0,0,10,,,,0,0,0,1,0,0,0,0,0,0,0,0,4.2135365220019594e-05
0,1,50,0.0,1.0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,1.823065395001322e-05
1,0,30,0.0,0.0,5.0,0,0,0,0,0,1,0,0,1,0,0,0,0.0009765424765646458
1,0,10,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,8.645693014841527e-05
0,0,2,0.0,0.0,150.0,0,0,1,0,0,0,0,0,0,0,1,0,0.2148393988609314
0,0,13,0.0,0.0,25.0,1,0,0,0,0,0,0,0,0,0,1,0,6.330841279122978e-05
1,0,50,1.0,0.0,600.0,0,0,0,0,1,0,0,0,0,1,0,0,1.5154140555750928e-06
0,0,13,0.0,0.0,13.0,1,0,0,0,0,0,0,0,0,0,0,1,0.001591548672877252
0,0,30,1.0,0.0,300.0,0,0,0,0,0,1,0,0,0,1,0,0,0.0011666262289509177
0,0,2,1.0,0.0,4600.0,0,0,1,0,0,0,0,0,0,1,0,0,0.00035849714186042547
0,0,2,0.0,0.0,7.0,0,0,1,0,0,0,0,0,1,0,0,0,0.000804837909527123
1,0,30,0.0,1.0,110.0,0,0,0,0,0,1,0,0,0,1,0,0,2.599734034447465e-05
0,0,30,0.0,1.0,2.0,0,0,0,0,0,1,0,0,0,1,0,0,0.00037315848749130964
0,1,10,0.0,1.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.001721690990962088
1,1,100,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,0.0004482621734496206
0,0,30,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,0.0012458099517971277
0,0,10,1.0,0.0,1000.0,0,1,0,0,0,0,0,0,0,1,0,0,0.2087104469537735
0,0,15,0.0,0.0,60.0,0,1,0,0,0,0,0,0,0,1,0,0,0.0006113233976066113
0,0,30,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,5.145744239598571e-07
0,0,20,1.0,0.0,600.0,0,0,0,0,0,1,0,0,0,1,0,0,1.373264126414142e-06
0,0,20,0.0,0.0,150.0,0,1,0,0,0,0,0,0,0,0,1,0,0.0031726888846606016
1,0,10,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0.43282902240753174
0,0,10,0.0,0.0,13.0,0,0,0,1,0,0,0,0,0,0,0,1,0.0008400339866057038
0,0,70,0.0,1.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.182312473654747
0,0,13,0.0,0.0,13.0,1,0,0,0,0,0,0,0,0,0,0,1,0.00013760881847701967
0,0,13,0.0,1.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,4.7431803977815434e-05
0,0,50,0.0,0.0,40.0,0,0,0,0,1,0,0,0,0,0,1,0,0.12267354875802994
0,0,20,0.0,0.0,150.0,0,1,0,0,0,0,0,0,0,0,1,0,0.010017423890531063
0,0,20,0.0,1.0,1000.0,0,1,0,0,0,0,0,0,0,1,0,0,0.01132047176361084
0,0,100,0.0,0.0,13.0,0,0,0,0,1,0,0,0,0,0,0,1,8.414072908635717e-06
0,0,40,0.0,0.0,3.0,0,0,0,0,0,1,1,0,0,0,0,0,0.30568280816078186
0,0,30,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,2.7627795589069137e-06
0,0,30,0.0,1.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.03176373243331909
0,0,20,0.0,0.0,13.0,0,1,0,0,0,0,0,0,0,0,0,1,0.0013969849096611142
1,0,10,0.0,0.0,3.0,0,0,0,0,0,1,1,0,0,0,0,0,0.0009849820053204894
0,0,10,0.0,0.0,15.0,0,1,0,0,0,0,0,0,0,0,1,0,0.02413620986044407
0,0,30,0.0,0.0,2.0,0,0,0,0,0,1,0,1,0,0,0,0,1.1205468581465539e-05
1,0,30,0.0,0.0,150.0,0,0,0,0,0,1,0,0,0,0,1,0,0.002583050634711981
1,1,15,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,3.3880442060763016e-05
0,0,13,0.0,0.0,13.0,1,0,0,0,0,0,0,0,0,0,0,1,5.366167169995606e-05
1,1,30,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,0.0028622455429285765
0,0,100,1.0,0.0,600.0,0,0,0,0,1,0,0,0,0,1,0,0,1.3963791616333765e-06
0,0,13,0.0,1.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,9.908770880429074e-05
0,1,10,0.0,0.0,10.0,0,0,0,0,0,1,0,0,0,0,1,0,7.555165666417452e-07
0,0,30,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0.00022369410726241767
0,0,20,0.0,1.0,600.0,0,1,0,0,0,0,0,0,0,1,0,0,5.487603266374208e-05
1,1,15,0.0,0.0,40.0,0,0,0,0,0,1,0,0,0,0,1,0,0.07783567160367966
0,0,50,0.0,1.0,610.0,0,0,0,0,0,1,0,0,0,1,0,0,1.0099365681526251e-06
0,0,2,0.0,0.0,200.0,0,0,1,0,0,0,0,0,1,0,0,0,0.1326337307691574
1,0,10,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,1.920440627145581e-05
0,0,10,0.0,0.0,15.0,0,1,0,0,0,0,0,0,0,0,1,0,0.00362397450953722
0,0,2,0.0,1.0,110.0,0,0,1,0,0,0,0,0,0,1,0,0,0.0001701853034319356
0,1,50,1.0,0.0,650.0,0,0,0,0,0,1,0,0,0,1,0,0,9.8301225079922e-06
0,0,30,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,3.848211235890631e-06
0,0,100,1.0,0.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.016486892476677895
0,0,13,0.0,0.0,13.0,1,0,0,0,0,0,0,0,0,0,0,1,0.0002984778839163482
1,0,10,0.0,0.0,35.0,0,0,0,0,0,1,0,0,0,0,1,0,1.796546894183848e-05
0,0,10,0.0,0.0,4.0,0,0,0,1,0,0,0,0,0,0,0,1,0.08452872186899185
0,0,2,,,,0,0,1,0,0,0,0,0,0,0,0,0,0.0001230545312864706
0,0,20,0.0,0.0,13.0,0,1,0,0,0,0,0,0,0,0,0,1,0.004095545504242182
1,1,15,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,0.0004260987916495651
0,0,100,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,0.00021406321320682764
0,0,100,1.0,0.0,1000.0,0,0,0,0,0,1,0,0,0,1,0,0,0.048737045377492905
0,0,100,0.0,1.0,610.0,0,0,0,0,0,1,0,0,0,1,0,0,1.1422769603086635e-05
1,0,50,0.0,1.0,1000.0,0,0,0,0,1,0,0,0,0,1,0,0,0.00026221733423881233
0,0,100,0.0,1.0,200.0,0,0,0,0,1,0,0,0,0,1,0,0,0.0003065810597036034
1,0,50,,,,0,0,0,0,1,0,0,0,0,0,0,0,1.9269784843345406e-06
1,1,30,0.0,0.0,7.0,0,0,0,0,0,1,0,0,1,0,0,0,0.0038277057465165854
0,0,30,0.0,0.0,13.0,0,0,0,0,0,1,0,0,0,0,0,1,0.0026851478032767773
1,1,15,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,0.0018842905992642045
0,0,20,0.0,1.0,20.0,0,1,0,0,0,0,0,0,0,1,0,0,0.011134837754070759
0,0,15,0.0,0.0,5.0,0,1,0,0,0,0,0,0,1,0,0,0,0.2080872505903244
0,0,15,0.0,0.0,11.0,0,1,0,0,0,0,0,0,0,0,1,0,0.0001832585403462872
0,0,40,0.0,0.0,15.0,0,0,0,0,0,1,0,0,0,0,1,0,0.0262383371591568
0,0,13,0.0,0.0,40.0,1,0,0,0,0,0,0,0,0,0,1,0,0.1245802491903305
0,0,15,0.0,0.0,2.0,0,1,0,0,0,0,0,1,0,0,0,0,0.00014589888451155275
0,0,40,0.0,1.0,20.0,0,0,0,0,0,1,0,0,0,1,0,0,0.01856178231537342
1,0,10,0.0,0.0,40.0,0,0,0,0,0,1,0,0,0,0,1,0,1.641975723032374e-05
0,0,10,0.0,0.0,35.0,0,1,0,0,0,0,0,0,0,0,1,0,0.0003409452911000699
0,0,10,0.0,0.0,5.0,0,1,0,0,0,0,0,0,1,0,0,0,0.0263716671615839
