,size_x,size_y,boolean_x,float_x,integer_x,string_x,boolean_y,float_y,integer_y,string_y,outputscore
167,50.0,5,0,0,0,1,0,0,0,1,0.0579732209444046
168,50.0,3,0,0,0,1,0,0,1,0,0.12869325280189514
169,50.0,3,0,0,0,1,0,0,1,0,0.1298690140247345
170,50.0,30,0,0,0,1,0,0,0,1,0.10236212611198425
171,50.0,15,0,0,0,1,0,0,0,1,0.04234009608626366
172,50.0,600,0,0,0,1,0,0,0,1,0.11227494478225708
173,50.0,4200000,0,0,0,1,0,0,1,0,0.041116196662187576
174,50.0,15,0,0,0,1,0,0,0,1,0.0577220693230629
175,50.0,60,0,0,0,1,0,0,0,1,0.04467099532485008
176,50.0,5,0,0,0,1,0,0,0,1,0.028435124084353447
177,50.0,5,0,0,0,1,0,0,0,1,0.027002042159438133
178,50.0,1,0,0,0,1,0,0,1,0,0.007309355773031712
179,50.0,1,0,0,0,1,0,0,1,0,0.00760791078209877
180,50.0,140,0,0,0,1,0,1,0,0,0.030636796727776527
181,50.0,140,0,0,0,1,0,1,0,0,0.03163142129778862
182,50.0,310,0,0,0,1,0,1,0,0,0.030425310134887695
183,50.0,310,0,0,0,1,0,1,0,0,0.031531449407339096
184,50.0,2,0,0,0,1,1,0,0,0,0.06807919591665268
185,50.0,11,0,0,0,1,0,0,0,1,0.24695515632629395
186,50.0,2,0,0,0,1,1,0,0,0,0.10946543514728546
187,50.0,3,0,0,0,1,0,0,0,1,0.007488529663532972
188,50.0,3,0,0,0,1,0,0,0,1,0.007038238923996687
189,50.0,60,0,0,0,1,0,0,0,1,0.02404361590743065
190,50.0,15,0,0,0,1,0,0,0,1,0.010700111277401447
191,50.0,100,0,0,0,1,0,0,1,0,0.008193976245820522
192,50.0,100,0,0,0,1,0,0,1,0,0.007850282825529575
193,50.0,15,0,0,0,1,0,0,0,1,0.009254283271729946
194,50.0,30,0,0,0,1,0,0,0,1,0.022480910643935204
195,50.0,7,0,0,0,1,0,0,0,1,0.009406296536326408
196,300.0,15,0,0,0,1,0,0,0,1,0.0017775765154510736
197,300.0,100,0,0,0,1,0,0,1,0,0.0007647273014299572
198,300.0,100,0,0,0,1,0,0,1,0,0.0007377954316325486
199,300.0,15,0,0,0,1,0,0,0,1,0.0018739644438028336
200,300.0,5,0,0,0,1,0,0,1,0,0.014212556183338165
201,300.0,5,0,0,0,1,0,0,1,0,0.014451851136982441
202,300.0,5,0,0,0,1,0,0,1,0,0.013437215238809586
203,300.0,5,0,0,0,1,0,0,1,0,0.013887593522667885
204,300.0,4500,0,0,0,1,0,0,1,0,0.1628343164920807
205,300.0,4500,0,0,0,1,0,0,1,0,0.15945234894752502
206,300.0,20,0,0,0,1,0,0,0,1,0.025629140436649323
207,300.0,1,0,0,0,1,0,0,1,0,0.009894989430904388
208,300.0,1,0,0,0,1,0,0,1,0,0.009760960936546326
209,300.0,2,0,0,0,1,1,0,0,0,0.06500962376594543
210,300.0,35,0,0,0,1,0,0,0,1,0.03468356654047966
211,300.0,15,0,0,0,1,0,0,0,1,0.01720430701971054
212,300.0,70,0,0,0,1,0,0,0,1,0.018297292292118073
213,300.0,2,0,0,0,1,0,0,0,1,0.014819759875535965
214,300.0,50,0,0,0,1,0,0,0,1,0.02382682077586651
215,300.0,5,0,0,0,1,0,0,0,1,0.01770276017487049
216,300.0,5,0,0,0,1,0,0,0,1,0.016303595155477524
217,300.0,3,0,0,0,1,0,0,1,0,0.04641685634851456
218,300.0,3,0,0,0,1,0,0,1,0,0.04765614494681358
219,300.0,30,0,0,0,1,0,0,0,1,0.03397756442427635
220,300.0,15,0,0,0,1,0,0,0,1,0.3061356246471405
221,300.0,600,0,0,0,1,0,0,0,1,0.6976723670959473
222,300.0,4200000,0,0,0,1,0,0,1,0,0.35332638025283813
223,300.0,15,0,0,0,1,0,0,0,1,0.3607875108718872
224,300.0,60,0,0,0,1,0,0,0,1,0.3459583520889282
225,300.0,5,0,0,0,1,0,0,0,1,0.2619633674621582
226,300.0,5,0,0,0,1,0,0,0,1,0.2454536110162735
227,300.0,1,0,0,0,1,0,0,1,0,0.014832854270935059
228,300.0,1,0,0,0,1,0,0,1,0,0.01515774056315422
229,300.0,140,0,0,0,1,0,1,0,0,0.059731364250183105
230,300.0,140,0,0,0,1,0,1,0,0,0.05994896963238716
231,300.0,310,0,0,0,1,0,1,0,0,0.05697839707136154
232,300.0,310,0,0,0,1,0,1,0,0,0.05680089816451073
233,300.0,2,0,0,0,1,1,0,0,0,0.013256260193884373
234,300.0,11,0,0,0,1,0,0,0,1,0.10049460828304291
235,300.0,2,0,0,0,1,1,0,0,0,0.04469412565231323
236,300.0,3,0,0,0,1,0,0,0,1,0.007379001472145319
237,300.0,3,0,0,0,1,0,0,0,1,0.006937777157872915
238,300.0,60,0,0,0,1,0,0,0,1,0.005207221023738384
239,300.0,15,0,0,0,1,0,0,0,1,0.0017775765154510736
240,300.0,100,0,0,0,1,0,0,1,0,0.0007647273014299572
241,300.0,100,0,0,0,1,0,0,1,0,0.0007377954316325486
242,300.0,15,0,0,0,1,0,0,0,1,0.0018739644438028336
243,300.0,30,0,0,0,1,0,0,0,1,0.0022376517299562693
244,300.0,7,0,0,0,1,0,0,0,1,0.006548585835844278
245,500000.0,15,0,0,1,0,0,0,0,1,0.0011935459915548563
246,500000.0,100,0,0,1,0,0,0,1,0,0.0005924201686866581
247,500000.0,100,0,0,1,0,0,0,1,0,0.0005808950518257916
248,500000.0,15,0,0,1,0,0,0,0,1,0.0013857873855158687
249,500000.0,5,0,0,1,0,0,0,1,0,0.018056653439998627
250,500000.0,5,0,0,1,0,0,0,1,0,0.018070222809910774
251,500000.0,5,0,0,1,0,0,0,1,0,0.01914592646062374
252,500000.0,5,0,0,1,0,0,0,1,0,0.01934674195945263
253,500000.0,4500,0,0,1,0,0,0,1,0,0.1395845115184784
254,500000.0,4500,0,0,1,0,0,0,1,0,0.13780705630779266
255,500000.0,20,0,0,1,0,0,0,0,1,0.023465892300009727
256,500000.0,1,0,0,1,0,0,0,1,0,0.011048809625208378
257,500000.0,1,0,0,1,0,0,0,1,0,0.010992924682796001
258,500000.0,2,0,0,1,0,1,0,0,0,0.06933949142694473
259,500000.0,35,0,0,1,0,0,0,0,1,0.027371689677238464
260,500000.0,15,0,0,1,0,0,0,0,1,0.015290006063878536
261,500000.0,70,0,0,1,0,0,0,0,1,0.00865808967500925
262,500000.0,2,0,0,1,0,0,0,0,1,0.011611790396273136
263,500000.0,50,0,0,1,0,0,0,0,1,0.018060266971588135
264,500000.0,5,0,0,1,0,0,0,0,1,0.00949611235409975
265,500000.0,5,0,0,1,0,0,0,0,1,0.008712751790881157
266,500000.0,3,0,0,1,0,0,0,1,0,0.04734446480870247
267,500000.0,3,0,0,1,0,0,0,1,0,0.04901387169957161
268,500000.0,30,0,0,1,0,0,0,0,1,0.03549467399716377
269,500000.0,15,0,0,1,0,0,0,0,1,0.3329170346260071
270,500000.0,600,0,0,1,0,0,0,0,1,0.44663485884666443
271,500000.0,4200000,0,0,1,0,0,0,1,0,0.642017662525177
272,500000.0,15,0,0,1,0,0,0,0,1,0.3662581443786621
273,500000.0,60,0,0,1,0,0,0,0,1,0.37142330408096313
274,500000.0,5,0,0,1,0,0,0,0,1,0.19125579297542572
275,500000.0,5,0,0,1,0,0,0,0,1,0.1789604276418686
276,500000.0,1,0,0,1,0,0,0,1,0,0.017992405220866203
277,500000.0,1,0,0,1,0,0,0,1,0,0.018154138699173927
278,500000.0,140,0,0,1,0,0,1,0,0,0.08052972704172134
279,500000.0,140,0,0,1,0,0,1,0,0,0.08072381466627121
280,500000.0,310,0,0,1,0,0,1,0,0,0.07863548398017883
281,500000.0,310,0,0,1,0,0,1,0,0,0.0788620188832283
282,500000.0,2,0,0,1,0,1,0,0,0,0.01626865193247795
283,500000.0,11,0,0,1,0,0,0,0,1,0.04778211563825607
284,500000.0,2,0,0,1,0,1,0,0,0,0.04977940395474434
285,500000.0,3,0,0,1,0,0,0,0,1,0.005725613795220852
286,500000.0,3,0,0,1,0,0,0,0,1,0.0054559484124183655
287,500000.0,60,0,0,1,0,0,0,0,1,0.0038415840826928616
288,500000.0,15,0,0,1,0,0,0,0,1,0.0011935459915548563
289,500000.0,100,0,0,1,0,0,0,1,0,0.0005924201686866581
290,500000.0,100,0,0,1,0,0,0,1,0,0.0005808950518257916
291,500000.0,15,0,0,1,0,0,0,0,1,0.0013857873855158687
292,500000.0,30,0,0,1,0,0,0,0,1,0.0012884873431175947
293,500000.0,7,0,0,1,0,0,0,0,1,0.007153249345719814
294,2.0,15,1,0,0,0,0,0,0,1,0.00039919582195580006
295,2.0,100,1,0,0,0,0,0,1,0,0.0007022724603302777
296,2.0,100,1,0,0,0,0,0,1,0,0.0006778257084079087
297,2.0,15,1,0,0,0,0,0,0,1,0.0006107090739533305
298,2.0,5,1,0,0,0,0,0,1,0,0.016035811975598335
299,2.0,5,1,0,0,0,0,0,1,0,0.015782762318849564
300,2.0,5,1,0,0,0,0,0,1,0,0.019416568800807
301,2.0,5,1,0,0,0,0,0,1,0,0.019013280048966408
302,2.0,4500,1,0,0,0,0,0,1,0,0.002873305231332779
303,2.0,4500,1,0,0,0,0,0,1,0,0.002862352877855301
304,2.0,20,1,0,0,0,0,0,0,1,0.05361372232437134
305,2.0,1,1,0,0,0,0,0,1,0,0.028010772541165352
306,2.0,1,1,0,0,0,0,0,1,0,0.027118278667330742
307,2.0,2,1,0,0,0,1,0,0,0,0.03750733658671379
308,2.0,35,1,0,0,0,0,0,0,1,0.007619544398039579
309,2.0,15,1,0,0,0,0,0,0,1,0.015860164538025856
310,2.0,70,1,0,0,0,0,0,0,1,0.023557059466838837
311,2.0,2,1,0,0,0,0,0,0,1,0.01563931070268154
312,2.0,50,1,0,0,0,0,0,0,1,0.02698330022394657
313,2.0,5,1,0,0,0,0,0,0,1,0.004570682533085346
314,2.0,5,1,0,0,0,0,0,0,1,0.004219119902700186
315,2.0,3,1,0,0,0,0,0,1,0,0.06220146268606186
316,2.0,3,1,0,0,0,0,0,1,0,0.061594754457473755
317,2.0,30,1,0,0,0,0,0,0,1,0.03482239320874214
318,2.0,15,1,0,0,0,0,0,0,1,0.006439249496906996
319,2.0,600,1,0,0,0,0,0,0,1,0.010004819370806217
320,2.0,4200000,1,0,0,0,0,0,1,0,0.010126740671694279
321,2.0,15,1,0,0,0,0,0,0,1,0.005794074386358261
322,2.0,60,1,0,0,0,0,0,0,1,0.008763628080487251
323,2.0,5,1,0,0,0,0,0,0,1,0.0016996582271531224
324,2.0,5,1,0,0,0,0,0,0,1,0.0015885630855336785
325,2.0,1,1,0,0,0,0,0,1,0,0.012164581567049026
326,2.0,1,1,0,0,0,0,0,1,0,0.01217478048056364
327,2.0,140,1,0,0,0,0,1,0,0,0.014530416578054428
328,2.0,140,1,0,0,0,0,1,0,0,0.014498318545520306
329,2.0,310,1,0,0,0,0,1,0,0,0.015644002705812454
330,2.0,310,1,0,0,0,0,1,0,0,0.015869131311774254
331,2.0,2,1,0,0,0,1,0,0,0,0.8865529894828796
332,2.0,11,1,0,0,0,0,0,0,1,0.014975350350141525
333,2.0,2,1,0,0,0,1,0,0,0,0.034653473645448685
334,2.0,3,1,0,0,0,0,0,0,1,0.00018236853065900505
335,2.0,3,1,0,0,0,0,0,0,1,0.00017678813310340047
336,2.0,60,1,0,0,0,0,0,0,1,0.0004202768031973392
337,2.0,15,1,0,0,0,0,0,0,1,0.00039919582195580006
338,2.0,100,1,0,0,0,0,0,1,0,0.0007022724603302777
339,2.0,100,1,0,0,0,0,0,1,0,0.0006778257084079087
340,2.0,15,1,0,0,0,0,0,0,1,0.0006107090739533305
341,2.0,30,1,0,0,0,0,0,0,1,0.00053261878201738
342,2.0,7,1,0,0,0,0,0,0,1,0.000564193818718195
343,2.0,15,1,0,0,0,0,0,0,1,0.0003930439706891775
344,2.0,100,1,0,0,0,0,0,1,0,0.0006804999429732561
345,2.0,100,1,0,0,0,0,0,1,0,0.0006552634295076132
346,2.0,15,1,0,0,0,0,0,0,1,0.0005955580272711813
347,2.0,5,1,0,0,0,0,0,1,0,0.01556459628045559
348,2.0,5,1,0,0,0,0,0,1,0,0.01535714790225029
349,2.0,5,1,0,0,0,0,0,1,0,0.018249308690428734
350,2.0,5,1,0,0,0,0,0,1,0,0.018109316006302834
351,2.0,4500,1,0,0,0,0,0,1,0,0.0027859362307935953
352,2.0,4500,1,0,0,0,0,0,1,0,0.0027850668411701918
353,2.0,20,1,0,0,0,0,0,0,1,0.05196446180343628
354,2.0,1,1,0,0,0,0,0,1,0,0.027386534959077835
355,2.0,1,1,0,0,0,0,0,1,0,0.02662612870335579
356,2.0,2,1,0,0,0,1,0,0,0,0.03656677156686783
357,2.0,35,1,0,0,0,0,0,0,1,0.007455793209373951
358,2.0,15,1,0,0,0,0,0,0,1,0.015340408310294151
359,2.0,70,1,0,0,0,0,0,0,1,0.023223966360092163
360,2.0,2,1,0,0,0,0,0,0,1,0.015451311133801937
361,2.0,50,1,0,0,0,0,0,0,1,0.026033613830804825
362,2.0,5,1,0,0,0,0,0,0,1,0.004485496319830418
363,2.0,5,1,0,0,0,0,0,0,1,0.004127528052777052
364,2.0,3,1,0,0,0,0,0,1,0,0.06070952117443085
365,2.0,3,1,0,0,0,0,0,1,0,0.060653917491436005
366,2.0,30,1,0,0,0,0,0,0,1,0.03343777358531952
367,2.0,15,1,0,0,0,0,0,0,1,0.00620165653526783
368,2.0,600,1,0,0,0,0,0,0,1,0.009604012593626976
369,2.0,4200000,1,0,0,0,0,0,1,0,0.009749178774654865
370,2.0,15,1,0,0,0,0,0,0,1,0.005719244014471769
371,2.0,60,1,0,0,0,0,0,0,1,0.008548500947654247
372,2.0,5,1,0,0,0,0,0,0,1,0.0016723856097087264
373,2.0,5,1,0,0,0,0,0,0,1,0.0015660192584618926
374,2.0,1,1,0,0,0,0,0,1,0,0.011680766008794308
375,2.0,1,1,0,0,0,0,0,1,0,0.011745508760213852
376,2.0,140,1,0,0,0,0,1,0,0,0.013740110211074352
377,2.0,140,1,0,0,0,0,1,0,0,0.013735910877585411
378,2.0,310,1,0,0,0,0,1,0,0,0.014588129706680775
379,2.0,310,1,0,0,0,0,1,0,0,0.014838443137705326
380,2.0,2,1,0,0,0,1,0,0,0,0.8726708889007568
381,2.0,11,1,0,0,0,0,0,0,1,0.01472349464893341
382,2.0,2,1,0,0,0,1,0,0,0,0.032579295337200165
383,2.0,3,1,0,0,0,0,0,0,1,0.00018406464369036257
384,2.0,3,1,0,0,0,0,0,0,1,0.0001772568648448214
385,2.0,60,1,0,0,0,0,0,0,1,0.0004173929337412119
386,2.0,15,1,0,0,0,0,0,0,1,0.0003930439706891775
387,2.0,100,1,0,0,0,0,0,1,0,0.0006804999429732561
388,2.0,100,1,0,0,0,0,0,1,0,0.0006552634295076132
389,2.0,15,1,0,0,0,0,0,0,1,0.0005955580272711813
390,2.0,30,1,0,0,0,0,0,0,1,0.0005225539207458496
391,2.0,7,1,0,0,0,0,0,0,1,0.0005577859119512141
392,11.0,15,0,0,0,1,0,0,0,1,0.005059122107923031
393,11.0,100,0,0,0,1,0,0,1,0,0.004682738333940506
394,11.0,100,0,0,0,1,0,0,1,0,0.004145897459238768
395,11.0,15,0,0,0,1,0,0,0,1,0.00380062498152256
396,11.0,5,0,0,0,1,0,0,1,0,0.007157697342336178
397,11.0,5,0,0,0,1,0,0,1,0,0.007223743945360184
398,11.0,5,0,0,0,1,0,0,1,0,0.006034103222191334
399,11.0,5,0,0,0,1,0,0,1,0,0.00611188355833292
400,11.0,4500,0,0,0,1,0,0,1,0,0.046935636550188065
401,11.0,4500,0,0,0,1,0,0,1,0,0.04547405615448952
402,11.0,20,0,0,0,1,0,0,0,1,0.11335498839616776
403,11.0,1,0,0,0,1,0,0,1,0,0.007301620207726955
404,11.0,1,0,0,0,1,0,0,1,0,0.007107733283191919
405,11.0,2,0,0,0,1,1,0,0,0,0.27317869663238525
406,11.0,35,0,0,0,1,0,0,0,1,0.0701703205704689
407,11.0,15,0,0,0,1,0,0,0,1,0.016085974872112274
408,11.0,70,0,0,0,1,0,0,0,1,0.07172872126102448
409,11.0,2,0,0,0,1,0,0,0,1,0.03353315219283104
410,11.0,50,0,0,0,1,0,0,0,1,0.026834862306714058
411,11.0,5,0,0,0,1,0,0,0,1,0.021236946806311607
412,11.0,5,0,0,0,1,0,0,0,1,0.01931147277355194
413,11.0,3,0,0,0,1,0,0,1,0,0.17882674932479858
414,11.0,3,0,0,0,1,0,0,1,0,0.17448575794696808
