,size_x,size_y,boolean_x,float_x,integer_x,string_x,boolean_y,float_y,integer_y,string_y,outputscore
36,60.0,310,0,0,0,1,0,1,0,0,0.0014744236832484603
37,60.0,2,0,0,0,1,1,0,0,0,0.0002368390851188451
38,60.0,11,0,0,0,1,0,0,0,1,0.00689668906852603
39,60.0,2,0,0,0,1,1,0,0,0,0.0014121943386271596
40,60.0,3,0,0,0,1,0,0,0,1,0.09678784012794495
41,60.0,3,0,0,0,1,0,0,0,1,0.09449989348649979
42,60.0,60,0,0,0,1,0,0,0,1,0.8861067891120911
43,60.0,15,0,0,0,1,0,0,0,1,0.031055057421326637
44,60.0,100,0,0,0,1,0,0,1,0,0.023005099967122078
45,60.0,100,0,0,0,1,0,0,1,0,0.02196546643972397
46,60.0,15,0,0,0,1,0,0,0,1,0.03584523871541023
47,60.0,30,0,0,0,1,0,0,0,1,0.054158203303813934
48,60.0,7,0,0,0,1,0,0,0,1,0.4682515561580658
49,2.0,15,1,0,0,0,0,0,0,1,0.00012328944285400212
50,2.0,100,1,0,0,0,0,0,1,0,0.00010652694618329406
51,2.0,100,1,0,0,0,0,0,1,0,0.00010620784451020882
52,2.0,15,1,0,0,0,0,0,0,1,0.0001267821207875386
53,2.0,5,1,0,0,0,0,0,1,0,0.0003309771709609777
54,2.0,5,1,0,0,0,0,0,1,0,0.0003345843288116157
55,2.0,5,1,0,0,0,0,0,1,0,0.0002850819146260619
56,2.0,5,1,0,0,0,0,0,1,0,0.0002933683281298727
57,2.0,4500,1,0,0,0,0,0,1,0,0.00432261498644948
58,2.0,4500,1,0,0,0,0,0,1,0,0.004359866492450237
59,2.0,20,1,0,0,0,0,0,0,1,0.02476734295487404
60,2.0,1,1,0,0,0,0,0,1,0,0.0002685880463104695
61,2.0,1,1,0,0,0,0,0,1,0,0.00027617107843980193
62,2.0,2,1,0,0,0,1,0,0,0,0.9272305965423584
63,2.0,35,1,0,0,0,0,0,0,1,0.007004070561379194
64,2.0,15,1,0,0,0,0,0,0,1,0.0024565330240875483
65,2.0,70,1,0,0,0,0,0,0,1,0.0014247598592191935
66,2.0,2,1,0,0,0,0,0,0,1,0.005026231519877911
67,2.0,50,1,0,0,0,0,0,0,1,0.003898876253515482
68,2.0,5,1,0,0,0,0,0,0,1,0.0016376238781958818
69,2.0,5,1,0,0,0,0,0,0,1,0.001610882580280304
70,2.0,3,1,0,0,0,0,0,1,0,0.009259483776986599
71,2.0,3,1,0,0,0,0,0,1,0,0.009568564593791962
72,2.0,30,1,0,0,0,0,0,0,1,0.01898987591266632
73,2.0,15,1,0,0,0,0,0,0,1,0.0023833424784243107
74,2.0,600,1,0,0,0,0,0,0,1,0.0024939957074820995
75,2.0,4200000,1,0,0,0,0,0,1,0,0.007266612257808447
76,2.0,15,1,0,0,0,0,0,0,1,0.0031291756313294172
77,2.0,60,1,0,0,0,0,0,0,1,0.003297648159787059
78,2.0,5,1,0,0,0,0,0,0,1,0.0012661960208788514
79,2.0,5,1,0,0,0,0,0,0,1,0.001266187522560358
80,2.0,1,1,0,0,0,0,0,1,0,0.0002242473856313154
81,2.0,1,1,0,0,0,0,0,1,0,0.00023346171656157821
82,2.0,140,1,0,0,0,0,1,0,0,0.0013694807421416044
83,2.0,140,1,0,0,0,0,1,0,0,0.0013756596017628908
84,2.0,310,1,0,0,0,0,1,0,0,0.0015703575918450952
85,2.0,310,1,0,0,0,0,1,0,0,0.0015853234799578786
86,2.0,2,1,0,0,0,1,0,0,0,0.007219354156404734
87,2.0,11,1,0,0,0,0,0,0,1,0.024453245103359222
88,2.0,2,1,0,0,0,1,0,0,0,0.08280505239963531
89,2.0,3,1,0,0,0,0,0,0,1,0.00010158662917092443
90,2.0,3,1,0,0,0,0,0,0,1,0.0001012782595353201
91,2.0,60,1,0,0,0,0,0,0,1,0.0003412602236494422
92,2.0,15,1,0,0,0,0,0,0,1,0.00012328944285400212
93,2.0,100,1,0,0,0,0,0,1,0,0.00010652694618329406
94,2.0,100,1,0,0,0,0,0,1,0,0.00010620784451020882
95,2.0,15,1,0,0,0,0,0,0,1,0.0001267821207875386
96,2.0,30,1,0,0,0,0,0,0,1,0.00011222607281524688
97,2.0,7,1,0,0,0,0,0,0,1,0.00035735347773879766
98,2.0,15,1,0,0,0,0,0,0,1,0.00011478945816634223
99,2.0,100,1,0,0,0,0,0,1,0,9.908695210469887e-05
100,2.0,100,1,0,0,0,0,0,1,0,9.873899398371577e-05
101,2.0,15,1,0,0,0,0,0,0,1,0.00011739659385057166
102,2.0,5,1,0,0,0,0,0,1,0,0.00031180414953269064
103,2.0,5,1,0,0,0,0,0,1,0,0.00031583142117597163
104,2.0,5,1,0,0,0,0,0,1,0,0.0002722537610679865
105,2.0,5,1,0,0,0,0,0,1,0,0.00028047640807926655
106,2.0,4500,1,0,0,0,0,0,1,0,0.0038920247461646795
107,2.0,4500,1,0,0,0,0,0,1,0,0.003949385602027178
108,2.0,20,1,0,0,0,0,0,0,1,0.022793926298618317
109,2.0,1,1,0,0,0,0,0,1,0,0.00025611117598600686
110,2.0,1,1,0,0,0,0,0,1,0,0.00026397270266897976
111,2.0,2,1,0,0,0,1,0,0,0,0.9129996299743652
112,2.0,35,1,0,0,0,0,0,0,1,0.0063831377774477005
113,2.0,15,1,0,0,0,0,0,0,1,0.0022338470444083214
114,2.0,70,1,0,0,0,0,0,0,1,0.0013413624837994576
115,2.0,2,1,0,0,0,0,0,0,1,0.0046152290888130665
116,2.0,50,1,0,0,0,0,0,0,1,0.0035792754497379065
117,2.0,5,1,0,0,0,0,0,0,1,0.0015116307185962796
118,2.0,5,1,0,0,0,0,0,0,1,0.0014871603343635798
119,2.0,3,1,0,0,0,0,0,1,0,0.00843741837888956
120,2.0,3,1,0,0,0,0,0,1,0,0.00872095488011837
121,2.0,30,1,0,0,0,0,0,0,1,0.017513692378997803
122,2.0,15,1,0,0,0,0,0,0,1,0.0021045540925115347
123,2.0,600,1,0,0,0,0,0,0,1,0.0023036496713757515
124,2.0,4200000,1,0,0,0,0,0,1,0,0.006383168511092663
125,2.0,15,1,0,0,0,0,0,0,1,0.0028224168345332146
126,2.0,60,1,0,0,0,0,0,0,1,0.0029390330892056227
127,2.0,5,1,0,0,0,0,0,0,1,0.0011463216505944729
128,2.0,5,1,0,0,0,0,0,0,1,0.0011447879951447248
129,2.0,1,1,0,0,0,0,0,1,0,0.0002165159530704841
130,2.0,1,1,0,0,0,0,0,1,0,0.00022585090482607484
131,2.0,140,1,0,0,0,0,1,0,0,0.0012482794700190425
132,2.0,140,1,0,0,0,0,1,0,0,0.0012599173933267593
133,2.0,310,1,0,0,0,0,1,0,0,0.0014482118422165513
134,2.0,310,1,0,0,0,0,1,0,0,0.001467490685172379
135,2.0,2,1,0,0,0,1,0,0,0,0.006646774243563414
136,2.0,11,1,0,0,0,0,0,0,1,0.02213660441339016
137,2.0,2,1,0,0,0,1,0,0,0,0.07286720722913742
138,2.0,3,1,0,0,0,0,0,0,1,9.644135570852086e-05
139,2.0,3,1,0,0,0,0,0,0,1,9.612056601326913e-05
140,2.0,60,1,0,0,0,0,0,0,1,0.000313659809762612
141,2.0,15,1,0,0,0,0,0,0,1,0.00011478945816634223
142,2.0,100,1,0,0,0,0,0,1,0,9.908695210469887e-05
143,2.0,100,1,0,0,0,0,0,1,0,9.873899398371577e-05
144,2.0,15,1,0,0,0,0,0,0,1,0.00011739659385057166
145,2.0,30,1,0,0,0,0,0,0,1,0.00010315522376913577
146,2.0,7,1,0,0,0,0,0,0,1,0.00033511267974972725
147,50.0,15,0,0,0,1,0,0,0,1,0.01449496764689684
148,50.0,100,0,0,0,1,0,0,1,0,0.0071883131749928
149,50.0,100,0,0,0,1,0,0,1,0,0.007066408172249794
150,50.0,15,0,0,0,1,0,0,0,1,0.017102712765336037
151,50.0,5,0,0,0,1,0,0,1,0,0.0001295143156312406
152,50.0,5,0,0,0,1,0,0,1,0,0.00013416838191915303
153,50.0,5,0,0,0,1,0,0,1,0,0.00016812945250421762
154,50.0,5,0,0,0,1,0,0,1,0,0.00017388352716807276
155,50.0,4500,0,0,0,1,0,0,1,0,7.826207729522139e-05
156,50.0,4500,0,0,0,1,0,0,1,0,7.915057358331978e-05
157,50.0,20,0,0,0,1,0,0,0,1,0.028107931837439537
158,50.0,1,0,0,0,1,0,0,1,0,0.0004926625406369567
159,50.0,1,0,0,0,1,0,0,1,0,0.0005047213635407388
160,50.0,2,0,0,0,1,1,0,0,0,0.0013649577740579844
161,50.0,35,0,0,0,1,0,0,0,1,0.00795395765453577
162,50.0,15,0,0,0,1,0,0,0,1,0.03546364977955818
163,50.0,70,0,0,0,1,0,0,0,1,0.8451361656188965
164,50.0,2,0,0,0,1,0,0,0,1,0.06447522342205048
165,50.0,50,0,0,0,1,0,0,0,1,0.041013166308403015
166,50.0,5,0,0,0,1,0,0,0,1,0.03408070653676987
167,50.0,5,0,0,0,1,0,0,0,1,0.03357259929180145
168,50.0,3,0,0,0,1,0,0,1,0,0.003648253157734871
169,50.0,3,0,0,0,1,0,0,1,0,0.0037304724100977182
170,50.0,30,0,0,0,1,0,0,0,1,0.03636806085705757
171,50.0,15,0,0,0,1,0,0,0,1,0.0020080539397895336
172,50.0,600,0,0,0,1,0,0,0,1,0.021489210426807404
173,50.0,4200000,0,0,0,1,0,0,1,0,0.0019207935547456145
174,50.0,15,0,0,0,1,0,0,0,1,0.0025900332257151604
175,50.0,60,0,0,0,1,0,0,0,1,0.0022697506938129663
176,50.0,5,0,0,0,1,0,0,0,1,0.0018675358733162284
177,50.0,5,0,0,0,1,0,0,0,1,0.001833100919611752
178,50.0,1,0,0,0,1,0,0,1,0,0.00016323698218911886
179,50.0,1,0,0,0,1,0,0,1,0,0.00016619148664176464
180,50.0,140,0,0,0,1,0,1,0,0,0.0007572529721073806
181,50.0,140,0,0,0,1,0,1,0,0,0.0007654290529899299
182,50.0,310,0,0,0,1,0,1,0,0,0.0008507075835950673
183,50.0,310,0,0,0,1,0,1,0,0,0.0008641445892862976
184,50.0,2,0,0,0,1,1,0,0,0,0.025435687974095345
185,50.0,11,0,0,0,1,0,0,0,1,0.06269212812185287
186,50.0,2,0,0,0,1,1,0,0,0,0.0020820987410843372
187,50.0,3,0,0,0,1,0,0,0,1,0.0002515390806365758
188,50.0,3,0,0,0,1,0,0,0,1,0.0002487790770828724
189,50.0,60,0,0,0,1,0,0,0,1,0.006464764010161161
190,50.0,15,0,0,0,1,0,0,0,1,0.01449496764689684
191,50.0,100,0,0,0,1,0,0,1,0,0.0071883131749928
192,50.0,100,0,0,0,1,0,0,1,0,0.007066408172249794
193,50.0,15,0,0,0,1,0,0,0,1,0.017102712765336037
194,50.0,30,0,0,0,1,0,0,0,1,0.023687180131673813
195,50.0,7,0,0,0,1,0,0,0,1,0.001551163149997592
196,300.0,15,0,0,0,1,0,0,0,1,0.002088271314278245
197,300.0,100,0,0,0,1,0,0,1,0,0.0008292066631838679
198,300.0,100,0,0,0,1,0,0,1,0,0.0008143518934957683
199,300.0,15,0,0,0,1,0,0,0,1,0.0020916257053613663
200,300.0,5,0,0,0,1,0,0,1,0,0.0006381903658621013
201,300.0,5,0,0,0,1,0,0,1,0,0.0006565467920154333
202,300.0,5,0,0,0,1,0,0,1,0,0.0006128799286670983
203,300.0,5,0,0,0,1,0,0,1,0,0.0006358808605000377
204,300.0,4500,0,0,0,1,0,0,1,0,0.0043607959523797035
205,300.0,4500,0,0,0,1,0,0,1,0,0.004352648742496967
206,300.0,20,0,0,0,1,0,0,0,1,0.0023227636702358723
207,300.0,1,0,0,0,1,0,0,1,0,0.0006818043766543269
208,300.0,1,0,0,0,1,0,0,1,0,0.0007059560157358646
209,300.0,2,0,0,0,1,1,0,0,0,0.003931310027837753
210,300.0,35,0,0,0,1,0,0,0,1,0.004903048742562532
211,300.0,15,0,0,0,1,0,0,0,1,0.003934194333851337
212,300.0,70,0,0,0,1,0,0,0,1,0.00936529878526926
213,300.0,2,0,0,0,1,0,0,0,1,0.0037274977657943964
214,300.0,50,0,0,0,1,0,0,0,1,0.004656583536416292
215,300.0,5,0,0,0,1,0,0,0,1,0.0015413814689964056
216,300.0,5,0,0,0,1,0,0,0,1,0.0015007040929049253
217,300.0,3,0,0,0,1,0,0,1,0,0.002107214881107211
218,300.0,3,0,0,0,1,0,0,1,0,0.002192537998780608
219,300.0,30,0,0,0,1,0,0,0,1,0.002845717128366232
220,300.0,15,0,0,0,1,0,0,0,1,0.042887717485427856
221,300.0,600,0,0,0,1,0,0,0,1,0.7694768905639648
222,300.0,4200000,0,0,0,1,0,0,1,0,0.06491480022668839
223,300.0,15,0,0,0,1,0,0,0,1,0.06586769968271255
224,300.0,60,0,0,0,1,0,0,0,1,0.056616611778736115
225,300.0,5,0,0,0,1,0,0,0,1,0.026357080787420273
226,300.0,5,0,0,0,1,0,0,0,1,0.025726234540343285
227,300.0,1,0,0,0,1,0,0,1,0,0.0007118589128367603
228,300.0,1,0,0,0,1,0,0,1,0,0.0007307821651920676
229,300.0,140,0,0,0,1,0,1,0,0,0.0012919409200549126
230,300.0,140,0,0,0,1,0,1,0,0,0.001290285144932568
231,300.0,310,0,0,0,1,0,1,0,0,0.0013513871235772967
232,300.0,310,0,0,0,1,0,1,0,0,0.0013592131435871124
233,300.0,2,0,0,0,1,1,0,0,0,0.0006217419868335128
234,300.0,11,0,0,0,1,0,0,0,1,0.04420163854956627
235,300.0,2,0,0,0,1,1,0,0,0,0.004060301464051008
236,300.0,3,0,0,0,1,0,0,0,1,0.0014782306971028447
237,300.0,3,0,0,0,1,0,0,0,1,0.0014378279447555542
238,300.0,60,0,0,0,1,0,0,0,1,0.0014809219865128398
239,300.0,15,0,0,0,1,0,0,0,1,0.002088271314278245
240,300.0,100,0,0,0,1,0,0,1,0,0.0008292066631838679
241,300.0,100,0,0,0,1,0,0,1,0,0.0008143518934957683
242,300.0,15,0,0,0,1,0,0,0,1,0.0020916257053613663
243,300.0,30,0,0,0,1,0,0,0,1,0.001994671765714884
244,300.0,7,0,0,0,1,0,0,0,1,0.002474385779350996
245,500000.0,15,0,0,1,0,0,0,0,1,0.000306917994748801
246,500000.0,100,0,0,1,0,0,0,1,0,0.00021973159164190292
247,500000.0,100,0,0,1,0,0,0,1,0,0.00021382638078648597
248,500000.0,15,0,0,1,0,0,0,0,1,0.00037227157736197114
249,500000.0,5,0,0,1,0,0,0,1,0,0.000689651002176106
250,500000.0,5,0,0,1,0,0,0,1,0,0.0006875843973830342
251,500000.0,5,0,0,1,0,0,0,1,0,0.0005418411456048489
252,500000.0,5,0,0,1,0,0,0,1,0,0.0005435729981400073
253,500000.0,4500,0,0,1,0,0,0,1,0,0.0031760460697114468
254,500000.0,4500,0,0,1,0,0,0,1,0,0.0031749671325087547
255,500000.0,20,0,0,1,0,0,0,0,1,0.0013610641472041607
256,500000.0,1,0,0,1,0,0,0,1,0,0.0005253697163425386
257,500000.0,1,0,0,1,0,0,0,1,0,0.0005375194596126676
258,500000.0,2,0,0,1,0,1,0,0,0,0.00949131976813078
259,500000.0,35,0,0,1,0,0,0,0,1,0.0014924407005310059
260,500000.0,15,0,0,1,0,0,0,0,1,0.0017212057719007134
261,500000.0,70,0,0,1,0,0,0,0,1,0.0012173118302598596
262,500000.0,2,0,0,1,0,0,0,0,1,0.001093118917196989
263,500000.0,50,0,0,1,0,0,0,0,1,0.0025584872346371412
264,500000.0,5,0,0,1,0,0,0,0,1,0.0007595294155180454
265,500000.0,5,0,0,1,0,0,0,0,1,0.0007292822701856494
266,500000.0,3,0,0,1,0,0,0,1,0,0.0012012458173558116
267,500000.0,3,0,0,1,0,0,0,1,0,0.0012292531318962574
268,500000.0,30,0,0,1,0,0,0,0,1,0.0017450607847422361
269,500000.0,15,0,0,1,0,0,0,0,1,0.017004070803523064
270,500000.0,600,0,0,1,0,0,0,0,1,0.05465029552578926
271,500000.0,4200000,0,0,1,0,0,0,1,0,0.7225348353385925
272,500000.0,15,0,0,1,0,0,0,0,1,0.018524792045354843
273,500000.0,60,0,0,1,0,0,0,0,1,0.02608300745487213
274,500000.0,5,0,0,1,0,0,0,0,1,0.011305388063192368
275,500000.0,5,0,0,1,0,0,0,0,1,0.01091128308326006
276,500000.0,1,0,0,1,0,0,0,1,0,0.0005448768497444689
277,500000.0,1,0,0,1,0,0,0,1,0,0.0005496182129718363
278,500000.0,140,0,0,1,0,0,1,0,0,0.003402644768357277
279,500000.0,140,0,0,1,0,0,1,0,0,0.0033773602917790413
280,500000.0,310,0,0,1,0,0,1,0,0,0.0038041439838707447
281,500000.0,310,0,0,1,0,0,1,0,0,0.0037995707243680954
282,500000.0,2,0,0,1,0,1,0,0,0,0.0006576175801455975
283,500000.0,11,0,0,1,0,0,0,0,1,0.0027675707824528217
284,500000.0,2,0,0,1,0,1,0,0,0,0.006542661227285862
285,500000.0,3,0,0,1,0,0,0,0,1,0.0004105073749087751
286,500000.0,3,0,0,1,0,0,0,0,1,0.00040113850263878703
287,500000.0,60,0,0,1,0,0,0,0,1,0.0004123238322790712
288,500000.0,15,0,0,1,0,0,0,0,1,0.000306917994748801
289,500000.0,100,0,0,1,0,0,0,1,0,0.00021973159164190292
290,500000.0,100,0,0,1,0,0,0,1,0,0.00021382638078648597
291,500000.0,15,0,0,1,0,0,0,0,1,0.00037227157736197114
292,500000.0,30,0,0,1,0,0,0,0,1,0.00021814345382153988
293,500000.0,7,0,0,1,0,0,0,0,1,0.0007971716695465147
294,2.0,15,1,0,0,0,0,0,0,1,6.673701136605814e-05
295,2.0,100,1,0,0,0,0,0,1,0,0.00015686744882259518
296,2.0,100,1,0,0,0,0,0,1,0,0.00015754408377688378
297,2.0,15,1,0,0,0,0,0,0,1,7.752265082672238e-05
298,2.0,5,1,0,0,0,0,0,1,0,0.000367037660907954
299,2.0,5,1,0,0,0,0,0,1,0,0.00036852460470981896
300,2.0,5,1,0,0,0,0,0,1,0,0.00045789239811711013
301,2.0,5,1,0,0,0,0,0,1,0,0.00046071852557361126
302,2.0,4500,1,0,0,0,0,0,1,0,2.0536675947369076e-05
303,2.0,4500,1,0,0,0,0,0,1,0,2.098267577821389e-05
304,2.0,20,1,0,0,0,0,0,0,1,0.023891707882285118
305,2.0,1,1,0,0,0,0,0,1,0,0.0011533391661942005
306,2.0,1,1,0,0,0,0,0,1,0,0.0011665612692013383
307,2.0,2,1,0,0,0,1,0,0,0,0.0018493218813091516
308,2.0,35,1,0,0,0,0,0,0,1,0.0005096759996376932
309,2.0,15,1,0,0,0,0,0,0,1,0.001429115072824061
310,2.0,70,1,0,0,0,0,0,0,1,0.005307505838572979
311,2.0,2,1,0,0,0,0,0,0,1,0.002241738373413682
312,2.0,50,1,0,0,0,0,0,0,1,0.0040384880267083645
313,2.0,5,1,0,0,0,0,0,0,1,0.0014597526751458645
314,2.0,5,1,0,0,0,0,0,0,1,0.0014299441827461123
315,2.0,3,1,0,0,0,0,0,1,0,0.0015621456550434232
316,2.0,3,1,0,0,0,0,0,1,0,0.001582831027917564
317,2.0,30,1,0,0,0,0,0,0,1,0.009535486809909344
318,2.0,15,1,0,0,0,0,0,0,1,8.04862065706402e-05
319,2.0,600,1,0,0,0,0,0,0,1,0.0002655131684150547
320,2.0,4200000,1,0,0,0,0,0,1,0,0.0005451716715469956
321,2.0,15,1,0,0,0,0,0,0,1,7.638100942131132e-05
322,2.0,60,1,0,0,0,0,0,0,1,0.0001672063663136214
323,2.0,5,1,0,0,0,0,0,0,1,6.534008571179584e-05
324,2.0,5,1,0,0,0,0,0,0,1,6.476145063061267e-05
325,2.0,1,1,0,0,0,0,0,1,0,0.00026857448392547667
326,2.0,1,1,0,0,0,0,0,1,0,0.0002749315754044801
327,2.0,140,1,0,0,0,0,1,0,0,0.0008665694622322917
328,2.0,140,1,0,0,0,0,1,0,0,0.0008807513513602316
329,2.0,310,1,0,0,0,0,1,0,0,0.0008970273192971945
330,2.0,310,1,0,0,0,0,1,0,0,0.000915268377866596
331,2.0,2,1,0,0,0,1,0,0,0,0.9337928891181946
332,2.0,11,1,0,0,0,0,0,0,1,0.0011914439965039492
333,2.0,2,1,0,0,0,1,0,0,0,0.000959274242632091
334,2.0,3,1,0,0,0,0,0,0,1,3.561805442586774e-06
335,2.0,3,1,0,0,0,0,0,0,1,3.562280880942126e-06
336,2.0,60,1,0,0,0,0,0,0,1,5.370313010644168e-05
337,2.0,15,1,0,0,0,0,0,0,1,6.673701136605814e-05
338,2.0,100,1,0,0,0,0,0,1,0,0.00015686744882259518
339,2.0,100,1,0,0,0,0,0,1,0,0.00015754408377688378
340,2.0,15,1,0,0,0,0,0,0,1,7.752265082672238e-05
341,2.0,30,1,0,0,0,0,0,0,1,8.292891288874671e-05
342,2.0,7,1,0,0,0,0,0,0,1,1.9778233763645403e-05
343,2.0,15,1,0,0,0,0,0,0,1,6.245631811907515e-05
344,2.0,100,1,0,0,0,0,0,1,0,0.00014165359607432038
345,2.0,100,1,0,0,0,0,0,1,0,0.00014241936150938272
346,2.0,15,1,0,0,0,0,0,0,1,7.189735333668068e-05
347,2.0,5,1,0,0,0,0,0,1,0,0.0003569855762179941
348,2.0,5,1,0,0,0,0,0,1,0,0.00035734311677515507
349,2.0,5,1,0,0,0,0,0,1,0,0.00044110926683060825
350,2.0,5,1,0,0,0,0,0,1,0,0.0004430313128978014
351,2.0,4500,1,0,0,0,0,0,1,0,1.9837983927573077e-05
352,2.0,4500,1,0,0,0,0,0,1,0,2.02154533326393e-05
353,2.0,20,1,0,0,0,0,0,0,1,0.022900518029928207
354,2.0,1,1,0,0,0,0,0,1,0,0.001094622304663062
355,2.0,1,1,0,0,0,0,0,1,0,0.0011079104151576757
356,2.0,2,1,0,0,0,1,0,0,0,0.001686106901615858
357,2.0,35,1,0,0,0,0,0,0,1,0.0004801992909051478
358,2.0,15,1,0,0,0,0,0,0,1,0.0013404327910393476
359,2.0,70,1,0,0,0,0,0,0,1,0.004919157829135656
360,2.0,2,1,0,0,0,0,0,0,1,0.002129107713699341
361,2.0,50,1,0,0,0,0,0,0,1,0.003802197752520442
362,2.0,5,1,0,0,0,0,0,0,1,0.0013792422832921147
363,2.0,5,1,0,0,0,0,0,0,1,0.0013646982843056321
364,2.0,3,1,0,0,0,0,0,1,0,0.0014151845825836062
365,2.0,3,1,0,0,0,0,0,1,0,0.001437599305063486
366,2.0,30,1,0,0,0,0,0,0,1,0.008778560906648636
367,2.0,15,1,0,0,0,0,0,0,1,7.674210792174563e-05
368,2.0,600,1,0,0,0,0,0,0,1,0.00025293612270615995
369,2.0,4200000,1,0,0,0,0,0,1,0,0.0004991464666090906
370,2.0,15,1,0,0,0,0,0,0,1,7.24151250324212e-05
371,2.0,60,1,0,0,0,0,0,0,1,0.0001596278016222641
372,2.0,5,1,0,0,0,0,0,0,1,6.167106766952202e-05
373,2.0,5,1,0,0,0,0,0,0,1,6.105529610067606e-05
374,2.0,1,1,0,0,0,0,0,1,0,0.0002589789219200611
375,2.0,1,1,0,0,0,0,0,1,0,0.0002652593539096415
376,2.0,140,1,0,0,0,0,1,0,0,0.0007959476206451654
377,2.0,140,1,0,0,0,0,1,0,0,0.0008078249520622194
378,2.0,310,1,0,0,0,0,1,0,0,0.0008263292838819325
379,2.0,310,1,0,0,0,0,1,0,0,0.0008423308026976883
380,2.0,2,1,0,0,0,1,0,0,0,0.9226818084716797
381,2.0,11,1,0,0,0,0,0,0,1,0.0011020441306754947
382,2.0,2,1,0,0,0,1,0,0,0,0.000896297802682966
383,2.0,3,1,0,0,0,0,0,0,1,3.3860428629850503e-06
384,2.0,3,1,0,0,0,0,0,0,1,3.377460870979121e-06
385,2.0,60,1,0,0,0,0,0,0,1,4.9333648348692805e-05
386,2.0,15,1,0,0,0,0,0,0,1,6.245631811907515e-05
387,2.0,100,1,0,0,0,0,0,1,0,0.00014165359607432038
388,2.0,100,1,0,0,0,0,0,1,0,0.00014241936150938272
389,2.0,15,1,0,0,0,0,0,0,1,7.189735333668068e-05
390,2.0,30,1,0,0,0,0,0,0,1,7.487435505026951e-05
391,2.0,7,1,0,0,0,0,0,0,1,1.8589256796985865e-05
392,11.0,15,0,0,0,1,0,0,0,1,0.0022335697431117296
393,11.0,100,0,0,0,1,0,0,1,0,0.0017825134564191103
394,11.0,100,0,0,0,1,0,0,1,0,0.0017241094028577209
395,11.0,15,0,0,0,1,0,0,0,1,0.0022206834983080626
396,11.0,5,0,0,0,1,0,0,1,0,0.00036192889092490077
397,11.0,5,0,0,0,1,0,0,1,0,0.00036845242721028626
398,11.0,5,0,0,0,1,0,0,1,0,0.00042101586586795747
399,11.0,5,0,0,0,1,0,0,1,0,0.000424263154854998
400,11.0,4500,0,0,0,1,0,0,1,0,0.001105070230551064
401,11.0,4500,0,0,0,1,0,0,1,0,0.0010940998326987028
402,11.0,20,0,0,0,1,0,0,0,1,0.027543755248188972
403,11.0,1,0,0,0,1,0,0,1,0,0.00045781602966599166
404,11.0,1,0,0,0,1,0,0,1,0,0.0004611373005900532
405,11.0,2,0,0,0,1,1,0,0,0,0.01629561185836792
406,11.0,35,0,0,0,1,0,0,0,1,0.03844819962978363
407,11.0,15,0,0,0,1,0,0,0,1,0.004403826780617237
