,size_x,size_y,boolean_x,float_x,integer_x,string_x,boolean_y,float_y,integer_y,string_y,outputscore
29,60.0,5,0,0,0,1,0,0,0,1,0.007444943767040968
30,60.0,5,0,0,0,1,0,0,0,1,0.007179573643952608
31,60.0,1,0,0,0,1,0,0,1,0,6.000906796543859e-05
32,60.0,1,0,0,0,1,0,0,1,0,5.8813562645809725e-05
33,60.0,140,0,0,0,1,0,1,0,0,0.0010668615577742457
34,60.0,140,0,0,0,1,0,1,0,0,0.0010591858299449086
35,60.0,310,0,0,0,1,0,1,0,0,0.0009268399444408715
36,60.0,310,0,0,0,1,0,1,0,0,0.0009135867585428059
37,60.0,2,0,0,0,1,1,0,0,0,0.00027519906871020794
38,60.0,11,0,0,0,1,0,0,0,1,0.005938535090535879
39,60.0,2,0,0,0,1,1,0,0,0,0.0008422353421337903
40,60.0,3,0,0,0,1,0,0,0,1,0.13738614320755005
41,60.0,3,0,0,0,1,0,0,0,1,0.13473771512508392
42,60.0,60,0,0,0,1,0,0,0,1,0.8823038339614868
43,60.0,15,0,0,0,1,0,0,0,1,0.015009143389761448
44,60.0,100,0,0,0,1,0,0,1,0,0.011078971438109875
45,60.0,100,0,0,0,1,0,0,1,0,0.01119852066040039
46,60.0,15,0,0,0,1,0,0,0,1,0.014415040612220764
47,60.0,30,0,0,0,1,0,0,0,1,0.021465711295604706
48,60.0,7,0,0,0,1,0,0,0,1,0.49770957231521606
49,2.0,15,1,0,0,0,0,0,0,1,0.00026967754820361733
50,2.0,100,1,0,0,0,0,0,1,0,0.00011417572386562824
51,2.0,100,1,0,0,0,0,0,1,0,0.0001133190598920919
52,2.0,15,1,0,0,0,0,0,0,1,0.00021510828810278326
53,2.0,5,1,0,0,0,0,0,1,0,0.0005911384942010045
54,2.0,5,1,0,0,0,0,0,1,0,0.0005806958070024848
55,2.0,5,1,0,0,0,0,0,1,0,0.000510451034642756
56,2.0,5,1,0,0,0,0,0,1,0,0.0005020902026444674
57,2.0,4500,1,0,0,0,0,0,1,0,0.004804640542715788
58,2.0,4500,1,0,0,0,0,0,1,0,0.0048032496124506
59,2.0,20,1,0,0,0,0,0,0,1,0.014231541194021702
60,2.0,1,1,0,0,0,0,0,1,0,0.00025187170831486583
61,2.0,1,1,0,0,0,0,0,1,0,0.0002499099646229297
62,2.0,2,1,0,0,0,1,0,0,0,0.9853914380073547
63,2.0,35,1,0,0,0,0,0,0,1,0.0034787000622600317
64,2.0,15,1,0,0,0,0,0,0,1,0.00020050631428603083
65,2.0,70,1,0,0,0,0,0,0,1,0.002023114822804928
66,2.0,2,1,0,0,0,0,0,0,1,0.000561807188205421
67,2.0,50,1,0,0,0,0,0,0,1,0.0006970479153096676
68,2.0,5,1,0,0,0,0,0,0,1,0.0001921641087392345
69,2.0,5,1,0,0,0,0,0,0,1,0.0001842797501012683
70,2.0,3,1,0,0,0,0,0,1,0,0.0176604725420475
71,2.0,3,1,0,0,0,0,0,1,0,0.0175680760294199
72,2.0,30,1,0,0,0,0,0,0,1,0.018354399129748344
73,2.0,15,1,0,0,0,0,0,0,1,0.0003334764624014497
74,2.0,600,1,0,0,0,0,0,0,1,0.01004802342504263
75,2.0,4200000,1,0,0,0,0,0,1,0,0.012264718301594257
76,2.0,15,1,0,0,0,0,0,0,1,0.000876048463396728
77,2.0,60,1,0,0,0,0,0,0,1,0.0006947608781047165
78,2.0,5,1,0,0,0,0,0,0,1,0.0002992221270687878
79,2.0,5,1,0,0,0,0,0,0,1,0.00030214295838959515
80,2.0,1,1,0,0,0,0,0,1,0,0.00045704570948146284
81,2.0,1,1,0,0,0,0,0,1,0,0.00045500457054004073
82,2.0,140,1,0,0,0,0,1,0,0,0.0036471576895564795
83,2.0,140,1,0,0,0,0,1,0,0,0.0036506319884210825
84,2.0,310,1,0,0,0,0,1,0,0,0.0038461522199213505
85,2.0,310,1,0,0,0,0,1,0,0,0.0038183119613677263
86,2.0,2,1,0,0,0,1,0,0,0,0.004219547379761934
87,2.0,11,1,0,0,0,0,0,0,1,0.051347021013498306
88,2.0,2,1,0,0,0,1,0,0,0,0.1067609116435051
89,2.0,3,1,0,0,0,0,0,0,1,4.67569479951635e-05
90,2.0,3,1,0,0,0,0,0,0,1,4.635824734577909e-05
91,2.0,60,1,0,0,0,0,0,0,1,0.00040093218558467925
92,2.0,15,1,0,0,0,0,0,0,1,0.00026967754820361733
93,2.0,100,1,0,0,0,0,0,1,0,0.00011417572386562824
94,2.0,100,1,0,0,0,0,0,1,0,0.0001133190598920919
95,2.0,15,1,0,0,0,0,0,0,1,0.00021510828810278326
96,2.0,30,1,0,0,0,0,0,0,1,0.0002751429274212569
97,2.0,7,1,0,0,0,0,0,0,1,0.0001711543882265687
98,2.0,15,1,0,0,0,0,0,0,1,0.00022639246890321374
99,2.0,100,1,0,0,0,0,0,1,0,9.471309022046626e-05
100,2.0,100,1,0,0,0,0,0,1,0,9.468411008128896e-05
101,2.0,15,1,0,0,0,0,0,0,1,0.00017993310757447034
102,2.0,5,1,0,0,0,0,0,1,0,0.0005058373208157718
103,2.0,5,1,0,0,0,0,0,1,0,0.0004971845773980021
104,2.0,5,1,0,0,0,0,0,1,0,0.0004345505149103701
105,2.0,5,1,0,0,0,0,0,1,0,0.00042713782750070095
106,2.0,4500,1,0,0,0,0,0,1,0,0.003963226452469826
107,2.0,4500,1,0,0,0,0,0,1,0,0.003963211551308632
108,2.0,20,1,0,0,0,0,0,0,1,0.012163247913122177
109,2.0,1,1,0,0,0,0,0,1,0,0.000222770991967991
110,2.0,1,1,0,0,0,0,0,1,0,0.00022094210726208985
111,2.0,2,1,0,0,0,1,0,0,0,0.9818648099899292
112,2.0,35,1,0,0,0,0,0,0,1,0.002954644849523902
113,2.0,15,1,0,0,0,0,0,0,1,0.00017286174988839775
114,2.0,70,1,0,0,0,0,0,0,1,0.0017570924246683717
115,2.0,2,1,0,0,0,0,0,0,1,0.0004859616165049374
116,2.0,50,1,0,0,0,0,0,0,1,0.0006016563856974244
117,2.0,5,1,0,0,0,0,0,0,1,0.00016627453442197293
118,2.0,5,1,0,0,0,0,0,0,1,0.0001621130359126255
119,2.0,3,1,0,0,0,0,0,1,0,0.014924418181180954
120,2.0,3,1,0,0,0,0,0,1,0,0.014852963387966156
121,2.0,30,1,0,0,0,0,0,0,1,0.015341791324317455
122,2.0,15,1,0,0,0,0,0,0,1,0.0002725482627283782
123,2.0,600,1,0,0,0,0,0,0,1,0.008465380407869816
124,2.0,4200000,1,0,0,0,0,0,1,0,0.009856504388153553
125,2.0,15,1,0,0,0,0,0,0,1,0.0007174230413511395
126,2.0,60,1,0,0,0,0,0,0,1,0.0005662419716827571
127,2.0,5,1,0,0,0,0,0,0,1,0.00024483620654791594
128,2.0,5,1,0,0,0,0,0,0,1,0.0002477739762980491
129,2.0,1,1,0,0,0,0,0,1,0,0.00038746430072933435
130,2.0,1,1,0,0,0,0,0,1,0,0.00038526818389073014
131,2.0,140,1,0,0,0,0,1,0,0,0.0031109775882214308
132,2.0,140,1,0,0,0,0,1,0,0,0.003118138760328293
133,2.0,310,1,0,0,0,0,1,0,0,0.0032825316302478313
134,2.0,310,1,0,0,0,0,1,0,0,0.003263568039983511
135,2.0,2,1,0,0,0,1,0,0,0,0.0036330977454781532
136,2.0,11,1,0,0,0,0,0,0,1,0.04237358272075653
137,2.0,2,1,0,0,0,1,0,0,0,0.08884888887405396
138,2.0,3,1,0,0,0,0,0,0,1,3.86854080716148e-05
139,2.0,3,1,0,0,0,0,0,0,1,3.8347046938724816e-05
140,2.0,60,1,0,0,0,0,0,0,1,0.00032736637513153255
141,2.0,15,1,0,0,0,0,0,0,1,0.00022639246890321374
142,2.0,100,1,0,0,0,0,0,1,0,9.471309022046626e-05
143,2.0,100,1,0,0,0,0,0,1,0,9.468411008128896e-05
144,2.0,15,1,0,0,0,0,0,0,1,0.00017993310757447034
145,2.0,30,1,0,0,0,0,0,0,1,0.0002289162075612694
146,2.0,7,1,0,0,0,0,0,0,1,0.00014102003478910774
147,50.0,15,0,0,0,1,0,0,0,1,0.03445198014378548
148,50.0,100,0,0,0,1,0,0,1,0,0.0069618141278624535
149,50.0,100,0,0,0,1,0,0,1,0,0.006745142862200737
150,50.0,15,0,0,0,1,0,0,0,1,0.027435654774308205
151,50.0,5,0,0,0,1,0,0,1,0,0.00012880809663329273
152,50.0,5,0,0,0,1,0,0,1,0,0.00012661635992117226
153,50.0,5,0,0,0,1,0,0,1,0,0.00014585295866709203
154,50.0,5,0,0,0,1,0,0,1,0,0.00014213148097041994
155,50.0,4500,0,0,0,1,0,0,1,0,8.542572322767228e-05
156,50.0,4500,0,0,0,1,0,0,1,0,8.315705781569704e-05
157,50.0,20,0,0,0,1,0,0,0,1,0.0279734767973423
158,50.0,1,0,0,0,1,0,0,1,0,0.0006114845164120197
159,50.0,1,0,0,0,1,0,0,1,0,0.0005953520303592086
160,50.0,2,0,0,0,1,1,0,0,0,0.002725009573623538
161,50.0,35,0,0,0,1,0,0,0,1,0.017282705754041672
162,50.0,15,0,0,0,1,0,0,0,1,0.01650771126151085
163,50.0,70,0,0,0,1,0,0,0,1,0.9671170711517334
164,50.0,2,0,0,0,1,0,0,0,1,0.040834106504917145
165,50.0,50,0,0,0,1,0,0,0,1,0.04034370556473732
166,50.0,5,0,0,0,1,0,0,0,1,0.03335347771644592
167,50.0,5,0,0,0,1,0,0,0,1,0.03204411640763283
168,50.0,3,0,0,0,1,0,0,1,0,0.008650190196931362
169,50.0,3,0,0,0,1,0,0,1,0,0.00843763630837202
170,50.0,30,0,0,0,1,0,0,0,1,0.018750451505184174
171,50.0,15,0,0,0,1,0,0,0,1,0.0004687152977567166
172,50.0,600,0,0,0,1,0,0,0,1,0.013142899610102177
173,50.0,4200000,0,0,0,1,0,0,1,0,0.0007715571555308998
174,50.0,15,0,0,0,1,0,0,0,1,0.0007347247446887195
175,50.0,60,0,0,0,1,0,0,0,1,0.001016643363982439
176,50.0,5,0,0,0,1,0,0,0,1,0.0006338052335195243
177,50.0,5,0,0,0,1,0,0,0,1,0.0006243482930585742
178,50.0,1,0,0,0,1,0,0,1,0,0.00016857880109455436
179,50.0,1,0,0,0,1,0,0,1,0,0.00016553797468077391
180,50.0,140,0,0,0,1,0,1,0,0,0.0010677791433408856
181,50.0,140,0,0,0,1,0,1,0,0,0.0010745435720309615
182,50.0,310,0,0,0,1,0,1,0,0,0.0011302598286420107
183,50.0,310,0,0,0,1,0,1,0,0,0.0011312136193737388
184,50.0,2,0,0,0,1,1,0,0,0,0.03657098487019539
185,50.0,11,0,0,0,1,0,0,0,1,0.03188684210181236
186,50.0,2,0,0,0,1,1,0,0,0,0.0015541850589215755
187,50.0,3,0,0,0,1,0,0,0,1,0.0001506348926341161
188,50.0,3,0,0,0,1,0,0,0,1,0.00014842719247099012
189,50.0,60,0,0,0,1,0,0,0,1,0.010595902800559998
190,50.0,15,0,0,0,1,0,0,0,1,0.03445198014378548
191,50.0,100,0,0,0,1,0,0,1,0,0.0069618141278624535
192,50.0,100,0,0,0,1,0,0,1,0,0.006745142862200737
193,50.0,15,0,0,0,1,0,0,0,1,0.027435654774308205
194,50.0,30,0,0,0,1,0,0,0,1,0.06563664972782135
195,50.0,7,0,0,0,1,0,0,0,1,0.0007373684784397483
196,300.0,15,0,0,0,1,0,0,0,1,0.0014757849276065826
197,300.0,100,0,0,0,1,0,0,1,0,0.0005513694486580789
198,300.0,100,0,0,0,1,0,0,1,0,0.0005545364692807198
199,300.0,15,0,0,0,1,0,0,0,1,0.0015942499740049243
200,300.0,5,0,0,0,1,0,0,1,0,0.002963501960039139
201,300.0,5,0,0,0,1,0,0,1,0,0.0029087448492646217
202,300.0,5,0,0,0,1,0,0,1,0,0.0029076028149574995
203,300.0,5,0,0,0,1,0,0,1,0,0.002853076672181487
204,300.0,4500,0,0,0,1,0,0,1,0,0.018498586490750313
205,300.0,4500,0,0,0,1,0,0,1,0,0.018091080710291862
206,300.0,20,0,0,0,1,0,0,0,1,0.008491432294249535
207,300.0,1,0,0,0,1,0,0,1,0,0.0017046502325683832
208,300.0,1,0,0,0,1,0,0,1,0,0.00168641097843647
209,300.0,2,0,0,0,1,1,0,0,0,0.029139172285795212
210,300.0,35,0,0,0,1,0,0,0,1,0.00835388246923685
211,300.0,15,0,0,0,1,0,0,0,1,0.0013688905164599419
212,300.0,70,0,0,0,1,0,0,0,1,0.010671140626072884
213,300.0,2,0,0,0,1,0,0,0,1,0.001182973850518465
214,300.0,50,0,0,0,1,0,0,0,1,0.0024475418031215668
215,300.0,5,0,0,0,1,0,0,0,1,0.0004664459265768528
216,300.0,5,0,0,0,1,0,0,0,1,0.0004441184282768518
217,300.0,3,0,0,0,1,0,0,1,0,0.009613465517759323
218,300.0,3,0,0,0,1,0,0,1,0,0.009561427868902683
219,300.0,30,0,0,0,1,0,0,0,1,0.015556056052446365
220,300.0,15,0,0,0,1,0,0,0,1,0.027148354798555374
221,300.0,600,0,0,0,1,0,0,0,1,0.9490952491760254
222,300.0,4200000,0,0,0,1,0,0,1,0,0.2995019555091858
223,300.0,15,0,0,0,1,0,0,0,1,0.04796435311436653
224,300.0,60,0,0,0,1,0,0,0,1,0.04651790112257004
225,300.0,5,0,0,0,1,0,0,0,1,0.028598982840776443
226,300.0,5,0,0,0,1,0,0,0,1,0.028308579698204994
227,300.0,1,0,0,0,1,0,0,1,0,0.003993385937064886
228,300.0,1,0,0,0,1,0,0,1,0,0.003919895738363266
229,300.0,140,0,0,0,1,0,1,0,0,0.0024829285684973
230,300.0,140,0,0,0,1,0,1,0,0,0.002464980585500598
231,300.0,310,0,0,0,1,0,1,0,0,0.0030461547430604696
232,300.0,310,0,0,0,1,0,1,0,0,0.0030265613459050655
233,300.0,2,0,0,0,1,1,0,0,0,0.0009476280538365245
234,300.0,11,0,0,0,1,0,0,0,1,0.06559973955154419
235,300.0,2,0,0,0,1,1,0,0,0,0.01509149931371212
236,300.0,3,0,0,0,1,0,0,0,1,0.0002589932410046458
237,300.0,3,0,0,0,1,0,0,0,1,0.0002522884460631758
238,300.0,60,0,0,0,1,0,0,0,1,0.0012541415635496378
239,300.0,15,0,0,0,1,0,0,0,1,0.0014757849276065826
240,300.0,100,0,0,0,1,0,0,1,0,0.0005513694486580789
241,300.0,100,0,0,0,1,0,0,1,0,0.0005545364692807198
242,300.0,15,0,0,0,1,0,0,0,1,0.0015942499740049243
243,300.0,30,0,0,0,1,0,0,0,1,0.0013697193935513496
244,300.0,7,0,0,0,1,0,0,0,1,0.0006537114968523383
245,500000.0,15,0,0,1,0,0,0,0,1,0.0007980506052263081
246,500000.0,100,0,0,1,0,0,0,1,0,0.00043976574670523405
247,500000.0,100,0,0,1,0,0,0,1,0,0.0004552460159175098
248,500000.0,15,0,0,1,0,0,0,0,1,0.0009813026990741491
249,500000.0,5,0,0,1,0,0,0,1,0,0.0032200731802731752
250,500000.0,5,0,0,1,0,0,0,1,0,0.003186762798577547
251,500000.0,5,0,0,1,0,0,0,1,0,0.002913596574217081
252,500000.0,5,0,0,1,0,0,0,1,0,0.0028805057518184185
253,500000.0,4500,0,0,1,0,0,0,1,0,0.010299376212060452
254,500000.0,4500,0,0,1,0,0,0,1,0,0.010135672986507416
255,500000.0,20,0,0,1,0,0,0,0,1,0.004004594869911671
256,500000.0,1,0,0,1,0,0,0,1,0,0.001309404382482171
257,500000.0,1,0,0,1,0,0,0,1,0,0.0013052790891379118
258,500000.0,2,0,0,1,0,1,0,0,0,0.052881840616464615
259,500000.0,35,0,0,1,0,0,0,0,1,0.00598871149122715
260,500000.0,15,0,0,1,0,0,0,0,1,0.0005459922249428928
261,500000.0,70,0,0,1,0,0,0,0,1,0.001255967072211206
262,500000.0,2,0,0,1,0,0,0,0,1,0.0005623463657684624
263,500000.0,50,0,0,1,0,0,0,0,1,0.0011110535124316812
264,500000.0,5,0,0,1,0,0,0,0,1,0.0001609728642506525
265,500000.0,5,0,0,1,0,0,0,0,1,0.00015424596494995058
266,500000.0,3,0,0,1,0,0,0,1,0,0.01013042964041233
267,500000.0,3,0,0,1,0,0,0,1,0,0.01022014208137989
268,500000.0,30,0,0,1,0,0,0,0,1,0.012176879681646824
269,500000.0,15,0,0,1,0,0,0,0,1,0.047615110874176025
270,500000.0,600,0,0,1,0,0,0,0,1,0.6153520941734314
271,500000.0,4200000,0,0,1,0,0,0,1,0,0.9594647288322449
272,500000.0,15,0,0,1,0,0,0,0,1,0.09079837054014206
273,500000.0,60,0,0,1,0,0,0,0,1,0.06969200074672699
274,500000.0,5,0,0,1,0,0,0,0,1,0.04328131303191185
275,500000.0,5,0,0,1,0,0,0,0,1,0.04325317218899727
276,500000.0,1,0,0,1,0,0,0,1,0,0.003292609704658389
277,500000.0,1,0,0,1,0,0,0,1,0,0.0032510897144675255
278,500000.0,140,0,0,1,0,0,1,0,0,0.003874810878187418
279,500000.0,140,0,0,1,0,0,1,0,0,0.0038436411414295435
280,500000.0,310,0,0,1,0,0,1,0,0,0.004217430017888546
281,500000.0,310,0,0,1,0,0,1,0,0,0.004169925581663847
282,500000.0,2,0,0,1,0,1,0,0,0,0.0006516332505270839
283,500000.0,11,0,0,1,0,0,0,0,1,0.00973894540220499
284,500000.0,2,0,0,1,0,1,0,0,0,0.013613642193377018
285,500000.0,3,0,0,1,0,0,0,0,1,0.0007444236543960869
286,500000.0,3,0,0,1,0,0,0,0,1,0.0007338899304158986
287,500000.0,60,0,0,1,0,0,0,0,1,0.0014445481356233358
288,500000.0,15,0,0,1,0,0,0,0,1,0.0007980506052263081
289,500000.0,100,0,0,1,0,0,0,1,0,0.00043976574670523405
290,500000.0,100,0,0,1,0,0,0,1,0,0.0004552460159175098
291,500000.0,15,0,0,1,0,0,0,0,1,0.0009813026990741491
292,500000.0,30,0,0,1,0,0,0,0,1,0.0006067088106647134
293,500000.0,7,0,0,1,0,0,0,0,1,0.0018010992789641023
294,2.0,15,1,0,0,0,0,0,0,1,0.0005619463627226651
295,2.0,100,1,0,0,0,0,0,1,0,0.0009101792238652706
296,2.0,100,1,0,0,0,0,0,1,0,0.0009047420462593436
297,2.0,15,1,0,0,0,0,0,0,1,0.0005768904811702669
298,2.0,5,1,0,0,0,0,0,1,0,0.0008826929843053222
299,2.0,5,1,0,0,0,0,0,1,0,0.0008675477583892643
300,2.0,5,1,0,0,0,0,0,1,0,0.0011127509642392397
301,2.0,5,1,0,0,0,0,0,1,0,0.0010898452019318938
302,2.0,4500,1,0,0,0,0,0,1,0,2.2564396203961223e-05
303,2.0,4500,1,0,0,0,0,0,1,0,2.2678839741274714e-05
304,2.0,20,1,0,0,0,0,0,0,1,0.03657425567507744
305,2.0,1,1,0,0,0,0,0,1,0,0.0030476434621959925
306,2.0,1,1,0,0,0,0,0,1,0,0.003002254059538245
307,2.0,2,1,0,0,0,1,0,0,0,0.00450225779786706
308,2.0,35,1,0,0,0,0,0,0,1,0.0010756338015198708
309,2.0,15,1,0,0,0,0,0,0,1,0.0005714529543183744
310,2.0,70,1,0,0,0,0,0,0,1,0.03068246692419052
311,2.0,2,1,0,0,0,0,0,0,1,0.001394581631757319
312,2.0,50,1,0,0,0,0,0,0,1,0.0017939687240868807
313,2.0,5,1,0,0,0,0,0,0,1,0.0008889967575669289
314,2.0,5,1,0,0,0,0,0,0,1,0.0008557412074878812
315,2.0,3,1,0,0,0,0,0,1,0,0.020600616931915283
316,2.0,3,1,0,0,0,0,0,1,0,0.0206174124032259
317,2.0,30,1,0,0,0,0,0,0,1,0.033105432987213135
318,2.0,15,1,0,0,0,0,0,0,1,7.158899825299159e-05
319,2.0,600,1,0,0,0,0,0,0,1,0.000701010983902961
320,2.0,4200000,1,0,0,0,0,0,1,0,0.00031243317062035203
321,2.0,15,1,0,0,0,0,0,0,1,0.00011535278463270515
322,2.0,60,1,0,0,0,0,0,0,1,0.00015745968266855925
323,2.0,5,1,0,0,0,0,0,0,1,5.726394010707736e-05
324,2.0,5,1,0,0,0,0,0,0,1,5.8507681387709454e-05
325,2.0,1,1,0,0,0,0,0,1,0,0.0006587273092009127
326,2.0,1,1,0,0,0,0,0,1,0,0.0006521508330479264
327,2.0,140,1,0,0,0,0,1,0,0,0.001170467585325241
328,2.0,140,1,0,0,0,0,1,0,0,0.0011669336818158627
329,2.0,310,1,0,0,0,0,1,0,0,0.0012775352224707603
330,2.0,310,1,0,0,0,0,1,0,0,0.0012728160945698619
331,2.0,2,1,0,0,0,1,0,0,0,0.989529550075531
332,2.0,11,1,0,0,0,0,0,0,1,0.003783879103139043
333,2.0,2,1,0,0,0,1,0,0,0,0.0023819641210138798
334,2.0,3,1,0,0,0,0,0,0,1,5.126512405695394e-06
335,2.0,3,1,0,0,0,0,0,0,1,5.158950443728827e-06
336,2.0,60,1,0,0,0,0,0,0,1,0.0002959929406642914
337,2.0,15,1,0,0,0,0,0,0,1,0.0005619463627226651
338,2.0,100,1,0,0,0,0,0,1,0,0.0009101792238652706
339,2.0,100,1,0,0,0,0,0,1,0,0.0009047420462593436
340,2.0,15,1,0,0,0,0,0,0,1,0.0005768904811702669
341,2.0,30,1,0,0,0,0,0,0,1,0.0006103093037381768
342,2.0,7,1,0,0,0,0,0,0,1,3.8127240259200335e-05
343,2.0,15,1,0,0,0,0,0,0,1,0.0005117854452691972
344,2.0,100,1,0,0,0,0,0,1,0,0.000808133976534009
345,2.0,100,1,0,0,0,0,0,1,0,0.000811736739706248
346,2.0,15,1,0,0,0,0,0,0,1,0.0005248028901405632
347,2.0,5,1,0,0,0,0,0,1,0,0.0008637485443614423
348,2.0,5,1,0,0,0,0,0,1,0,0.0008476130315102637
349,2.0,5,1,0,0,0,0,0,1,0,0.0010707011679187417
350,2.0,5,1,0,0,0,0,0,1,0,0.0010468080872669816
351,2.0,4500,1,0,0,0,0,0,1,0,2.155529728042893e-05
352,2.0,4500,1,0,0,0,0,0,1,0,2.1620686311507598e-05
353,2.0,20,1,0,0,0,0,0,0,1,0.03393033519387245
354,2.0,1,1,0,0,0,0,0,1,0,0.0029442429076880217
355,2.0,1,1,0,0,0,0,0,1,0,0.0028983470983803272
356,2.0,2,1,0,0,0,1,0,0,0,0.004346791654825211
357,2.0,35,1,0,0,0,0,0,0,1,0.001013055443763733
358,2.0,15,1,0,0,0,0,0,0,1,0.0005273837014101446
359,2.0,70,1,0,0,0,0,0,0,1,0.02884097397327423
360,2.0,2,1,0,0,0,0,0,0,1,0.0012861111899837852
361,2.0,50,1,0,0,0,0,0,0,1,0.0016596445348113775
362,2.0,5,1,0,0,0,0,0,0,1,0.0008074463112279773
363,2.0,5,1,0,0,0,0,0,0,1,0.0007897840114310384
364,2.0,3,1,0,0,0,0,0,1,0,0.01912163384258747
365,2.0,3,1,0,0,0,0,0,1,0,0.019212787970900536
366,2.0,30,1,0,0,0,0,0,0,1,0.030062368139624596
367,2.0,15,1,0,0,0,0,0,0,1,6.590045086340979e-05
368,2.0,600,1,0,0,0,0,0,0,1,0.0006613660953007638
369,2.0,4200000,1,0,0,0,0,0,1,0,0.0002955479722004384
370,2.0,15,1,0,0,0,0,0,0,1,0.00010542866948526353
371,2.0,60,1,0,0,0,0,0,0,1,0.00014350362471304834
372,2.0,5,1,0,0,0,0,0,0,1,5.073646389064379e-05
373,2.0,5,1,0,0,0,0,0,0,1,5.176641934667714e-05
374,2.0,1,1,0,0,0,0,0,1,0,0.0006299386732280254
375,2.0,1,1,0,0,0,0,0,1,0,0.0006223595701158047
376,2.0,140,1,0,0,0,0,1,0,0,0.0011107476893812418
377,2.0,140,1,0,0,0,0,1,0,0,0.0011119117261841893
378,2.0,310,1,0,0,0,0,1,0,0,0.0012116295984014869
379,2.0,310,1,0,0,0,0,1,0,0,0.0012120496248826385
380,2.0,2,1,0,0,0,1,0,0,0,0.9876794219017029
381,2.0,11,1,0,0,0,0,0,0,1,0.00356904324144125
382,2.0,2,1,0,0,0,1,0,0,0,0.002177243120968342
383,2.0,3,1,0,0,0,0,0,0,1,4.617299055098556e-06
384,2.0,3,1,0,0,0,0,0,0,1,4.636325684259646e-06
385,2.0,60,1,0,0,0,0,0,0,1,0.0002719154581427574
386,2.0,15,1,0,0,0,0,0,0,1,0.0005117854452691972
387,2.0,100,1,0,0,0,0,0,1,0,0.000808133976534009
388,2.0,100,1,0,0,0,0,0,1,0,0.000811736739706248
389,2.0,15,1,0,0,0,0,0,0,1,0.0005248028901405632
390,2.0,30,1,0,0,0,0,0,0,1,0.0005571924266405404
391,2.0,7,1,0,0,0,0,0,0,1,3.516297510941513e-05
392,11.0,15,0,0,0,1,0,0,0,1,0.0041675204411149025
393,11.0,100,0,0,0,1,0,0,1,0,0.004658898338675499
394,11.0,100,0,0,0,1,0,0,1,0,0.004564910661429167
395,11.0,15,0,0,0,1,0,0,0,1,0.0035815138835459948
396,11.0,5,0,0,0,1,0,0,1,0,0.0006757102091796696
397,11.0,5,0,0,0,1,0,0,1,0,0.000659708515740931
398,11.0,5,0,0,0,1,0,0,1,0,0.0007146039279177785
399,11.0,5,0,0,0,1,0,0,1,0,0.0006977939046919346
400,11.0,4500,0,0,0,1,0,0,1,0,0.0013658386887982488
401,11.0,4500,0,0,0,1,0,0,1,0,0.0013279078993946314
402,11.0,20,0,0,0,1,0,0,0,1,0.042108166962862015
403,11.0,1,0,0,0,1,0,0,1,0,0.001380585483275354
404,11.0,1,0,0,0,1,0,0,1,0,0.0013465520460158587
405,11.0,2,0,0,0,1,1,0,0,0,0.08502374589443207
406,11.0,35,0,0,0,1,0,0,0,1,0.018512381240725517
407,11.0,15,0,0,0,1,0,0,0,1,0.001149335061199963
408,11.0,70,0,0,0,1,0,0,0,1,0.07481518387794495
