,size_x,size_y,boolean_x,float_x,integer_x,string_x,boolean_y,float_y,integer_y,string_y,outputscore
118,2.0,5,1,0,0,0,0,0,0,1,0.00013160154048819095
119,2.0,3,1,0,0,0,0,0,1,0,0.025911835953593254
120,2.0,3,1,0,0,0,0,0,1,0,0.025662921369075775
121,2.0,30,1,0,0,0,0,0,0,1,0.025148581713438034
122,2.0,15,1,0,0,0,0,0,0,1,0.00017152607324533165
123,2.0,600,1,0,0,0,0,0,0,1,0.002267566742375493
124,2.0,4200000,1,0,0,0,0,0,1,0,0.0037982570938766003
125,2.0,15,1,0,0,0,0,0,0,1,0.0005560512072406709
126,2.0,60,1,0,0,0,0,0,0,1,0.00036912181531079113
127,2.0,5,1,0,0,0,0,0,0,1,0.00013405864592641592
128,2.0,5,1,0,0,0,0,0,0,1,0.00013816592399962246
129,2.0,1,1,0,0,0,0,0,1,0,0.00013344442413654178
130,2.0,1,1,0,0,0,0,0,1,0,0.00014109145558904856
131,2.0,140,1,0,0,0,0,1,0,0,0.0019268408650532365
132,2.0,140,1,0,0,0,0,1,0,0,0.0018879566341638565
133,2.0,310,1,0,0,0,0,1,0,0,0.0016795378178358078
134,2.0,310,1,0,0,0,0,1,0,0,0.001651655649766326
135,2.0,2,1,0,0,0,1,0,0,0,0.01200223807245493
136,2.0,11,1,0,0,0,0,0,0,1,0.05005656182765961
137,2.0,2,1,0,0,0,1,0,0,0,0.1564631313085556
138,2.0,3,1,0,0,0,0,0,0,1,2.2868000087328255e-05
139,2.0,3,1,0,0,0,0,0,0,1,2.3129592591430992e-05
140,2.0,60,1,0,0,0,0,0,0,1,0.00015513184189330786
141,2.0,15,1,0,0,0,0,0,0,1,0.00012525805504992604
142,2.0,100,1,0,0,0,0,0,1,0,6.85000341036357e-05
143,2.0,100,1,0,0,0,0,0,1,0,6.75136543577537e-05
144,2.0,15,1,0,0,0,0,0,0,1,7.932156586321071e-05
145,2.0,30,1,0,0,0,0,0,0,1,0.00016833368863444775
146,2.0,7,1,0,0,0,0,0,0,1,3.366392047610134e-05
147,50.0,15,0,0,0,1,0,0,0,1,0.04031131789088249
148,50.0,100,0,0,0,1,0,0,1,0,0.020132992416620255
149,50.0,100,0,0,0,1,0,0,1,0,0.01922677643597126
150,50.0,15,0,0,0,1,0,0,0,1,0.02736618183553219
151,50.0,5,0,0,0,1,0,0,1,0,6.349221075652167e-05
152,50.0,5,0,0,0,1,0,0,1,0,6.580223998753354e-05
153,50.0,5,0,0,0,1,0,0,1,0,0.00010007469245465472
154,50.0,5,0,0,0,1,0,0,1,0,0.00010187210864387453
155,50.0,4500,0,0,0,1,0,0,1,0,0.00021865777671337128
156,50.0,4500,0,0,0,1,0,0,1,0,0.00022274551156442612
157,50.0,20,0,0,0,1,0,0,0,1,0.07200722396373749
158,50.0,1,0,0,0,1,0,0,1,0,0.0003684095572680235
159,50.0,1,0,0,0,1,0,0,1,0,0.00037466807407326996
160,50.0,2,0,0,0,1,1,0,0,0,0.003987290430814028
161,50.0,35,0,0,0,1,0,0,0,1,0.0295115876942873
162,50.0,15,0,0,0,1,0,0,0,1,0.05170365050435066
163,50.0,70,0,0,0,1,0,0,0,1,0.9530791640281677
164,50.0,2,0,0,0,1,0,0,0,1,0.28217679262161255
165,50.0,50,0,0,0,1,0,0,0,1,0.14887362718582153
166,50.0,5,0,0,0,1,0,0,0,1,0.07166114449501038
167,50.0,5,0,0,0,1,0,0,0,1,0.06809970736503601
168,50.0,3,0,0,0,1,0,0,1,0,0.0067671071738004684
169,50.0,3,0,0,0,1,0,0,1,0,0.006713239476084709
170,50.0,30,0,0,0,1,0,0,0,1,0.09022308886051178
171,50.0,15,0,0,0,1,0,0,0,1,0.001085947034880519
172,50.0,600,0,0,0,1,0,0,0,1,0.021526198834180832
173,50.0,4200000,0,0,0,1,0,0,1,0,0.0026548998430371284
174,50.0,15,0,0,0,1,0,0,0,1,0.00603310763835907
175,50.0,60,0,0,0,1,0,0,0,1,0.003105385461822152
176,50.0,5,0,0,0,1,0,0,0,1,0.002842151327058673
177,50.0,5,0,0,0,1,0,0,0,1,0.002769981510937214
178,50.0,1,0,0,0,1,0,0,1,0,9.646655234973878e-05
179,50.0,1,0,0,0,1,0,0,1,0,9.74082067841664e-05
180,50.0,140,0,0,0,1,0,1,0,0,0.0008084630244411528
181,50.0,140,0,0,0,1,0,1,0,0,0.0007941577932797372
182,50.0,310,0,0,0,1,0,1,0,0,0.0006952343974262476
183,50.0,310,0,0,0,1,0,1,0,0,0.0006879041902720928
184,50.0,2,0,0,0,1,1,0,0,0,0.05558954179286957
185,50.0,11,0,0,0,1,0,0,0,1,0.086524099111557
186,50.0,2,0,0,0,1,1,0,0,0,0.0037836022675037384
187,50.0,3,0,0,0,1,0,0,0,1,0.0007949155406095088
188,50.0,3,0,0,0,1,0,0,0,1,0.0007786578498780727
189,50.0,60,0,0,0,1,0,0,0,1,0.019457176327705383
190,50.0,15,0,0,0,1,0,0,0,1,0.04031131789088249
191,50.0,100,0,0,0,1,0,0,1,0,0.020132992416620255
192,50.0,100,0,0,0,1,0,0,1,0,0.01922677643597126
193,50.0,15,0,0,0,1,0,0,0,1,0.02736618183553219
194,50.0,30,0,0,0,1,0,0,0,1,0.07451260089874268
195,50.0,7,0,0,0,1,0,0,0,1,0.0033906002063304186
196,300.0,15,0,0,0,1,0,0,0,1,0.0005850677262060344
197,300.0,100,0,0,0,1,0,0,1,0,0.0002677647571545094
198,300.0,100,0,0,0,1,0,0,1,0,0.00025606792769394815
199,300.0,15,0,0,0,1,0,0,0,1,0.0006975838914513588
200,300.0,5,0,0,0,1,0,0,1,0,0.001642832881771028
201,300.0,5,0,0,0,1,0,0,1,0,0.0016601091483607888
202,300.0,5,0,0,0,1,0,0,1,0,0.002383945742622018
203,300.0,5,0,0,0,1,0,0,1,0,0.002365291118621826
204,300.0,4500,0,0,0,1,0,0,1,0,0.0134132606908679
205,300.0,4500,0,0,0,1,0,0,1,0,0.013600146397948265
206,300.0,20,0,0,0,1,0,0,0,1,0.01805531419813633
207,300.0,1,0,0,0,1,0,0,1,0,0.002362815896049142
208,300.0,1,0,0,0,1,0,0,1,0,0.002390221692621708
209,300.0,2,0,0,0,1,1,0,0,0,0.006995873991400003
210,300.0,35,0,0,0,1,0,0,0,1,0.008916236460208893
211,300.0,15,0,0,0,1,0,0,0,1,0.0022057341411709785
212,300.0,70,0,0,0,1,0,0,0,1,0.00450053671374917
213,300.0,2,0,0,0,1,0,0,0,1,0.0031781888101249933
214,300.0,50,0,0,0,1,0,0,0,1,0.0036408493760973215
215,300.0,5,0,0,0,1,0,0,0,1,0.0021674856543540955
216,300.0,5,0,0,0,1,0,0,0,1,0.0020754633005708456
217,300.0,3,0,0,0,1,0,0,1,0,0.009904243052005768
218,300.0,3,0,0,0,1,0,0,1,0,0.01005645003169775
219,300.0,30,0,0,0,1,0,0,0,1,0.015348288230597973
220,300.0,15,0,0,0,1,0,0,0,1,0.07927627116441727
221,300.0,600,0,0,0,1,0,0,0,1,0.9153234362602234
222,300.0,4200000,0,0,0,1,0,0,1,0,0.4844062328338623
223,300.0,15,0,0,0,1,0,0,0,1,0.2997828423976898
224,300.0,60,0,0,0,1,0,0,0,1,0.14542382955551147
225,300.0,5,0,0,0,1,0,0,0,1,0.14537543058395386
226,300.0,5,0,0,0,1,0,0,0,1,0.1394146978855133
227,300.0,1,0,0,0,1,0,0,1,0,0.0023077817168086767
228,300.0,1,0,0,0,1,0,0,1,0,0.0023280924651771784
229,300.0,140,0,0,0,1,0,1,0,0,0.0016654514474794269
230,300.0,140,0,0,0,1,0,1,0,0,0.00162318570073694
231,300.0,310,0,0,0,1,0,1,0,0,0.0017924032872542739
232,300.0,310,0,0,0,1,0,1,0,0,0.001772386603988707
233,300.0,2,0,0,0,1,1,0,0,0,0.0018455268582329154
234,300.0,11,0,0,0,1,0,0,0,1,0.030146772041916847
235,300.0,2,0,0,0,1,1,0,0,0,0.015620197169482708
236,300.0,3,0,0,0,1,0,0,0,1,0.001312323845922947
237,300.0,3,0,0,0,1,0,0,0,1,0.0012887500924989581
238,300.0,60,0,0,0,1,0,0,0,1,0.0011201698798686266
239,300.0,15,0,0,0,1,0,0,0,1,0.0005850677262060344
240,300.0,100,0,0,0,1,0,0,1,0,0.0002677647571545094
241,300.0,100,0,0,0,1,0,0,1,0,0.00025606792769394815
242,300.0,15,0,0,0,1,0,0,0,1,0.0006975838914513588
243,300.0,30,0,0,0,1,0,0,0,1,0.0007620727410539985
244,300.0,7,0,0,0,1,0,0,0,1,0.0014006623532623053
245,500000.0,15,0,0,1,0,0,0,0,1,0.00029265013290569186
246,500000.0,100,0,0,1,0,0,0,1,0,0.00018800722318701446
247,500000.0,100,0,0,1,0,0,0,1,0,0.00018061242008116096
248,500000.0,15,0,0,1,0,0,0,0,1,0.0004329194489400834
249,500000.0,5,0,0,1,0,0,0,1,0,0.00142327428329736
250,500000.0,5,0,0,1,0,0,0,1,0,0.0014595863176509738
251,500000.0,5,0,0,1,0,0,0,1,0,0.0019910563714802265
252,500000.0,5,0,0,1,0,0,0,1,0,0.001999647356569767
253,500000.0,4500,0,0,1,0,0,0,1,0,0.006575642619282007
254,500000.0,4500,0,0,1,0,0,0,1,0,0.006640078034251928
255,500000.0,20,0,0,1,0,0,0,0,1,0.006756231188774109
256,500000.0,1,0,0,1,0,0,0,1,0,0.001830938388593495
257,500000.0,1,0,0,1,0,0,0,1,0,0.0018632163992151618
258,500000.0,2,0,0,1,0,1,0,0,0,0.011203717440366745
259,500000.0,35,0,0,1,0,0,0,0,1,0.0037473568227142096
260,500000.0,15,0,0,1,0,0,0,0,1,0.0010921214707195759
261,500000.0,70,0,0,1,0,0,0,0,1,0.0015582458581775427
262,500000.0,2,0,0,1,0,0,0,0,1,0.001477613695897162
263,500000.0,50,0,0,1,0,0,0,0,1,0.002092719776555896
264,500000.0,5,0,0,1,0,0,0,0,1,0.0010560851078480482
265,500000.0,5,0,0,1,0,0,0,0,1,0.0010170856257900596
266,500000.0,3,0,0,1,0,0,0,1,0,0.005610568914562464
267,500000.0,3,0,0,1,0,0,0,1,0,0.005784437991678715
268,500000.0,30,0,0,1,0,0,0,0,1,0.007377633359283209
269,500000.0,15,0,0,1,0,0,0,0,1,0.05026073381304741
270,500000.0,600,0,0,1,0,0,0,0,1,0.6297459006309509
271,500000.0,4200000,0,0,1,0,0,0,1,0,0.8967299461364746
272,500000.0,15,0,0,1,0,0,0,0,1,0.15224823355674744
273,500000.0,60,0,0,1,0,0,0,0,1,0.10617365688085556
274,500000.0,5,0,0,1,0,0,0,0,1,0.09949648380279541
275,500000.0,5,0,0,1,0,0,0,0,1,0.0959048792719841
276,500000.0,1,0,0,1,0,0,0,1,0,0.0016353974351659417
277,500000.0,1,0,0,1,0,0,0,1,0,0.001658540335483849
278,500000.0,140,0,0,1,0,0,1,0,0,0.0016707732575014234
279,500000.0,140,0,0,1,0,0,1,0,0,0.0016452152049168944
280,500000.0,310,0,0,1,0,0,1,0,0,0.0017637844430282712
281,500000.0,310,0,0,1,0,0,1,0,0,0.0017505683936178684
282,500000.0,2,0,0,1,0,1,0,0,0,0.0009038876742124557
283,500000.0,11,0,0,1,0,0,0,0,1,0.006071445066481829
284,500000.0,2,0,0,1,0,1,0,0,0,0.020132998004555702
285,500000.0,3,0,0,1,0,0,0,0,1,0.001109717763029039
286,500000.0,3,0,0,1,0,0,0,0,1,0.0010906137758865952
287,500000.0,60,0,0,1,0,0,0,0,1,0.0005343433585949242
288,500000.0,15,0,0,1,0,0,0,0,1,0.00029265013290569186
289,500000.0,100,0,0,1,0,0,0,1,0,0.00018800722318701446
290,500000.0,100,0,0,1,0,0,0,1,0,0.00018061242008116096
291,500000.0,15,0,0,1,0,0,0,0,1,0.0004329194489400834
292,500000.0,30,0,0,1,0,0,0,0,1,0.0003545578510966152
293,500000.0,7,0,0,1,0,0,0,0,1,0.0016067061806097627
294,2.0,15,1,0,0,0,0,0,0,1,0.00021367923181969672
295,2.0,100,1,0,0,0,0,0,1,0,0.0002843413967639208
296,2.0,100,1,0,0,0,0,0,1,0,0.0002872733457479626
297,2.0,15,1,0,0,0,0,0,0,1,0.0002162679738830775
298,2.0,5,1,0,0,0,0,0,1,0,0.0010062040528282523
299,2.0,5,1,0,0,0,0,0,1,0,0.0010246880119666457
300,2.0,5,1,0,0,0,0,0,1,0,0.0016891860868781805
301,2.0,5,1,0,0,0,0,0,1,0,0.0016688448376953602
302,2.0,4500,1,0,0,0,0,0,1,0,9.47860098676756e-05
303,2.0,4500,1,0,0,0,0,0,1,0,0.00010018278408097103
304,2.0,20,1,0,0,0,0,0,0,1,0.10488037765026093
305,2.0,1,1,0,0,0,0,0,1,0,0.0019052966963499784
306,2.0,1,1,0,0,0,0,0,1,0,0.0019027042435482144
307,2.0,2,1,0,0,0,1,0,0,0,0.008612302131950855
308,2.0,35,1,0,0,0,0,0,0,1,0.0014251350658014417
309,2.0,15,1,0,0,0,0,0,0,1,0.001287170103751123
310,2.0,70,1,0,0,0,0,0,0,1,0.02876545861363411
311,2.0,2,1,0,0,0,0,0,0,1,0.0022573727183043957
312,2.0,50,1,0,0,0,0,0,0,1,0.003285528626292944
313,2.0,5,1,0,0,0,0,0,0,1,0.0006901953602209687
314,2.0,5,1,0,0,0,0,0,0,1,0.0006629993440583348
315,2.0,3,1,0,0,0,0,0,1,0,0.032569531351327896
316,2.0,3,1,0,0,0,0,0,1,0,0.032646797597408295
317,2.0,30,1,0,0,0,0,0,0,1,0.08575095981359482
318,2.0,15,1,0,0,0,0,0,0,1,0.0001701724686427042
319,2.0,600,1,0,0,0,0,0,0,1,0.000887846399564296
320,2.0,4200000,1,0,0,0,0,0,1,0,0.0004234594525769353
321,2.0,15,1,0,0,0,0,0,0,1,0.00016887819219846278
322,2.0,60,1,0,0,0,0,0,0,1,0.0003336583322379738
323,2.0,5,1,0,0,0,0,0,0,1,6.114438292570412e-05
324,2.0,5,1,0,0,0,0,0,0,1,5.987279655528255e-05
325,2.0,1,1,0,0,0,0,0,1,0,0.0009112647967413068
326,2.0,1,1,0,0,0,0,0,1,0,0.0009363600402139127
327,2.0,140,1,0,0,0,0,1,0,0,0.0008156158728525043
328,2.0,140,1,0,0,0,0,1,0,0,0.000802988710347563
329,2.0,310,1,0,0,0,0,1,0,0,0.0009066478814929724
330,2.0,310,1,0,0,0,0,1,0,0,0.000897810619790107
331,2.0,2,1,0,0,0,1,0,0,0,0.9904869198799133
332,2.0,11,1,0,0,0,0,0,0,1,0.0044889687560498714
333,2.0,2,1,0,0,0,1,0,0,0,0.005237417761236429
334,2.0,3,1,0,0,0,0,0,0,1,4.486572834139224e-06
335,2.0,3,1,0,0,0,0,0,0,1,4.483262273424771e-06
336,2.0,60,1,0,0,0,0,0,0,1,9.848848276305944e-05
337,2.0,15,1,0,0,0,0,0,0,1,0.00021367923181969672
338,2.0,100,1,0,0,0,0,0,1,0,0.0002843413967639208
339,2.0,100,1,0,0,0,0,0,1,0,0.0002872733457479626
340,2.0,15,1,0,0,0,0,0,0,1,0.0002162679738830775
341,2.0,30,1,0,0,0,0,0,0,1,0.00026566736050881445
342,2.0,7,1,0,0,0,0,0,0,1,1.6819558368297294e-05
343,2.0,15,1,0,0,0,0,0,0,1,0.0001999924861593172
344,2.0,100,1,0,0,0,0,0,1,0,0.0002583116292953491
345,2.0,100,1,0,0,0,0,0,1,0,0.0002652265247888863
346,2.0,15,1,0,0,0,0,0,0,1,0.00019941705977544188
347,2.0,5,1,0,0,0,0,0,1,0,0.0009397562243975699
348,2.0,5,1,0,0,0,0,0,1,0,0.0009665110846981406
349,2.0,5,1,0,0,0,0,0,1,0,0.001573199057020247
350,2.0,5,1,0,0,0,0,0,1,0,0.0015690176514908671
351,2.0,4500,1,0,0,0,0,0,1,0,8.773694571573287e-05
352,2.0,4500,1,0,0,0,0,0,1,0,9.467327618040144e-05
353,2.0,20,1,0,0,0,0,0,0,1,0.09653739631175995
354,2.0,1,1,0,0,0,0,0,1,0,0.0017710827523842454
355,2.0,1,1,0,0,0,0,0,1,0,0.0017728337552398443
356,2.0,2,1,0,0,0,1,0,0,0,0.008216315880417824
357,2.0,35,1,0,0,0,0,0,0,1,0.0013686513993889093
358,2.0,15,1,0,0,0,0,0,0,1,0.0011960940901190042
359,2.0,70,1,0,0,0,0,0,0,1,0.027757134288549423
360,2.0,2,1,0,0,0,0,0,0,1,0.002146939979866147
361,2.0,50,1,0,0,0,0,0,0,1,0.0030735605396330357
362,2.0,5,1,0,0,0,0,0,0,1,0.0006403746665455401
363,2.0,5,1,0,0,0,0,0,0,1,0.0006346466252580285
364,2.0,3,1,0,0,0,0,0,1,0,0.03107358328998089
365,2.0,3,1,0,0,0,0,0,1,0,0.03139801323413849
366,2.0,30,1,0,0,0,0,0,0,1,0.07575248181819916
367,2.0,15,1,0,0,0,0,0,0,1,0.00014837524213362485
368,2.0,600,1,0,0,0,0,0,0,1,0.00078816112363711
369,2.0,4200000,1,0,0,0,0,0,1,0,0.0003761117113754153
370,2.0,15,1,0,0,0,0,0,0,1,0.0001512895687483251
371,2.0,60,1,0,0,0,0,0,0,1,0.0002908474416472018
372,2.0,5,1,0,0,0,0,0,0,1,5.3861920605413616e-05
373,2.0,5,1,0,0,0,0,0,0,1,5.356023757485673e-05
374,2.0,1,1,0,0,0,0,0,1,0,0.0008676800061948597
375,2.0,1,1,0,0,0,0,0,1,0,0.0008919110987335443
376,2.0,140,1,0,0,0,0,1,0,0,0.0007868455722928047
377,2.0,140,1,0,0,0,0,1,0,0,0.0007734158425591886
378,2.0,310,1,0,0,0,0,1,0,0,0.0008818577625788748
379,2.0,310,1,0,0,0,0,1,0,0,0.0008727982058189809
380,2.0,2,1,0,0,0,1,0,0,0,0.9893269538879395
381,2.0,11,1,0,0,0,0,0,0,1,0.00417628837749362
382,2.0,2,1,0,0,0,1,0,0,0,0.004565175157040358
383,2.0,3,1,0,0,0,0,0,0,1,4.199812337901676e-06
384,2.0,3,1,0,0,0,0,0,0,1,4.231771526974626e-06
385,2.0,60,1,0,0,0,0,0,0,1,9.27253277041018e-05
386,2.0,15,1,0,0,0,0,0,0,1,0.0001999924861593172
387,2.0,100,1,0,0,0,0,0,1,0,0.0002583116292953491
388,2.0,100,1,0,0,0,0,0,1,0,0.0002652265247888863
389,2.0,15,1,0,0,0,0,0,0,1,0.00019941705977544188
390,2.0,30,1,0,0,0,0,0,0,1,0.00024219196347985417
391,2.0,7,1,0,0,0,0,0,0,1,1.5941817764542066e-05
392,11.0,15,0,0,0,1,0,0,0,1,0.002888935385271907
393,11.0,100,0,0,0,1,0,0,1,0,0.0018230096902698278
394,11.0,100,0,0,0,1,0,0,1,0,0.0017028969014063478
395,11.0,15,0,0,0,1,0,0,0,1,0.0018475481774657965
396,11.0,5,0,0,0,1,0,0,1,0,0.00021989361266605556
397,11.0,5,0,0,0,1,0,0,1,0,0.00022335075482260436
398,11.0,5,0,0,0,1,0,0,1,0,0.0002738265902735293
399,11.0,5,0,0,0,1,0,0,1,0,0.00027175506693311036
400,11.0,4500,0,0,0,1,0,0,1,0,0.002241445006802678
401,11.0,4500,0,0,0,1,0,0,1,0,0.002218373119831085
402,11.0,20,0,0,0,1,0,0,0,1,0.04259234666824341
403,11.0,1,0,0,0,1,0,0,1,0,0.0003154495498165488
404,11.0,1,0,0,0,1,0,0,1,0,0.00031995156314224005
405,11.0,2,0,0,0,1,1,0,0,0,0.11793841421604156
406,11.0,35,0,0,0,1,0,0,0,1,0.060149289667606354
407,11.0,15,0,0,0,1,0,0,0,1,0.0012802880955860019
408,11.0,70,0,0,0,1,0,0,0,1,0.061073705554008484
