primary key_x,foreign key_x,size_x,primary key_y,foreign key_y,size_y,YYYY_x,array_x,boolean_x,integer_x,string_x,array_y,boolean_y,float_y,integer_y,string_y,timestamp_y,outputscore
0,0,13,0,0,10,1,0,0,0,0,0,0,0,0,1,0,0.0005963192088529468
0,0,13,1,0,110,1,0,0,0,0,0,0,0,1,0,0,0.00020232476526871324
0,0,13,0,0,150,1,0,0,0,0,0,0,0,0,1,0,0.030888568609952927
0,0,13,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0.13661248981952667
0,0,13,0,0,15,1,0,0,0,0,0,0,0,0,1,0,1.4488464330497663e-05
0,0,13,0,0,40,1,0,0,0,0,0,0,0,0,1,0,0.06855981051921844
0,0,13,1,0,110,1,0,0,0,0,0,0,0,1,0,0,0.0004640155239030719
0,0,13,0,0,40,1,0,0,0,0,0,0,0,0,1,0,1.25101878438727e-05
0,0,13,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0.008694913238286972
0,0,13,1,0,20,1,0,0,0,0,0,0,0,1,0,0,0.0008779357885941863
0,0,13,0,1,1000,1,0,0,0,0,0,0,0,1,0,0,0.042309653013944626
0,0,13,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0.036489684134721756
0,0,13,1,0,600,1,0,0,0,0,0,0,0,1,0,0,0.00018028583144769073
0,0,13,0,0,7,1,0,0,0,0,0,0,1,0,0,0,0.009762095287442207
0,0,13,0,0,200,1,0,0,0,0,0,0,1,0,0,0,0.0533938892185688
0,0,13,0,0,5,1,0,0,0,0,0,0,0,0,1,0,1.3228361240180675e-05
0,0,13,1,0,600,1,0,0,0,0,0,0,0,1,0,0,1.6732428775867447e-05
0,0,13,0,0,150,1,0,0,0,0,0,0,0,0,1,0,0.04105110466480255
0,0,13,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0.06923804432153702
0,0,13,0,0,13,1,0,0,0,0,0,0,0,0,0,1,0.0001270868961000815
0,0,13,0,0,15,1,0,0,0,0,0,0,0,0,1,0,0.0027982965111732483
0,0,13,1,0,300,1,0,0,0,0,0,0,0,1,0,0,0.0010148020228371024
0,0,13,0,0,30,1,0,0,0,0,0,0,1,0,0,0,0.0027795976493507624
0,0,13,0,0,13,1,0,0,0,0,0,0,0,0,0,1,8.632906974526122e-05
0,0,13,1,0,600,1,0,0,0,0,0,0,0,1,0,0,4.001493834948633e-06
0,0,13,0,0,40,1,0,0,0,0,0,0,0,0,1,0,4.15393242292339e-06
0,0,13,0,0,15,1,0,0,0,0,0,0,0,0,1,0,5.353205324354349e-06
0,0,13,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0.0014940091641619802
0,0,13,0,1,20,1,0,0,0,0,0,0,0,1,0,0,0.015726424753665924
0,0,13,0,0,15,1,0,0,0,0,0,0,0,0,1,0,0.0012127725640311837
0,0,13,0,1,1000,1,0,0,0,0,0,0,0,1,0,0,0.006012263707816601
0,0,13,0,1,600,1,0,0,0,0,0,0,0,1,0,0,1.2638328371394891e-05
0,0,13,0,0,60,1,0,0,0,0,0,0,0,1,0,0,9.838046935328748e-06
0,0,13,0,0,13,1,0,0,0,0,0,0,0,0,0,1,9.75287093751831e-06
0,0,13,0,0,13,1,0,0,0,0,0,0,0,0,0,1,7.570791785838082e-05
0,0,13,0,0,15,1,0,0,0,0,0,0,0,0,1,0,5.526020231627626e-06
0,0,13,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0.022274862974882126
0,0,13,1,0,600,1,0,0,0,0,0,0,0,1,0,0,4.4481977965915576e-05
0,0,13,0,1,110,1,0,0,0,0,0,0,0,1,0,0,0.00015116672147996724
0,0,13,1,0,20,1,0,0,0,0,0,0,0,1,0,0,0.00022189169249031693
0,0,13,0,0,13,1,0,0,0,0,0,0,0,0,0,1,2.4349685645574937e-06
0,0,13,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1.4621605259890202e-05
0,0,13,1,0,1000,1,0,0,0,0,0,0,0,1,0,0,0.011088400147855282
0,0,13,1,0,300,1,0,0,0,0,0,0,0,1,0,0,0.00028204318368807435
0,0,13,0,0,35,1,0,0,0,0,0,0,0,0,1,0,6.400204711098922e-06
0,0,13,0,0,13,1,0,0,0,0,0,0,0,0,0,1,1.3058247532171663e-05
0,0,13,0,0,5,1,0,0,0,0,0,0,0,0,1,0,4.777753019880038e-06
0,0,13,1,0,6,1,0,0,0,0,0,0,0,1,0,0,0.0001095796178560704
0,0,13,0,0,25,1,0,0,0,0,0,0,0,0,1,0,6.6046718529833015e-06
0,0,13,0,0,40,1,0,0,0,0,0,0,0,0,1,0,0.03209174424409866
0,0,13,0,0,13,1,0,0,0,0,0,0,0,0,0,1,0.0005580752622336149
0,0,13,0,1,1000,1,0,0,0,0,0,0,0,1,0,0,0.016056740656495094
0,0,13,0,0,7,1,0,0,0,0,0,0,1,0,0,0,0.007008853834122419
0,0,13,0,0,10,1,0,0,0,0,0,0,0,0,1,0,0.00019005652575287968
0,0,13,1,0,1000,1,0,0,0,0,0,0,0,1,0,0,0.006124220788478851
0,0,13,1,0,4600,1,0,0,0,0,0,0,0,1,0,0,0.00040895084384828806
0,0,13,0,0,13,1,0,0,0,0,0,0,0,0,0,1,4.171197724645026e-05
0,0,13,0,0,11,1,0,0,0,0,0,0,0,0,1,0,6.400741767720319e-06
0,0,13,0,0,15,1,0,0,0,0,0,0,0,0,1,0,0.0012147958623245358
0,0,13,0,0,13,1,0,0,0,0,0,0,0,0,0,1,1.2818644790968392e-05
0,0,13,0,0,150,1,0,0,0,0,0,0,0,0,1,0,0.009716038592159748
0,0,13,0,0,40,1,0,0,0,0,0,0,0,0,1,0,0.011297125369310379
0,0,13,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0.04280710965394974
0,0,13,0,0,30,1,0,0,0,0,0,0,1,0,0,0,0.001524358056485653
0,0,13,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0.005484699737280607
0,0,13,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1.0748978638730478e-05
0,0,13,0,1,1000,1,0,0,0,0,0,0,0,1,0,0,0.004920296370983124
0,0,13,0,0,150,1,0,0,0,0,0,0,0,0,1,0,0.0206929761916399
0,0,13,1,0,110,1,0,0,0,0,0,0,0,1,0,0,0.00014670408563688397
0,0,13,0,1,610,1,0,0,0,0,0,0,0,1,0,0,1.0637984814820811e-05
0,0,13,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0.056688133627176285
0,0,13,0,0,200,1,0,0,0,0,0,0,1,0,0,0,0.03050720877945423
0,0,13,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0.02632095478475094
0,0,13,0,0,35,1,0,0,0,0,0,0,0,0,1,0,5.93999493503361e-06
0,0,13,0,0,13,1,0,0,0,0,0,0,0,0,0,1,0.002522304654121399
0,0,13,0,1,200,1,0,0,0,0,0,0,0,1,0,0,0.00551212253049016
0,0,13,0,0,13,1,0,0,0,0,0,0,0,0,0,1,0.0014442536048591137
0,0,13,0,0,13,1,0,0,0,0,0,0,0,0,0,1,6.143603968666866e-05
0,0,13,0,0,15,1,0,0,0,0,0,0,0,0,1,0,0.0006195208989083767
0,0,13,0,0,30,1,0,0,0,0,0,0,0,0,1,0,0.00013784246402792633
0,0,13,1,0,650,1,0,0,0,0,0,0,0,1,0,0,4.342258307588054e-06
0,0,13,1,0,110,1,0,0,0,0,0,0,0,1,0,0,4.317440470913425e-05
0,0,13,0,0,13,1,0,0,0,0,0,0,0,0,0,1,2.259895381939714e-06
0,0,13,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0.0333331823348999
1,0,10,0,0,13,0,0,0,0,1,0,0,0,0,0,1,1.8881990399677306e-05
1,0,10,0,0,11,0,0,0,0,1,0,0,0,0,1,0,1.2343504749878775e-05
1,0,10,1,0,4600,0,0,0,0,1,0,0,0,1,0,0,0.001414976897649467
1,0,10,0,0,13,0,0,0,0,1,0,0,0,0,0,1,0.0012162664206698537
1,0,10,0,0,2,0,0,0,0,1,0,1,0,0,0,0,2.927273635577876e-05
1,0,10,0,0,40,0,0,0,0,1,0,0,0,0,1,0,0.008137191645801067
1,0,10,0,0,4,0,0,0,0,1,0,0,0,0,0,1,0.009970486164093018
1,0,10,0,0,35,0,0,0,0,1,0,0,0,0,1,0,1.1511567208799534e-05
1,0,10,0,0,15,0,0,0,0,1,0,0,0,0,1,0,9.265363587473985e-06
1,0,10,0,1,2,0,0,0,0,1,0,0,0,1,0,0,8.387093839701265e-05
1,0,10,0,0,15,0,0,0,0,1,0,0,0,0,1,0,0.00040741017437539995
1,0,10,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0.031763408333063126
1,0,10,0,0,13,0,0,0,0,1,0,0,0,0,0,1,4.478698429011274e-06
1,0,10,0,0,13,0,0,0,0,1,0,0,0,0,0,1,4.449839980225079e-05
1,0,10,1,0,300,0,0,0,0,1,0,0,0,1,0,0,0.0008523570722900331
1,0,10,0,0,13,0,0,0,0,1,0,0,0,0,0,1,0.002007962204515934
1,0,10,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0.0013072877191007137
1,0,10,0,0,13,0,0,0,0,1,0,0,0,0,0,1,0.0010667289607226849
1,0,10,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0.08738384395837784
1,0,10,0,0,7,0,0,0,0,1,0,0,1,0,0,0,0.0016689974581822753
1,0,10,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0.018043849617242813
1,0,10,1,0,1000,0,0,0,0,1,0,0,0,1,0,0,0.023873399943113327
1,0,10,0,1,1000,0,0,0,0,1,0,0,0,1,0,0,0.012281260453164577
1,0,10,0,1,110,0,0,0,0,1,0,0,0,1,0,0,0.0003799196856562048
1,0,10,1,0,650,0,0,0,0,1,0,0,0,1,0,0,3.7295165384421125e-05
1,0,10,0,0,10,0,0,0,0,1,0,0,0,0,1,0,0.0003092123952228576
1,0,10,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0.014625987969338894
1,0,10,0,0,25,0,0,0,0,1,0,0,0,0,1,0,1.5185089068836533e-05
1,0,10,0,1,1000,0,0,0,0,1,0,0,0,1,0,0,0.02751905284821987
1,0,10,0,0,60,0,0,0,0,1,0,0,0,1,0,0,1.9658034943859093e-05
1,0,10,0,0,15,0,0,0,0,1,0,0,0,0,1,0,1.0066259164887015e-05
1,0,10,0,0,13,0,0,0,0,1,0,0,0,0,0,1,2.0011082597193308e-05
1,0,10,0,0,30,0,0,0,0,1,0,0,1,0,0,0,0.0011642543831840158
1,0,10,1,0,600,0,0,0,0,1,0,0,0,1,0,0,0.0003053664113394916
1,0,10,1,0,20,0,0,0,0,1,0,0,0,1,0,0,0.001138078048825264
1,0,10,0,1,1000,0,0,0,0,1,0,0,0,1,0,0,0.06226538121700287
1,0,10,0,0,13,0,0,0,0,1,0,0,0,0,0,1,3.899830062437104e-06
1,0,10,0,0,13,0,0,0,0,1,0,0,0,0,0,1,6.875546387163922e-05
1,0,10,0,0,13,0,0,0,0,1,0,0,0,0,0,1,5.7355973694939166e-05
1,0,10,0,0,13,0,0,0,0,1,0,0,0,0,0,1,1.7184835087391548e-05
1,0,10,0,0,40,0,0,0,0,1,0,0,0,0,1,0,7.968415047798771e-06
1,0,10,0,1,600,0,0,0,0,1,0,0,0,1,0,0,8.094710210571066e-05
1,0,10,0,0,15,0,0,0,0,1,0,0,0,0,1,0,0.00041632677312009037
1,0,10,0,0,30,0,0,0,0,1,0,0,0,0,1,0,8.772188448347151e-05
1,0,10,0,1,610,0,0,0,0,1,0,0,0,1,0,0,5.086066812509671e-05
1,0,10,0,0,200,0,0,0,0,1,0,0,1,0,0,0,0.008248391561210155
1,0,10,0,0,13,0,0,0,0,1,0,0,0,0,0,1,6.103259511291981e-05
1,0,10,1,0,600,0,0,0,0,1,0,0,0,1,0,0,3.299318268545903e-05
1,0,10,0,0,150,0,0,0,0,1,0,0,0,0,1,0,0.0057487282902002335
1,0,10,0,1,200,0,0,0,0,1,0,0,0,1,0,0,0.02635064162313938
1,0,10,1,0,6,0,0,0,0,1,0,0,0,1,0,0,0.0007656358648091555
1,0,10,1,0,110,0,0,0,0,1,0,0,0,1,0,0,0.0003086436481680721
1,0,10,0,1,20,0,0,0,0,1,0,0,0,1,0,0,0.06089334189891815
1,0,10,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0.003079823451116681
1,0,10,0,0,35,0,0,0,0,1,0,0,0,0,1,0,1.0962611668219324e-05
1,0,10,0,0,15,0,0,0,0,1,0,0,0,0,1,0,0.00039598459261469543
1,0,10,1,0,1000,0,0,0,0,1,0,0,0,1,0,0,0.03244059532880783
1,0,10,0,0,5,0,0,0,0,1,0,0,0,0,1,0,9.092121217690874e-06
1,0,10,0,0,150,0,0,0,0,1,0,0,0,0,1,0,0.006197117734700441
1,0,10,0,0,40,0,0,0,0,1,0,0,0,0,1,0,0.005410765763372183
1,0,10,1,0,110,0,0,0,0,1,0,0,0,1,0,0,9.20483871595934e-05
0,0,20,0,0,2,0,1,0,0,0,0,1,0,0,0,0,2.0891407984890975e-05
0,0,20,0,1,110,0,1,0,0,0,0,0,0,1,0,0,0.0003555231960490346
0,0,20,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0.023910654708743095
0,0,20,0,1,2,0,1,0,0,0,0,0,0,1,0,0,3.647693665698171e-05
0,0,20,0,0,10,0,1,0,0,0,0,0,0,0,1,0,0.000286363298073411
0,0,20,0,0,13,0,1,0,0,0,0,0,0,0,0,1,1.9855546270264313e-05
0,0,20,0,0,13,0,1,0,0,0,0,0,0,0,0,1,0.0004742054152302444
0,0,20,0,0,13,0,1,0,0,0,0,0,0,0,0,1,8.140187128446996e-05
0,0,20,1,0,650,0,1,0,0,0,0,0,0,1,0,0,1.1982190699200146e-05
0,0,20,0,0,13,0,1,0,0,0,0,0,0,0,0,1,5.528662586584687e-05
0,0,20,0,0,15,0,1,0,0,0,0,0,0,0,1,0,0.0012709152651950717
0,0,20,0,0,25,0,1,0,0,0,0,0,0,0,1,0,1.4165470020088833e-05
0,0,20,0,0,13,0,1,0,0,0,0,0,0,0,0,1,7.673054642509669e-05
0,0,20,0,1,1000,0,1,0,0,0,0,0,0,1,0,0,0.005737858824431896
0,0,20,0,0,13,0,1,0,0,0,0,0,0,0,0,1,0.002162377582862973
0,0,20,1,0,20,0,1,0,0,0,0,0,0,1,0,0,0.0004057665937580168
0,0,20,0,0,11,0,1,0,0,0,0,0,0,0,1,0,1.2546915968414396e-05
0,0,20,1,0,1000,0,1,0,0,0,0,0,0,1,0,0,0.0165513064712286
0,0,20,0,0,150,0,1,0,0,0,0,0,0,0,1,0,0.010278080590069294
0,0,20,0,0,30,0,1,0,0,0,0,0,0,0,1,0,0.0001979494554689154
0,0,20,0,0,30,0,1,0,0,0,0,0,1,0,0,0,0.0016345856711268425
0,0,20,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0.003524498315528035
0,0,20,0,0,35,0,1,0,0,0,0,0,0,0,1,0,1.1634582733677235e-05
0,0,20,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0.03231263533234596
0,0,20,0,1,200,0,1,0,0,0,0,0,0,1,0,0,0.006276376079767942
0,0,20,0,0,60,0,1,0,0,0,0,0,0,1,0,0,1.8365053620073013e-05
0,0,20,1,0,1000,0,1,0,0,0,0,0,0,1,0,0,0.007665990851819515
0,0,20,1,0,110,0,1,0,0,0,0,0,0,1,0,0,0.00010206930892309174
0,0,20,0,1,1000,0,1,0,0,0,0,0,0,1,0,0,0.019554568454623222
0,0,20,0,0,200,0,1,0,0,0,0,0,1,0,0,0,0.03221479430794716
0,0,20,1,0,300,0,1,0,0,0,0,0,0,1,0,0,0.0004669230547733605
0,0,20,1,0,110,0,1,0,0,0,0,0,0,1,0,0,0.00020848932035733014
0,0,20,0,0,35,0,1,0,0,0,0,0,0,0,1,0,1.1937117960769683e-05
0,0,20,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0.06286662817001343
0,0,20,0,0,5,0,1,0,0,0,0,0,0,0,1,0,1.0252331776428036e-05
0,0,20,0,0,150,0,1,0,0,0,0,0,0,0,1,0,0.019012270495295525
0,0,20,0,0,13,0,1,0,0,0,0,0,0,0,0,1,1.9807472199318e-05
0,0,20,0,0,13,0,1,0,0,0,0,0,0,0,0,1,4.301572971598944e-06
0,0,20,0,0,15,0,1,0,0,0,0,0,0,0,1,0,0.0011785957030951977
0,0,20,0,0,13,0,1,0,0,0,0,0,0,0,0,1,0.001272504567168653
0,0,20,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0.05470378324389458
0,0,20,1,0,600,0,1,0,0,0,0,0,0,1,0,0,0.00010299422137904912
0,0,20,0,0,40,0,1,0,0,0,0,0,0,0,1,0,9.0808998720604e-06
0,0,20,1,0,6,0,1,0,0,0,0,0,0,1,0,0,0.00023825213429518044
0,0,20,0,0,15,0,1,0,0,0,0,0,0,0,1,0,1.0547462807153352e-05
0,0,20,0,0,15,0,1,0,0,0,0,0,0,0,1,0,1.1053175512643065e-05
0,0,20,1,0,600,0,1,0,0,0,0,0,0,1,0,0,1.2323158443905413e-05
0,0,20,1,0,4600,0,1,0,0,0,0,0,0,1,0,0,0.0005717852618545294
0,0,20,0,0,7,0,1,0,0,0,0,0,1,0,0,0,0.005198318976908922
0,0,20,0,0,40,0,1,0,0,0,0,0,0,0,1,0,0.02722024731338024
0,0,20,0,1,1000,0,1,0,0,0,0,0,0,1,0,0,0.007199211977422237
0,0,20,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0.0018909367499873042
0,0,20,0,1,20,0,1,0,0,0,0,0,0,1,0,0,0.019145328551530838
0,0,20,0,0,40,0,1,0,0,0,0,0,0,0,1,0,0.010164263658225536
0,0,20,0,0,13,0,1,0,0,0,0,0,0,0,0,1,7.3076575063169e-05
0,0,20,0,0,13,0,1,0,0,0,0,0,0,0,0,1,4.599039129971061e-06
0,0,20,0,1,600,0,1,0,0,0,0,0,0,1,0,0,2.778888665488921e-05
0,0,20,0,0,15,0,1,0,0,0,0,0,0,0,1,0,0.0008149418863467872
0,0,20,0,0,13,0,1,0,0,0,0,0,0,0,0,1,2.0015642803627998e-05
0,0,20,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.03842645883560181
0,0,20,0,1,610,0,1,0,0,0,0,0,0,1,0,0,2.7474288799567148e-05
0,0,2,0,0,5,0,0,1,0,0,0,0,1,0,0,0,0.33209893107414246
0,0,2,0,0,13,0,0,1,0,0,0,0,0,0,0,1,0.00041751592652872205
0,0,2,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0.18008804321289062
0,0,2,0,0,13,0,0,1,0,0,0,0,0,0,0,1,5.066925587016158e-05
0,0,2,0,0,15,0,0,1,0,0,0,0,0,0,1,0,0.007481558248400688
0,0,2,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0.0001240197743754834
0,0,2,0,0,15,0,0,1,0,0,0,0,0,0,1,0,2.6415315005579032e-05
0,0,2,0,1,1000,0,0,1,0,0,0,0,0,1,0,0,0.020117273554205894
0,0,2,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0.2476607710123062
0,0,2,0,0,15,0,0,1,0,0,0,0,0,0,1,0,0.007676390465348959
0,0,2,0,0,5,0,0,1,0,0,0,0,0,0,1,0,2.919236612797249e-05
0,0,2,0,1,600,0,0,1,0,0,0,0,0,1,0,0,7.832278788555413e-05
0,0,2,1,0,20,0,0,1,0,0,0,0,0,1,0,0,0.0016614791238680482
0,0,2,0,0,13,0,0,1,0,0,0,0,0,0,0,1,0.0022901741322129965
0,0,2,1,0,110,0,0,1,0,0,0,0,0,1,0,0,0.0004349419614300132
0,0,2,1,0,6,0,0,1,0,0,0,0,0,1,0,0,0.00036195371649228036
0,0,2,1,0,600,0,0,1,0,0,0,0,0,1,0,0,0.00018654264567885548
0,0,2,0,0,30,0,0,1,0,0,0,0,0,0,1,0,0.000423089019022882
0,0,2,0,1,20,0,0,1,0,0,0,0,0,1,0,0,0.04209121689200401
0,0,2,0,0,7,0,0,1,0,0,0,0,1,0,0,0,0.022418448701500893
0,0,2,0,0,5,0,0,1,0,0,0,0,1,0,0,0,0.014388123527169228
0,0,2,1,0,1000,0,0,1,0,0,0,0,0,1,0,0,0.02346547693014145
0,0,2,0,0,15,0,0,1,0,0,0,0,0,0,1,0,0.003528818255290389
0,0,2,0,0,15,0,0,1,0,0,0,0,0,0,1,0,2.7525713448994793e-05
0,0,2,0,0,13,0,0,1,0,0,0,0,0,0,0,1,1.4435284356295597e-05
0,0,2,0,0,30,0,0,1,0,0,0,0,1,0,0,0,0.00873691774904728
0,0,2,0,0,11,0,0,1,0,0,0,0,0,0,1,0,3.826358079095371e-05
0,0,2,0,0,40,0,0,1,0,0,0,0,0,0,1,0,0.11594679206609726
0,0,2,1,0,110,0,0,1,0,0,0,0,0,1,0,0,0.00018940528389066458
0,0,2,0,0,10,0,0,1,0,0,0,0,0,0,1,0,0.0007647025631740689
0,0,2,0,1,1000,0,0,1,0,0,0,0,0,1,0,0,0.04296618700027466
0,0,2,0,0,13,0,0,1,0,0,0,0,0,0,0,1,0.00039678809116594493
0,0,2,0,0,13,0,0,1,0,0,0,0,0,0,0,1,0.009628531523048878
0,0,2,0,0,13,0,0,1,0,0,0,0,0,0,0,1,0.0003915147972293198
0,0,2,0,1,110,0,0,1,0,0,0,0,0,1,0,0,0.0007152024190872908
0,0,2,0,0,40,0,0,1,0,0,0,0,0,0,1,0,2.154510366381146e-05
0,0,2,0,0,13,0,0,1,0,0,0,0,0,0,0,1,0.00015110877575352788
0,0,2,0,0,13,0,0,1,0,0,0,0,0,0,0,1,0.004007159266620874
0,0,2,1,0,600,0,0,1,0,0,0,0,0,1,0,0,2.5569512217771262e-05
0,0,2,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0.16339513659477234
0,0,2,0,0,150,0,0,1,0,0,0,0,0,0,1,0,0.09656856954097748
0,0,2,1,0,650,0,0,1,0,0,0,0,0,1,0,0,2.7803676857729442e-05
0,0,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0,6.81290912325494e-05
0,0,2,1,0,4600,0,0,1,0,0,0,0,0,1,0,0,0.0021975794807076454
0,0,2,0,0,200,0,0,1,0,0,0,0,1,0,0,0,0.13466213643550873
0,0,2,0,0,13,0,0,1,0,0,0,0,0,0,0,1,1.3243924513517413e-05
0,0,2,0,0,60,0,0,1,0,0,0,0,0,1,0,0,5.672077531926334e-05
0,0,2,0,1,1000,0,0,1,0,0,0,0,0,1,0,0,0.023993927985429764
0,0,2,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0.1035556048154831
0,0,2,0,0,13,0,0,1,0,0,0,0,0,0,0,1,5.6744745961623266e-05
0,0,2,0,0,35,0,0,1,0,0,0,0,0,0,1,0,3.2237097912002355e-05
0,0,2,1,0,1000,0,0,1,0,0,0,0,0,1,0,0,0.04874065890908241
0,0,2,0,0,40,0,0,1,0,0,0,0,0,0,1,0,0.038545794785022736
0,0,2,0,1,200,0,0,1,0,0,0,0,0,1,0,0,0.01842067763209343
0,0,2,0,0,25,0,0,1,0,0,0,0,0,0,1,0,4.4928463466931134e-05
0,0,2,0,1,610,0,0,1,0,0,0,0,0,1,0,0,6.51329246466048e-05
0,0,2,1,0,300,0,0,1,0,0,0,0,0,1,0,0,0.002232292667031288
0,0,2,0,0,13,0,0,1,0,0,0,0,0,0,0,1,4.986443309462629e-05
0,0,2,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0.009259387850761414
0,0,2,0,0,150,0,0,1,0,0,0,0,0,0,1,0,0.04581788554787636
0,0,2,0,0,35,0,0,1,0,0,0,0,0,0,1,0,3.447397466516122e-05
0,0,100,1,0,6,0,0,0,1,0,0,0,0,1,0,0,0.0003403645823709667
0,0,100,1,0,300,0,0,0,1,0,0,0,0,1,0,0,0.001182782812975347
0,0,100,0,0,40,0,0,0,1,0,0,0,0,0,1,0,0.00400843471288681
0,0,100,0,1,1000,0,0,0,1,0,0,0,0,1,0,0,0.006554996129125357
0,0,100,1,0,20,0,0,0,1,0,0,0,0,1,0,0,0.00041033263551071286
0,0,100,0,0,35,0,0,0,1,0,0,0,0,0,1,0,1.5220245586533565e-05
0,0,100,0,0,5,0,0,0,1,0,0,0,1,0,0,0,0.012211611494421959
0,0,100,0,1,200,0,0,0,1,0,0,0,0,1,0,0,0.0071125030517578125
0,0,100,1,0,110,0,0,0,1,0,0,0,0,1,0,0,0.000266834074864164
0,0,100,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0.02031416818499565
