primary key_x,foreign key_x,size_x,primary key_y,foreign key_y,size_y,YYYY_x,array_x,boolean_x,integer_x,string_x,array_y,boolean_y,float_y,integer_y,string_y,timestamp_y,outputscore
0,0,13,0,0,30,1,0,0,0,0,0,0,0,0,1,0,0.0006241626688279212
0,0,13,0,1,610,1,0,0,0,0,0,0,0,1,0,0,0.0004990368033759296
0,0,13,0,0,13,1,0,0,0,0,0,0,0,0,0,1,0.0004087144916411489
0,0,13,0,0,13,1,0,0,0,0,0,0,0,0,0,1,0.005307651590555906
0,0,13,0,0,13,1,0,0,0,0,0,0,0,0,0,1,2.3506350771640427e-05
0,0,13,1,0,1000,1,0,0,0,0,0,0,0,1,0,0,0.10139631479978561
0,0,13,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0.07777117937803268
0,0,13,0,0,13,1,0,0,0,0,0,0,0,0,0,1,0.0022346836049109697
0,0,13,0,0,25,1,0,0,0,0,0,0,0,0,1,0,0.00014257778821047395
0,0,13,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0.014411618933081627
0,0,13,0,0,13,1,0,0,0,0,0,0,0,0,0,1,7.076777546899393e-05
0,0,13,0,0,13,1,0,0,0,0,0,0,0,0,0,1,5.101237184135243e-05
0,0,13,0,0,10,1,0,0,0,0,0,0,0,0,1,0,0.0009349457104690373
0,0,13,1,0,110,1,0,0,0,0,0,0,0,1,0,0,0.0008644611807540059
0,0,13,0,0,150,1,0,0,0,0,0,0,0,0,1,0,0.05325532704591751
0,0,13,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0.28312861919403076
0,0,13,0,0,15,1,0,0,0,0,0,0,0,0,1,0,0.000139286057674326
0,0,13,0,0,40,1,0,0,0,0,0,0,0,0,1,0,0.11855977028608322
0,0,13,1,0,110,1,0,0,0,0,0,0,0,1,0,0,0.0009365059086121619
0,0,13,0,0,40,1,0,0,0,0,0,0,0,0,1,0,0.00012697714555542916
0,0,13,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0.005307039711624384
0,0,13,1,0,20,1,0,0,0,0,0,0,0,1,0,0,0.0023383386433124542
0,0,13,0,1,1000,1,0,0,0,0,0,0,0,1,0,0,0.04575618728995323
0,0,13,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0.01453336514532566
0,0,13,1,0,600,1,0,0,0,0,0,0,0,1,0,0,0.000692344328854233
0,0,13,0,0,7,1,0,0,0,0,0,0,1,0,0,0,0.008812008425593376
0,0,13,0,0,200,1,0,0,0,0,0,0,1,0,0,0,0.07393596321344376
0,0,13,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0.0001512543676653877
0,0,13,1,0,600,1,0,0,0,0,0,0,0,1,0,0,0.0002470283361617476
0,0,13,0,0,150,1,0,0,0,0,0,0,0,0,1,0,0.04842691496014595
0,0,13,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0.1840272694826126
0,0,13,0,0,13,1,0,0,0,0,0,0,0,0,0,1,0.0003222223022021353
0,0,13,0,0,15,1,0,0,0,0,0,0,0,0,1,0,0.008081967011094093
0,0,13,1,0,300,1,0,0,0,0,0,0,0,1,0,0,0.005276281386613846
0,0,13,0,0,30,1,0,0,0,0,0,0,1,0,0,0,0.0035301398020237684
0,0,13,0,0,13,1,0,0,0,0,0,0,0,0,0,1,0.00013081457291264087
0,0,13,1,0,600,1,0,0,0,0,0,0,0,1,0,0,3.941243267036043e-05
0,0,13,0,0,40,1,0,0,0,0,0,0,0,0,1,0,3.298802039353177e-05
0,0,13,0,0,15,1,0,0,0,0,0,0,0,0,1,0,3.2519186788704246e-05
0,0,13,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0.001688969088718295
0,0,13,0,1,20,1,0,0,0,0,0,0,0,1,0,0,0.013824419118463993
0,0,13,0,0,15,1,0,0,0,0,0,0,0,0,1,0,0.0029227561317384243
0,0,13,0,1,1000,1,0,0,0,0,0,0,0,1,0,0,0.007632618770003319
0,0,13,0,1,600,1,0,0,0,0,0,0,0,1,0,0,0.00010172475595027208
0,0,13,0,0,60,1,0,0,0,0,0,0,0,1,0,0,7.317964627873152e-05
0,0,13,0,0,13,1,0,0,0,0,0,0,0,0,0,1,6.741650577168912e-05
0,0,13,0,0,13,1,0,0,0,0,0,0,0,0,0,1,0.00015998406161088496
0,0,13,0,0,15,1,0,0,0,0,0,0,0,0,1,0,3.399371780687943e-05
0,0,13,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0.02682863548398018
0,0,13,1,0,600,1,0,0,0,0,0,0,0,1,0,0,0.0001705334143480286
0,0,13,0,1,110,1,0,0,0,0,0,0,0,1,0,0,0.00040729562169872224
0,0,13,1,0,20,1,0,0,0,0,0,0,0,1,0,0,0.0005550747737288475
0,0,13,0,0,13,1,0,0,0,0,0,0,0,0,0,1,1.635934859223198e-05
0,0,13,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0.00013500306522473693
0,0,13,1,0,1000,1,0,0,0,0,0,0,0,1,0,0,0.01574850268661976
0,0,13,1,0,300,1,0,0,0,0,0,0,0,1,0,0,0.0012155495351180434
0,0,13,0,0,35,1,0,0,0,0,0,0,0,0,1,0,5.765983951278031e-05
0,0,13,0,0,13,1,0,0,0,0,0,0,0,0,0,1,4.4095064367866144e-05
0,0,13,0,0,5,1,0,0,0,0,0,0,0,0,1,0,6.61511076032184e-05
0,0,13,1,0,6,1,0,0,0,0,0,0,0,1,0,0,0.0003815189702436328
0,0,13,0,0,25,1,0,0,0,0,0,0,0,0,1,0,6.419759301934391e-05
0,0,13,0,0,40,1,0,0,0,0,0,0,0,0,1,0,0.023030482232570648
0,0,13,0,0,13,1,0,0,0,0,0,0,0,0,0,1,0.0006549125537276268
0,0,13,0,1,1000,1,0,0,0,0,0,0,0,1,0,0,0.013521000742912292
0,0,13,0,0,7,1,0,0,0,0,0,0,1,0,0,0,0.007236856035888195
0,0,13,0,0,10,1,0,0,0,0,0,0,0,0,1,0,0.00040623199311085045
0,0,13,1,0,1000,1,0,0,0,0,0,0,0,1,0,0,0.009146780706942081
0,0,13,1,0,4600,1,0,0,0,0,0,0,0,1,0,0,0.0008328592521138489
0,0,13,0,0,13,1,0,0,0,0,0,0,0,0,0,1,8.024808630580083e-05
0,0,13,0,0,11,1,0,0,0,0,0,0,0,0,1,0,5.898419112781994e-05
0,0,13,0,0,15,1,0,0,0,0,0,0,0,0,1,0,0.0027151841204613447
0,0,13,0,0,13,1,0,0,0,0,0,0,0,0,0,1,3.5762222978519276e-05
0,0,13,0,0,150,1,0,0,0,0,0,0,0,0,1,0,0.01629682071506977
0,0,13,0,0,40,1,0,0,0,0,0,0,0,0,1,0,0.012607693672180176
0,0,13,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0.05190940201282501
0,0,13,0,0,30,1,0,0,0,0,0,0,1,0,0,0,0.0021608122624456882
0,0,13,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0.00408290745690465
0,0,13,0,0,2,1,0,0,0,0,0,1,0,0,0,0,5.9473037254065275e-05
0,0,13,0,1,1000,1,0,0,0,0,0,0,0,1,0,0,0.005843593738973141
0,0,13,0,0,150,1,0,0,0,0,0,0,0,0,1,0,0.021306287497282028
0,0,13,1,0,110,1,0,0,0,0,0,0,0,1,0,0,0.00037637821515090764
0,0,13,0,1,610,1,0,0,0,0,0,0,0,1,0,0,7.100971561158076e-05
0,0,13,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0.04973505437374115
0,0,13,0,0,200,1,0,0,0,0,0,0,1,0,0,0,0.04315232113003731
0,0,13,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0.057664867490530014
0,0,13,0,0,35,1,0,0,0,0,0,0,0,0,1,0,5.563341255765408e-05
0,0,13,0,0,13,1,0,0,0,0,0,0,0,0,0,1,0.002404474187642336
0,0,13,0,1,200,1,0,0,0,0,0,0,0,1,0,0,0.007593587972223759
0,0,13,0,0,13,1,0,0,0,0,0,0,0,0,0,1,0.0011853579198941588
0,0,13,0,0,13,1,0,0,0,0,0,0,0,0,0,1,8.154436363838613e-05
0,0,13,0,0,15,1,0,0,0,0,0,0,0,0,1,0,0.0006928410148248076
0,0,13,0,0,30,1,0,0,0,0,0,0,0,0,1,0,0.00022747000912204385
0,0,13,1,0,650,1,0,0,0,0,0,0,0,1,0,0,6.002617737976834e-05
0,0,13,1,0,110,1,0,0,0,0,0,0,0,1,0,0,0.00022960019123274833
0,0,13,0,0,13,1,0,0,0,0,0,0,0,0,0,1,1.1950216503464617e-05
0,0,13,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0.02228678949177265
1,0,10,0,0,13,0,0,0,0,1,0,0,0,0,0,1,3.699954686453566e-05
1,0,10,0,0,11,0,0,0,0,1,0,0,0,0,1,0,3.2625575840938836e-05
1,0,10,1,0,4600,0,0,0,0,1,0,0,0,1,0,0,0.010823562741279602
1,0,10,0,0,13,0,0,0,0,1,0,0,0,0,0,1,0.0013628905871883035
1,0,10,0,0,2,0,0,0,0,1,0,1,0,0,0,0,7.126675336621702e-05
1,0,10,0,0,40,0,0,0,0,1,0,0,0,0,1,0,0.004783516749739647
1,0,10,0,0,4,0,0,0,0,1,0,0,0,0,0,1,0.007941488176584244
1,0,10,0,0,35,0,0,0,0,1,0,0,0,0,1,0,3.149897020193748e-05
1,0,10,0,0,15,0,0,0,0,1,0,0,0,0,1,0,3.1431780371349305e-05
1,0,10,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0.0003249896690249443
1,0,10,0,0,15,0,0,0,0,1,0,0,0,0,1,0,0.0010004591895267367
1,0,10,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0.029457982629537582
1,0,10,0,0,13,0,0,0,0,1,0,0,0,0,0,1,1.0907922842307016e-05
1,0,10,0,0,13,0,0,0,0,1,0,0,0,0,0,1,0.00022458977764472365
1,0,10,1,0,300,0,0,0,0,1,0,0,0,1,0,0,0.012968908064067364
1,0,10,0,0,13,0,0,0,0,1,0,0,0,0,0,1,0.0027895306702703238
1,0,10,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0.001438409206457436
1,0,10,0,0,13,0,0,0,0,1,0,0,0,0,0,1,0.002267543226480484
1,0,10,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0.0437496118247509
1,0,10,0,0,7,0,0,0,0,1,0,0,1,0,0,0,0.0023053588811308146
1,0,10,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0.006337432656437159
1,0,10,1,0,1000,0,0,0,0,1,0,0,0,1,0,0,0.09044835716485977
1,0,10,0,1,1000,0,0,0,0,1,0,0,0,1,0,0,0.04356295242905617
1,0,10,0,1,110,0,0,0,0,1,0,0,0,1,0,0,0.0009399672271683812
1,0,10,1,0,650,0,0,0,0,1,0,0,0,1,0,0,0.00026651573716662824
1,0,10,0,0,10,0,0,0,0,1,0,0,0,0,1,0,0.00019033762509934604
1,0,10,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0.012664471752941608
1,0,10,0,0,25,0,0,0,0,1,0,0,0,0,1,0,3.494068732834421e-05
1,0,10,0,1,1000,0,0,0,0,1,0,0,0,1,0,0,0.07588419318199158
1,0,10,0,0,60,0,0,0,0,1,0,0,0,1,0,0,4.477512266021222e-05
1,0,10,0,0,15,0,0,0,0,1,0,0,0,0,1,0,3.098669185419567e-05
1,0,10,0,0,13,0,0,0,0,1,0,0,0,0,0,1,5.119678462506272e-05
1,0,10,0,0,30,0,0,0,0,1,0,0,1,0,0,0,0.0011135919485241175
1,0,10,1,0,600,0,0,0,0,1,0,0,0,1,0,0,0.0015154876746237278
1,0,10,1,0,20,0,0,0,0,1,0,0,0,1,0,0,0.01030469685792923
1,0,10,0,1,1000,0,0,0,0,1,0,0,0,1,0,0,0.09311551600694656
1,0,10,0,0,13,0,0,0,0,1,0,0,0,0,0,1,1.0663134162314236e-05
1,0,10,0,0,13,0,0,0,0,1,0,0,0,0,0,1,4.7401692427229136e-05
1,0,10,0,0,13,0,0,0,0,1,0,0,0,0,0,1,0.00023463237448595464
1,0,10,0,0,13,0,0,0,0,1,0,0,0,0,0,1,4.105678453925066e-05
1,0,10,0,0,40,0,0,0,0,1,0,0,0,0,1,0,2.9073735277052037e-05
1,0,10,0,1,600,0,0,0,0,1,0,0,0,1,0,0,0.0002088482433464378
1,0,10,0,0,15,0,0,0,0,1,0,0,0,0,1,0,0.0013096206821501255
1,0,10,0,0,30,0,0,0,0,1,0,0,0,0,1,0,0.0001281955628655851
1,0,10,0,1,610,0,0,0,0,1,0,0,0,1,0,0,0.00021654755983036011
1,0,10,0,0,200,0,0,0,0,1,0,0,1,0,0,0,0.0056711481884121895
1,0,10,0,0,13,0,0,0,0,1,0,0,0,0,0,1,0.0002535448002163321
1,0,10,1,0,600,0,0,0,0,1,0,0,0,1,0,0,0.000326712237438187
1,0,10,0,0,150,0,0,0,0,1,0,0,0,0,1,0,0.008886943571269512
1,0,10,0,1,200,0,0,0,0,1,0,0,0,1,0,0,0.07624945789575577
1,0,10,1,0,6,0,0,0,0,1,0,0,0,1,0,0,0.001593908411450684
1,0,10,1,0,110,0,0,0,0,1,0,0,0,1,0,0,0.0019387751817703247
1,0,10,0,1,20,0,0,0,0,1,0,0,0,1,0,0,0.09201331436634064
1,0,10,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0.009191087447106838
1,0,10,0,0,35,0,0,0,0,1,0,0,0,0,1,0,3.1271203624783084e-05
1,0,10,0,0,15,0,0,0,0,1,0,0,0,0,1,0,0.0013964627869427204
1,0,10,1,0,1000,0,0,0,0,1,0,0,0,1,0,0,0.06937851756811142
1,0,10,0,0,5,0,0,0,0,1,0,0,0,0,1,0,3.524055136949755e-05
1,0,10,0,0,150,0,0,0,0,1,0,0,0,0,1,0,0.0034888910595327616
1,0,10,0,0,40,0,0,0,0,1,0,0,0,0,1,0,0.009677973575890064
1,0,10,1,0,110,0,0,0,0,1,0,0,0,1,0,0,0.00018836179515346885
0,0,20,0,0,2,0,1,0,0,0,0,1,0,0,0,0,6.71750822220929e-05
0,0,20,0,1,110,0,1,0,0,0,0,0,0,1,0,0,0.0005700053879991174
0,0,20,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0.01693902723491192
0,0,20,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0.0001535921182949096
0,0,20,0,0,10,0,1,0,0,0,0,0,0,0,1,0,0.0003010020882356912
0,0,20,0,0,13,0,1,0,0,0,0,0,0,0,0,1,6.11783325439319e-05
0,0,20,0,0,13,0,1,0,0,0,0,0,0,0,0,1,0.0005122973816469312
0,0,20,0,0,13,0,1,0,0,0,0,0,0,0,0,1,0.00012893897655885667
0,0,20,1,0,650,0,1,0,0,0,0,0,0,1,0,0,5.507425157702528e-05
0,0,20,0,0,13,0,1,0,0,0,0,0,0,0,0,1,5.137445987202227e-05
0,0,20,0,0,15,0,1,0,0,0,0,0,0,0,1,0,0.0028172519523650408
0,0,20,0,0,25,0,1,0,0,0,0,0,0,0,1,0,7.69237449276261e-05
0,0,20,0,0,13,0,1,0,0,0,0,0,0,0,0,1,0.0001939518697327003
0,0,20,0,1,1000,0,1,0,0,0,0,0,0,1,0,0,0.004554392769932747
0,0,20,0,0,13,0,1,0,0,0,0,0,0,0,0,1,0.0012385195586830378
0,0,20,1,0,20,0,1,0,0,0,0,0,0,1,0,0,0.0008264324278570712
0,0,20,0,0,11,0,1,0,0,0,0,0,0,0,1,0,6.733054760843515e-05
0,0,20,1,0,1000,0,1,0,0,0,0,0,0,1,0,0,0.00741761876270175
0,0,20,0,0,150,0,1,0,0,0,0,0,0,0,1,0,0.01499769277870655
0,0,20,0,0,30,0,1,0,0,0,0,0,0,0,1,0,0.00026421796064823866
0,0,20,0,0,30,0,1,0,0,0,0,0,1,0,0,0,0.002096380339935422
0,0,20,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0.0029278395231813192
0,0,20,0,0,35,0,1,0,0,0,0,0,0,0,1,0,6.39208810753189e-05
0,0,20,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0.036712273955345154
0,0,20,0,1,200,0,1,0,0,0,0,0,0,1,0,0,0.008914526551961899
0,0,20,0,0,60,0,1,0,0,0,0,0,0,1,0,0,9.139737085206434e-05
0,0,20,1,0,1000,0,1,0,0,0,0,0,0,1,0,0,0.009433838538825512
0,0,20,1,0,110,0,1,0,0,0,0,0,0,1,0,0,0.00021047827613074332
0,0,20,0,1,1000,0,1,0,0,0,0,0,0,1,0,0,0.011048304848372936
0,0,20,0,0,200,0,1,0,0,0,0,0,1,0,0,0,0.028559399768710136
0,0,20,1,0,300,0,1,0,0,0,0,0,0,1,0,0,0.0012190917041152716
0,0,20,1,0,110,0,1,0,0,0,0,0,0,1,0,0,0.0003619701019488275
0,0,20,0,0,35,0,1,0,0,0,0,0,0,0,1,0,6.638879131060094e-05
0,0,20,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0.027849432080984116
0,0,20,0,0,5,0,1,0,0,0,0,0,0,0,1,0,7.173503399826586e-05
0,0,20,0,0,150,0,1,0,0,0,0,0,0,0,1,0,0.012590092606842518
0,0,20,0,0,13,0,1,0,0,0,0,0,0,0,0,1,4.039812120026909e-05
0,0,20,0,0,13,0,1,0,0,0,0,0,0,0,0,1,1.2009510101052001e-05
0,0,20,0,0,15,0,1,0,0,0,0,0,0,0,1,0,0.002982575446367264
0,0,20,0,0,13,0,1,0,0,0,0,0,0,0,0,1,0.000787279917858541
0,0,20,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0.05692989379167557
0,0,20,1,0,600,0,1,0,0,0,0,0,0,1,0,0,0.00019700537086464465
0,0,20,0,0,40,0,1,0,0,0,0,0,0,0,1,0,3.932330582756549e-05
0,0,20,1,0,6,0,1,0,0,0,0,0,0,1,0,0,0.00023957515077199787
0,0,20,0,0,15,0,1,0,0,0,0,0,0,0,1,0,4.506711047724821e-05
0,0,20,0,0,15,0,1,0,0,0,0,0,0,0,1,0,4.392747723613866e-05
0,0,20,1,0,600,0,1,0,0,0,0,0,0,1,0,0,4.204753349767998e-05
0,0,20,1,0,4600,0,1,0,0,0,0,0,0,1,0,0,0.0006429571658372879
0,0,20,0,0,7,0,1,0,0,0,0,0,1,0,0,0,0.004576418548822403
0,0,20,0,0,40,0,1,0,0,0,0,0,0,0,1,0,0.010823691263794899
0,0,20,0,1,1000,0,1,0,0,0,0,0,0,1,0,0,0.007991494610905647
0,0,20,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0.0017426966223865747
0,0,20,0,1,20,0,1,0,0,0,0,0,0,1,0,0,0.011314522475004196
0,0,20,0,0,40,0,1,0,0,0,0,0,0,0,1,0,0.010851288214325905
0,0,20,0,0,13,0,1,0,0,0,0,0,0,0,0,1,0.00013291336654219776
0,0,20,0,0,13,0,1,0,0,0,0,0,0,0,0,1,1.64323046192294e-05
0,0,20,0,1,600,0,1,0,0,0,0,0,0,1,0,0,0.0001224061707034707
0,0,20,0,0,15,0,1,0,0,0,0,0,0,0,1,0,0.0012533977860584855
0,0,20,0,0,13,0,1,0,0,0,0,0,0,0,0,1,3.7338122638175264e-05
0,0,20,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.02023904398083687
0,0,20,0,1,610,0,1,0,0,0,0,0,0,1,0,0,9.948411025106907e-05
0,0,2,0,0,5,0,0,1,0,0,0,0,1,0,0,0,0.5554879307746887
0,0,2,0,0,13,0,0,1,0,0,0,0,0,0,0,1,0.0003829765773843974
0,0,2,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0.11103001981973648
0,0,2,0,0,13,0,0,1,0,0,0,0,0,0,0,1,3.440621730987914e-05
0,0,2,0,0,15,0,0,1,0,0,0,0,0,0,1,0,0.009020322002470493
0,0,2,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0.00014271408144850284
0,0,2,0,0,15,0,0,1,0,0,0,0,0,0,1,0,4.1921572119463235e-05
0,0,2,0,1,1000,0,0,1,0,0,0,0,0,1,0,0,0.022297166287899017
0,0,2,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0.12350785732269287
0,0,2,0,0,15,0,0,1,0,0,0,0,0,0,1,0,0.009116255678236485
0,0,2,0,0,5,0,0,1,0,0,0,0,0,0,1,0,9.172619320452213e-05
0,0,2,0,1,600,0,0,1,0,0,0,0,0,1,0,0,9.313030022894964e-05
0,0,2,1,0,20,0,0,1,0,0,0,0,0,1,0,0,0.0017863322282209992
0,0,2,0,0,13,0,0,1,0,0,0,0,0,0,0,1,0.0016667203744873405
0,0,2,1,0,110,0,0,1,0,0,0,0,0,1,0,0,0.0004947968409396708
0,0,2,1,0,6,0,0,1,0,0,0,0,0,1,0,0,0.00032075325725600123
0,0,2,1,0,600,0,0,1,0,0,0,0,0,1,0,0,0.00025004008784890175
0,0,2,0,0,30,0,0,1,0,0,0,0,0,0,1,0,0.0004085814580321312
0,0,2,0,1,20,0,0,1,0,0,0,0,0,1,0,0,0.024987544864416122
0,0,2,0,0,7,0,0,1,0,0,0,0,1,0,0,0,0.020604997873306274
0,0,2,0,0,5,0,0,1,0,0,0,0,1,0,0,0,0.019508833065629005
0,0,2,1,0,1000,0,0,1,0,0,0,0,0,1,0,0,0.031024901196360588
0,0,2,0,0,15,0,0,1,0,0,0,0,0,0,1,0,0.0036710891872644424
0,0,2,0,0,15,0,0,1,0,0,0,0,0,0,1,0,4.210065890219994e-05
0,0,2,0,0,13,0,0,1,0,0,0,0,0,0,0,1,1.4333745639305562e-05
0,0,2,0,0,30,0,0,1,0,0,0,0,1,0,0,0,0.010752171277999878
0,0,2,0,0,11,0,0,1,0,0,0,0,0,0,1,0,7.631235348526388e-05
0,0,2,0,0,40,0,0,1,0,0,0,0,0,0,1,0,0.06998270750045776
0,0,2,1,0,110,0,0,1,0,0,0,0,0,1,0,0,0.0002632496180012822
0,0,2,0,0,10,0,0,1,0,0,0,0,0,0,1,0,0.0004292088560760021
0,0,2,0,1,1000,0,0,1,0,0,0,0,0,1,0,0,0.024606117978692055
0,0,2,0,0,13,0,0,1,0,0,0,0,0,0,0,1,0.00022962446382734925
0,0,2,0,0,13,0,0,1,0,0,0,0,0,0,0,1,0.0046076406724750996
0,0,2,0,0,13,0,0,1,0,0,0,0,0,0,0,1,0.0003305741411168128
0,0,2,0,1,110,0,0,1,0,0,0,0,0,1,0,0,0.000693555804900825
0,0,2,0,0,40,0,0,1,0,0,0,0,0,0,1,0,3.98049560317304e-05
0,0,2,0,0,13,0,0,1,0,0,0,0,0,0,0,1,6.223082164069638e-05
0,0,2,0,0,13,0,0,1,0,0,0,0,0,0,0,1,0.0021429944317787886
0,0,2,1,0,600,0,0,1,0,0,0,0,0,1,0,0,4.211591658531688e-05
0,0,2,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0.26360929012298584
0,0,2,0,0,150,0,0,1,0,0,0,0,0,0,1,0,0.11106584221124649
0,0,2,1,0,650,0,0,1,0,0,0,0,0,1,0,0,5.940213304711506e-05
0,0,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0,7.850186375435442e-05
0,0,2,1,0,4600,0,0,1,0,0,0,0,0,1,0,0,0.0015538365114480257
0,0,2,0,0,200,0,0,1,0,0,0,0,1,0,0,0,0.18452738225460052
0,0,2,0,0,13,0,0,1,0,0,0,0,0,0,0,1,1.0203521924267989e-05
0,0,2,0,0,60,0,0,1,0,0,0,0,0,1,0,0,0.00011801729124272242
0,0,2,0,1,1000,0,0,1,0,0,0,0,0,1,0,0,0.008719829842448235
0,0,2,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0.06072225794196129
0,0,2,0,0,13,0,0,1,0,0,0,0,0,0,0,1,7.956398621900007e-05
0,0,2,0,0,35,0,0,1,0,0,0,0,0,0,1,0,6.300084351096302e-05
0,0,2,1,0,1000,0,0,1,0,0,0,0,0,1,0,0,0.027881726622581482
0,0,2,0,0,40,0,0,1,0,0,0,0,0,0,1,0,0.05241990089416504
0,0,2,0,1,200,0,0,1,0,0,0,0,0,1,0,0,0.022946899756789207
0,0,2,0,0,25,0,0,1,0,0,0,0,0,0,1,0,8.123963925754651e-05
0,0,2,0,1,610,0,0,1,0,0,0,0,0,1,0,0,7.423626811942086e-05
0,0,2,1,0,300,0,0,1,0,0,0,0,0,1,0,0,0.0025891195982694626
0,0,2,0,0,13,0,0,1,0,0,0,0,0,0,0,1,3.920109520549886e-05
0,0,2,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0.004248632118105888
0,0,2,0,0,150,0,0,1,0,0,0,0,0,0,1,0,0.092391736805439
0,0,2,0,0,35,0,0,1,0,0,0,0,0,0,1,0,6.805214798077941e-05
0,0,100,1,0,6,0,0,0,1,0,0,0,0,1,0,0,0.00032964133424684405
0,0,100,1,0,300,0,0,0,1,0,0,0,0,1,0,0,0.001423270907253027
0,0,100,0,0,40,0,0,0,1,0,0,0,0,0,1,0,0.00521599967032671
0,0,100,0,1,1000,0,0,0,1,0,0,0,0,1,0,0,0.00631038099527359
0,0,100,1,0,20,0,0,0,1,0,0,0,0,1,0,0,0.0008900128887034953
0,0,100,0,0,35,0,0,0,1,0,0,0,0,0,1,0,6.119286263128743e-05
0,0,100,0,0,5,0,0,0,1,0,0,0,1,0,0,0,0.025757357478141785
0,0,100,0,1,200,0,0,0,1,0,0,0,0,1,0,0,0.010064086876809597
0,0,100,1,0,110,0,0,0,1,0,0,0,0,1,0,0,0.0005964922020211816
0,0,100,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0.01314661093056202
0,0,100,0,1,1000,0,0,0,1,0,0,0,0,1,0,0,0.00996551662683487
