primary key_x,foreign key_x,size_x,primary key_y,foreign key_y,size_y,YYYY_x,array_x,boolean_x,float_x,integer_x,string_x,array_y,boolean_y,float_y,integer_y,string_y,timestamp_y,outputscore
1,0,10,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.22598165273666382
1,0,10,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0.03337734937667847
1,0,10,0,0,35,0,0,0,0,0,1,0,0,0,0,1,0,0.003345333505421877
1,0,10,0,1,200,0,0,0,0,0,1,0,0,0,1,0,0,0.00022390235972125083
1,0,10,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,1.9728069673874415e-05
0,0,50,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,1.4460913007496856e-05
0,0,50,0,0,30,0,0,0,0,1,0,0,0,0,0,1,0,2.0662559109041467e-05
0,0,50,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0.004559787455946207
0,0,50,1,0,1000,0,0,0,0,1,0,0,0,0,1,0,0,0.022663680836558342
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,0,1,0.05935562774538994
0,0,50,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.06512098759412766
0,0,50,1,0,600,0,0,0,0,1,0,0,0,0,1,0,0,3.221122096874751e-05
0,0,50,0,0,4,0,0,0,0,1,0,0,0,0,0,0,1,2.4493092496413738e-05
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,0,1,3.713224577950314e-05
0,0,50,1,0,300,0,0,0,0,1,0,0,0,0,1,0,0,0.0007567612919956446
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,0,1,2.0544235667330213e-05
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,0,1,0.03325282782316208
0,0,50,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0.0003002628800459206
0,0,50,0,0,25,0,0,0,0,1,0,0,0,0,0,1,0,0.0005005586426705122
0,0,50,0,0,200,0,0,0,0,1,0,0,0,1,0,0,0,0.0010351372184231877
0,0,50,1,0,600,0,0,0,0,1,0,0,0,0,1,0,0,5.928008704358945e-06
0,0,50,0,0,150,0,0,0,0,1,0,0,0,0,0,1,0,4.489620914682746e-05
0,0,50,0,0,40,0,0,0,0,1,0,0,0,0,0,1,0,0.023112604394555092
0,0,50,0,1,1000,0,0,0,0,1,0,0,0,0,1,0,0,0.005706810858100653
0,0,50,1,0,110,0,0,0,0,1,0,0,0,0,1,0,0,1.9256031009717844e-05
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,0,1,4.3213491153437644e-05
0,0,50,0,0,35,0,0,0,0,1,0,0,0,0,0,1,0,1.871831773314625e-05
0,0,50,0,0,5,0,0,0,0,1,0,0,0,0,0,1,0,0.004078965168446302
0,0,50,0,0,15,0,0,0,0,1,0,0,0,0,0,1,0,2.103213955706451e-05
0,0,50,0,1,600,0,0,0,0,1,0,0,0,0,1,0,0,0.04230556637048721
0,0,50,0,0,60,0,0,0,0,1,0,0,0,0,1,0,0,0.0024713531602174044
0,0,50,0,0,15,0,0,0,0,1,0,0,0,0,0,1,0,0.023010212928056717
0,0,50,0,1,610,0,0,0,0,1,0,0,0,0,1,0,0,0.011439710855484009
0,0,50,0,1,1000,0,0,0,0,1,0,0,0,0,1,0,0,0.0027316773775964975
0,0,50,0,0,10,0,0,0,0,1,0,0,0,0,0,1,0,0.026092248037457466
0,0,50,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0021086421329528093
0,0,50,0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,0.00035287009086459875
0,0,50,0,1,110,0,0,0,0,1,0,0,0,0,1,0,0,2.4162884074030444e-05
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,0,1,0.06541003286838531
0,0,50,0,0,40,0,0,0,0,1,0,0,0,0,0,1,0,3.999333785031922e-05
0,0,50,0,0,40,0,0,0,0,1,0,0,0,0,0,1,0,0.03457946702837944
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,0,1,0.04110557585954666
0,0,50,0,0,15,0,0,0,0,1,0,0,0,0,0,1,0,0.06127661094069481
0,0,50,0,1,200,0,0,0,0,1,0,0,0,0,1,0,0,0.0013544782996177673
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,0,1,0.010509084910154343
0,0,50,0,0,35,0,0,0,0,1,0,0,0,0,0,1,0,4.6507961087627336e-05
0,0,50,0,0,150,0,0,0,0,1,0,0,0,0,0,1,0,0.011438568122684956
0,0,50,0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,0.02874217927455902
0,0,50,1,0,1000,0,0,0,0,1,0,0,0,0,1,0,0,0.001069401390850544
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,0,1,2.5703780920594e-05
0,0,50,0,1,20,0,0,0,0,1,0,0,0,0,1,0,0,0.04386040195822716
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,0,1,0.034569744020700455
0,0,50,0,1,1000,0,0,0,0,1,0,0,0,0,1,0,0,0.023486115038394928
0,0,50,0,0,30,0,0,0,0,1,0,0,0,1,0,0,0,2.0401455913088284e-05
0,0,50,0,0,15,0,0,0,0,1,0,0,0,0,0,1,0,0.002487306948751211
0,0,50,0,0,7,0,0,0,0,1,0,0,0,1,0,0,0,0.062097661197185516
0,0,50,1,0,4600,0,0,0,0,1,0,0,0,0,1,0,0,0.0018289785366505384
0,0,50,0,0,11,0,0,0,0,1,0,0,0,0,0,1,0,0.00012733582116197795
0,0,50,1,0,110,0,0,0,0,1,0,0,0,0,1,0,0,0.0024218016769737005
0,0,50,1,0,20,0,0,0,0,1,0,0,0,0,1,0,0,0.0006424010498449206
0,0,50,1,0,650,0,0,0,0,1,0,0,0,0,1,0,0,2.0047431462444365e-05
0,0,50,0,0,15,0,0,0,0,1,0,0,0,0,0,1,0,0.00036709083360619843
0,0,50,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,5.131188117957208e-06
0,0,50,1,0,6,0,0,0,0,1,0,0,0,0,1,0,0,0.0341385155916214
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,0,1,0.1466466337442398
0,0,50,0,0,40,0,0,0,0,0,1,0,0,0,0,1,0,0.00021862944413442165
0,0,50,0,0,40,0,0,0,0,0,1,0,0,0,0,1,0,0.00016889735707081854
0,0,50,0,1,20,0,0,0,0,0,1,0,0,0,1,0,0,0.08193856477737427
0,0,50,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0.035685572773218155
0,0,50,0,0,11,0,0,0,0,0,1,0,0,0,0,1,0,0.09751907736063004
0,0,50,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.13339735567569733
0,0,50,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.07187427580356598
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.19051162898540497
0,0,50,1,0,4600,0,0,0,0,0,1,0,0,0,1,0,0,0.01866375096142292
0,0,50,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0.00027383179985918105
0,0,50,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0.011223881505429745
0,0,50,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0.1468006670475006
0,0,50,0,1,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.0003633514861576259
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.1675066500902176
0,0,50,0,1,200,0,0,0,0,0,1,0,0,0,1,0,0,0.00015912644448690116
0,0,50,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.16429898142814636
0,0,50,1,0,650,0,0,0,0,0,1,0,0,0,1,0,0,0.4027519226074219
0,0,50,1,0,6,0,0,0,0,0,1,0,0,0,1,0,0,5.847872671438381e-05
0,0,50,0,0,150,0,0,0,0,0,1,0,0,0,0,1,0,0.00033415560028515756
0,0,50,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0.5702105760574341
0,0,50,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.0049005718901753426
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.11185400187969208
0,0,50,0,1,610,0,0,0,0,0,1,0,0,0,1,0,0,0.08598612248897552
0,0,50,0,1,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.00032691852538846433
0,0,50,0,0,150,0,0,0,0,0,1,0,0,0,0,1,0,0.0001886241661850363
0,0,50,1,0,600,0,0,0,0,0,1,0,0,0,1,0,0,0.008706110529601574
0,0,50,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0.0005654011620208621
0,0,50,1,0,600,0,0,0,0,0,1,0,0,0,1,0,0,0.031391266733407974
0,0,50,1,0,110,0,0,0,0,0,1,0,0,0,1,0,0,0.5365880727767944
0,0,50,0,0,200,0,0,0,0,0,1,0,0,1,0,0,0,0.003617210779339075
0,0,50,0,0,10,0,0,0,0,0,1,0,0,0,0,1,0,0.4133569300174713
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.00031167990528047085
0,0,50,0,1,110,0,0,0,0,0,1,0,0,0,1,0,0,0.00020920300448779017
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.3208431303501129
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.048002928495407104
0,0,50,0,0,40,0,0,0,0,0,1,0,0,0,0,1,0,0.0004632449708878994
0,0,50,0,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0.12052111327648163
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.25308865308761597
0,0,50,0,1,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.0002737527247518301
0,0,50,0,0,35,0,0,0,0,0,1,0,0,0,0,1,0,0.006723575294017792
0,0,50,0,0,60,0,0,0,0,0,1,0,0,0,1,0,0,0.0004217576060909778
0,0,50,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.03077295981347561
0,0,50,0,1,600,0,0,0,0,0,1,0,0,0,1,0,0,0.00027181749464944005
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.15147460997104645
0,0,50,0,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0.013266257010400295
0,0,50,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.0003446770424488932
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.010803411714732647
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.00020273028349038213
0,0,50,1,0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.002544981660321355
0,0,50,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0.04563430696725845
0,0,50,0,0,30,0,0,0,0,0,1,0,0,1,0,0,0,0.03564052656292915
0,0,50,1,0,110,0,0,0,0,0,1,0,0,0,1,0,0,0.012069569900631905
0,0,50,0,0,35,0,0,0,0,0,1,0,0,0,0,1,0,0.000200185168068856
0,0,50,0,0,25,0,0,0,0,0,1,0,0,0,0,1,0,0.006185423117130995
0,0,50,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.024454796686768532
0,0,50,1,0,20,0,0,0,0,0,1,0,0,0,1,0,0,0.0043427590280771255
0,0,50,1,0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.003199648577719927
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,5.769636482000351e-05
0,0,50,1,0,300,0,0,0,0,0,1,0,0,0,1,0,0,0.05270392820239067
0,0,50,0,0,30,0,0,0,0,0,1,0,0,0,0,1,0,0.0002973627997562289
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.0001441506901755929
0,0,40,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.02554670348763466
0,0,40,0,0,11,0,0,0,0,0,1,0,0,0,0,1,0,0.00427301786839962
0,0,40,0,1,200,0,0,0,0,0,1,0,0,0,1,0,0,0.0004718913114629686
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.03991778567433357
0,0,40,0,1,20,0,0,0,0,0,1,0,0,0,1,0,0,0.048322468996047974
0,0,40,0,0,40,0,0,0,0,0,1,0,0,0,0,1,0,0.00013644945283886045
0,0,40,0,1,110,0,0,0,0,0,1,0,0,0,1,0,0,0.00020167839829809964
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.000698401010595262
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.0074872784316539764
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.10696140676736832
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,4.3059277231805027e-05
0,0,40,1,0,110,0,0,0,0,0,1,0,0,0,1,0,0,0.0047663114964962006
0,0,40,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0.0787634328007698
0,0,40,0,1,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.00890504289418459
0,0,40,0,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0.012020420283079147
0,0,40,1,0,300,0,0,0,0,0,1,0,0,0,1,0,0,0.01590292900800705
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.11152203381061554
0,0,40,0,0,30,0,0,0,0,0,1,0,0,1,0,0,0,0.010400846600532532
0,0,40,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0.02377626672387123
0,0,40,0,0,60,0,0,0,0,0,1,0,0,0,1,0,0,0.20719954371452332
0,0,40,1,0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.14367496967315674
0,0,40,0,0,40,0,0,0,0,0,1,0,0,0,0,1,0,0.005728972610086203
0,0,40,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0.00034963685902766883
0,0,40,0,0,150,0,0,0,0,0,1,0,0,0,0,1,0,0.014779643155634403
0,0,40,0,1,600,0,0,0,0,0,1,0,0,0,1,0,0,0.023727813735604286
0,0,40,0,0,40,0,0,0,0,0,1,0,0,0,0,1,0,0.000146784950629808
0,0,40,0,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0.3671986162662506
0,0,40,0,0,150,0,0,0,0,0,1,0,0,0,0,1,0,0.00022877742594573647
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.00021448305051308125
0,0,40,1,0,600,0,0,0,0,0,1,0,0,0,1,0,0,0.0003395524399820715
0,0,40,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0.0027538626454770565
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.005158125422894955
0,0,40,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.011958928778767586
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.172201007604599
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,4.269198325346224e-05
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.0017637072596699
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.0012774919159710407
0,0,40,0,0,35,0,0,0,0,0,1,0,0,0,0,1,0,0.0003072766703553498
0,0,40,0,1,610,0,0,0,0,0,1,0,0,0,1,0,0,0.00013352591486182064
0,0,40,1,0,110,0,0,0,0,0,1,0,0,0,1,0,0,0.0005065072327852249
0,0,40,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0.1950959861278534
0,0,40,1,0,4600,0,0,0,0,0,1,0,0,0,1,0,0,0.002904566004872322
0,0,40,0,0,25,0,0,0,0,0,1,0,0,0,0,1,0,0.0004780890012625605
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.028505515307188034
0,0,40,0,0,35,0,0,0,0,0,1,0,0,0,0,1,0,0.0006318887462839484
0,0,40,1,0,600,0,0,0,0,0,1,0,0,0,1,0,0,0.0004194697248749435
0,0,40,1,0,20,0,0,0,0,0,1,0,0,0,1,0,0,0.11366443336009979
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.3722051978111267
0,0,40,0,0,10,0,0,0,0,0,1,0,0,0,0,1,0,0.034326113760471344
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.0068971202708780766
0,0,40,1,0,650,0,0,0,0,0,1,0,0,0,1,0,0,0.16681474447250366
0,0,40,0,0,200,0,0,0,0,0,1,0,0,1,0,0,0,0.05315511301159859
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.00014985969755798578
0,0,40,0,0,30,0,0,0,0,0,1,0,0,0,0,1,0,0.1884518563747406
0,0,40,1,0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.08791370689868927
0,0,40,0,1,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.00011783376248786226
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.024842362850904465
0,0,40,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0.1500636339187622
0,0,40,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0.004687033593654633
0,0,40,1,0,6,0,0,0,0,0,1,0,0,0,1,0,0,0.0001454751763958484
0,0,40,1,0,6,0,0,0,0,0,1,0,0,0,1,0,0,0.002454821951687336
0,0,40,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.04451283812522888
0,0,40,0,0,40,0,0,0,0,0,1,0,0,0,0,1,0,0.00023254378174897283
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.006417820230126381
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.0002068681496893987
0,0,40,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0.005553096532821655
0,0,40,1,0,600,0,0,0,0,0,1,0,0,0,1,0,0,0.0008423890685662627
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.00010255497909383848
0,0,40,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0008327557006850839
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.2676519453525543
0,0,40,0,0,60,0,0,0,0,0,1,0,0,0,1,0,0,0.0001082089584087953
0,0,40,0,1,20,0,0,0,0,0,1,0,0,0,1,0,0,0.003464262932538986
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.03957923874258995
0,0,40,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0.003167963121086359
0,0,40,0,1,200,0,0,0,0,0,1,0,0,0,1,0,0,0.003018955234438181
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.00012281586532481015
0,0,40,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0.02744194120168686
0,0,40,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0.07269646227359772
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.0030805787537246943
0,0,40,0,0,200,0,0,0,0,0,1,0,0,1,0,0,0,0.0018542857142165303
0,0,40,0,1,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.012707306072115898
0,0,40,0,0,10,0,0,0,0,0,1,0,0,0,0,1,0,0.00011431342136347666
0,0,40,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0.02578200027346611
0,0,40,0,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0.14511319994926453
0,0,40,0,1,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.00012722414976451546
0,0,40,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0.04752223566174507
0,0,40,1,0,600,0,0,0,0,0,1,0,0,0,1,0,0,0.0016282923752442002
0,0,40,0,1,110,0,0,0,0,0,1,0,0,0,1,0,0,0.04818964749574661
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.04404580965638161
0,0,40,0,0,40,0,0,0,0,0,1,0,0,0,0,1,0,0.02262338437139988
0,0,40,0,0,35,0,0,0,0,0,1,0,0,0,0,1,0,0.005459945183247328
0,0,40,0,0,150,0,0,0,0,0,1,0,0,0,0,1,0,0.00010122564708581194
0,0,40,1,0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.05142511427402496
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,9.512175165582448e-05
0,0,40,1,0,300,0,0,0,0,0,1,0,0,0,1,0,0,0.03671662509441376
0,0,40,0,0,150,0,0,0,0,0,1,0,0,0,0,1,0,0.00020107816089875996
0,0,40,1,0,20,0,0,0,0,0,1,0,0,0,1,0,0,2.9892004022258334e-05
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.2511267066001892
0,0,40,1,0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.003945830278098583
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.04351719096302986
0,0,40,0,0,35,0,0,0,0,0,1,0,0,0,0,1,0,0.001200891099870205
0,0,40,0,0,5,0,0,0,0,0,1,0,0,0,0,1,0,8.538362453691661e-05
0,0,40,0,0,25,0,0,0,0,0,1,0,0,0,0,1,0,0.00913421344012022
0,0,40,0,0,30,0,0,0,0,0,1,0,0,0,0,1,0,0.00012683423119597137
0,0,40,1,0,4600,0,0,0,0,0,1,0,0,0,1,0,0,0.0001334226835751906
0,0,40,0,0,30,0,0,0,0,0,1,0,0,1,0,0,0,0.00010870901314774528
0,0,40,0,1,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.006425882689654827
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.015127004124224186
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.05867733806371689
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.1521454006433487
0,0,40,0,0,11,0,0,0,0,0,1,0,0,0,0,1,0,0.014311480335891247
0,0,40,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0.04676720127463341
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.09546276181936264
0,0,40,1,0,110,0,0,0,0,0,1,0,0,0,1,0,0,0.0004121513047721237
0,0,40,0,1,600,0,0,0,0,0,1,0,0,0,1,0,0,3.385195668670349e-05
0,0,40,1,0,110,0,0,0,0,0,1,0,0,0,1,0,0,0.00017053600458893925
0,0,40,0,0,40,0,0,0,0,0,1,0,0,0,0,1,0,0.009034032002091408
0,0,40,1,0,650,0,0,0,0,0,1,0,0,0,1,0,0,0.0001737145212246105
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.08280035108327866
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.00015346227155532688
0,0,40,0,1,610,0,0,0,0,0,1,0,0,0,1,0,0,0.32363903522491455
