primary key_x,foreign key_x,size_x,primary key_y,foreign key_y,size_y,YYYY_x,array_x,boolean_x,float_x,integer_x,string_x,array_y,boolean_y,float_y,integer_y,string_y,timestamp_y,outputscore
0,0,40,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0.13536696135997772
0,0,40,1,0,4600,0,0,0,0,0,1,0,0,0,1,0,0,0.004831986967474222
0,0,40,0,0,25,0,0,0,0,0,1,0,0,0,0,1,0,0.0006090059177950025
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.041421908885240555
0,0,40,0,0,35,0,0,0,0,0,1,0,0,0,0,1,0,0.001198349753394723
0,0,40,1,0,600,0,0,0,0,0,1,0,0,0,1,0,0,0.0008530281484127045
0,0,40,1,0,20,0,0,0,0,0,1,0,0,0,1,0,0,0.07931646704673767
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.22213535010814667
0,0,40,0,0,10,0,0,0,0,0,1,0,0,0,0,1,0,0.05341639742255211
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.011397620663046837
0,0,40,1,0,650,0,0,0,0,0,1,0,0,0,1,0,0,0.16429254412651062
0,0,40,0,0,200,0,0,0,0,0,1,0,0,1,0,0,0,0.03150179609656334
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.00037033960688859224
0,0,40,0,0,30,0,0,0,0,0,1,0,0,0,0,1,0,0.1444922834634781
0,0,40,1,0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.0953148826956749
0,0,40,0,1,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.00039255752926692367
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.021867306903004646
0,0,40,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0.1092650443315506
0,0,40,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0.005679687950760126
0,0,40,1,0,6,0,0,0,0,0,1,0,0,0,1,0,0,0.0003720159875229001
0,0,40,1,0,6,0,0,0,0,0,1,0,0,0,1,0,0,0.005811151582747698
0,0,40,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.04933539777994156
0,0,40,0,0,40,0,0,0,0,0,1,0,0,0,0,1,0,0.0003747731097973883
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.015117318369448185
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.00026651116786524653
0,0,40,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0.0058515253476798534
0,0,40,1,0,600,0,0,0,0,0,1,0,0,0,1,0,0,0.00046524766366928816
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.0002874437777791172
0,0,40,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0014655118575319648
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.18968015909194946
0,0,40,0,0,60,0,0,0,0,0,1,0,0,0,1,0,0,0.0002843452093657106
0,0,40,0,1,20,0,0,0,0,0,1,0,0,0,1,0,0,0.0027599353343248367
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.026958251371979713
0,0,40,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0.0016684327274560928
0,0,40,0,1,200,0,0,0,0,0,1,0,0,0,1,0,0,0.005270312540233135
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.00031984789529815316
0,0,40,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0.02418171614408493
0,0,40,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0.059394750744104385
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.004492336418479681
0,0,40,0,0,200,0,0,0,0,0,1,0,0,1,0,0,0,0.001436626072973013
0,0,40,0,1,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.009406261146068573
0,0,40,0,0,10,0,0,0,0,0,1,0,0,0,0,1,0,0.0002702860801946372
0,0,40,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0.020014358684420586
0,0,40,0,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0.14378905296325684
0,0,40,0,1,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.00036240933695808053
0,0,40,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0.06282342225313187
0,0,40,1,0,600,0,0,0,0,0,1,0,0,0,1,0,0,0.004085552413016558
0,0,40,0,1,110,0,0,0,0,0,1,0,0,0,1,0,0,0.04820629209280014
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.033383700996637344
0,0,40,0,0,40,0,0,0,0,0,1,0,0,0,0,1,0,0.0264881681650877
0,0,40,0,0,35,0,0,0,0,0,1,0,0,0,0,1,0,0.007057399954646826
0,0,40,0,0,150,0,0,0,0,0,1,0,0,0,0,1,0,0.00030511789373122156
0,0,40,1,0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.06296917051076889
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.00032926129642874
0,0,40,1,0,300,0,0,0,0,0,1,0,0,0,1,0,0,0.017671333625912666
0,0,40,0,0,150,0,0,0,0,0,1,0,0,0,0,1,0,0.0003005186445079744
0,0,40,1,0,20,0,0,0,0,0,1,0,0,0,1,0,0,5.155261169420555e-05
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.1993153840303421
0,0,40,1,0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.0033054810483008623
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.03240904584527016
0,0,40,0,0,35,0,0,0,0,0,1,0,0,0,0,1,0,0.0033261736389249563
0,0,40,0,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0.00015820977569092065
0,0,40,0,0,25,0,0,0,0,0,1,0,0,0,0,1,0,0.02074360102415085
0,0,40,0,0,30,0,0,0,0,0,1,0,0,0,0,1,0,0.00022559179342351854
0,0,40,1,0,4600,0,0,0,0,0,1,0,0,0,1,0,0,0.0002549777564126998
0,0,40,0,0,30,0,0,0,0,0,1,0,0,1,0,0,0,0.00029060605447739363
0,0,40,0,1,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.006290677469223738
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.010223539546132088
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.04383178427815437
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.1349526196718216
0,0,40,0,0,11,0,0,0,0,0,1,0,0,0,0,1,0,0.00802104827016592
0,0,40,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0.04675023630261421
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.08088743686676025
0,0,40,1,0,110,0,0,0,0,0,1,0,0,0,1,0,0,0.00042664140346460044
0,0,40,0,1,600,0,0,0,0,0,1,0,0,0,1,0,0,6.089434464229271e-05
0,0,40,1,0,110,0,0,0,0,0,1,0,0,0,1,0,0,0.0003697435895446688
0,0,40,0,0,40,0,0,0,0,0,1,0,0,0,0,1,0,0.007660305593162775
0,0,40,1,0,650,0,0,0,0,0,1,0,0,0,1,0,0,0.0002509263576939702
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.060834504663944244
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.00030161740141920745
0,0,40,0,1,610,0,0,0,0,0,1,0,0,0,1,0,0,0.32681605219841003
