primary key_x,foreign key_x,size_x,primary key_y,foreign key_y,size_y,YYYY_x,array_x,boolean_x,float_x,integer_x,string_x,array_y,boolean_y,float_y,integer_y,string_y,timestamp_y,outputscore
0,0,50,0,0,15,0,0,0,0,1,0,0,0,0,0,1,0,5.269884059089236e-05
0,0,50,0,1,600,0,0,0,0,1,0,0,0,0,1,0,0,0.054425425827503204
0,0,50,0,0,60,0,0,0,0,1,0,0,0,0,1,0,0,0.008413737639784813
0,0,50,0,0,15,0,0,0,0,1,0,0,0,0,0,1,0,0.03915446251630783
0,0,50,0,1,610,0,0,0,0,1,0,0,0,0,1,0,0,0.02126828208565712
0,0,50,0,1,1000,0,0,0,0,1,0,0,0,0,1,0,0,0.006571529433131218
0,0,50,0,0,10,0,0,0,0,1,0,0,0,0,0,1,0,0.0714627206325531
0,0,50,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.006859449204057455
0,0,50,0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,0.0012614362640306354
0,0,50,0,1,110,0,0,0,0,1,0,0,0,0,1,0,0,7.6989563240204e-05
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,0,1,0.05960005149245262
0,0,50,0,0,40,0,0,0,0,1,0,0,0,0,0,1,0,0.00022150400036480278
0,0,50,0,0,40,0,0,0,0,1,0,0,0,0,0,1,0,0.0516982227563858
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,0,1,0.058073755353689194
0,0,50,0,0,15,0,0,0,0,1,0,0,0,0,0,1,0,0.10280641913414001
0,0,50,0,1,200,0,0,0,0,1,0,0,0,0,1,0,0,0.0033975564874708652
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,0,1,0.01973581872880459
0,0,50,0,0,35,0,0,0,0,1,0,0,0,0,0,1,0,0.00013256528472993523
0,0,50,0,0,150,0,0,0,0,1,0,0,0,0,0,1,0,0.02338571287691593
0,0,50,0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,0.04311496764421463
0,0,50,1,0,1000,0,0,0,0,1,0,0,0,0,1,0,0,0.00230381079018116
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,0,1,7.491706492146477e-05
0,0,50,0,1,20,0,0,0,0,1,0,0,0,0,1,0,0,0.0807519257068634
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,0,1,0.056438155472278595
0,0,50,0,1,1000,0,0,0,0,1,0,0,0,0,1,0,0,0.06394369155168533
0,0,50,0,0,30,0,0,0,0,1,0,0,0,1,0,0,0,4.895390520687215e-05
0,0,50,0,0,15,0,0,0,0,1,0,0,0,0,0,1,0,0.007702291943132877
0,0,50,0,0,7,0,0,0,0,1,0,0,0,1,0,0,0,0.0873439684510231
0,0,50,1,0,4600,0,0,0,0,1,0,0,0,0,1,0,0,0.005841553211212158
0,0,50,0,0,11,0,0,0,0,1,0,0,0,0,0,1,0,0.0007748810457997024
0,0,50,1,0,110,0,0,0,0,1,0,0,0,0,1,0,0,0.005968538578599691
0,0,50,1,0,20,0,0,0,0,1,0,0,0,0,1,0,0,0.001298466231673956
0,0,50,1,0,650,0,0,0,0,1,0,0,0,0,1,0,0,8.874711784301326e-05
0,0,50,0,0,15,0,0,0,0,1,0,0,0,0,0,1,0,0.0015949263470247388
0,0,50,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,4.6232777094701305e-05
0,0,50,1,0,6,0,0,0,0,1,0,0,0,0,1,0,0,0.042326752096414566
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,0,1,0.20413683354854584
0,0,50,0,0,40,0,0,0,0,0,1,0,0,0,0,1,0,0.00030983149190433323
0,0,50,0,0,40,0,0,0,0,0,1,0,0,0,0,1,0,0.0002225455391453579
0,0,50,0,1,20,0,0,0,0,0,1,0,0,0,1,0,0,0.07473096251487732
0,0,50,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0.05343765392899513
0,0,50,0,0,11,0,0,0,0,0,1,0,0,0,0,1,0,0.1543237268924713
0,0,50,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.2778826057910919
0,0,50,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.1107572615146637
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.3435523509979248
0,0,50,1,0,4600,0,0,0,0,0,1,0,0,0,1,0,0,0.048266440629959106
0,0,50,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0.0003642405499704182
0,0,50,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0.006332251708954573
0,0,50,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0.19773998856544495
0,0,50,0,1,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.00032831684802658856
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.20215795934200287
0,0,50,0,1,200,0,0,0,0,0,1,0,0,0,1,0,0,0.000155805770191364
0,0,50,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.2145349085330963
0,0,50,1,0,650,0,0,0,0,0,1,0,0,0,1,0,0,0.4828316867351532
0,0,50,1,0,6,0,0,0,0,0,1,0,0,0,1,0,0,7.854372961446643e-05
0,0,50,0,0,150,0,0,0,0,0,1,0,0,0,0,1,0,0.0002974591916427016
0,0,50,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0.41012564301490784
0,0,50,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.01131522748619318
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.15419457852840424
0,0,50,0,1,610,0,0,0,0,0,1,0,0,0,1,0,0,0.21198293566703796
0,0,50,0,1,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.00025688516325317323
0,0,50,0,0,150,0,0,0,0,0,1,0,0,0,0,1,0,0.00016359817527700216
0,0,50,1,0,600,0,0,0,0,0,1,0,0,0,1,0,0,0.017658893018960953
0,0,50,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0.00042184643098153174
0,0,50,1,0,600,0,0,0,0,0,1,0,0,0,1,0,0,0.03211740031838417
0,0,50,1,0,110,0,0,0,0,0,1,0,0,0,1,0,0,0.39974796772003174
0,0,50,0,0,200,0,0,0,0,0,1,0,0,1,0,0,0,0.006965909618884325
0,0,50,0,0,10,0,0,0,0,0,1,0,0,0,0,1,0,0.47502997517585754
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.00024950806982815266
0,0,50,0,1,110,0,0,0,0,0,1,0,0,0,1,0,0,0.00018608821847010404
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.28953853249549866
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.10163136571645737
0,0,50,0,0,40,0,0,0,0,0,1,0,0,0,0,1,0,0.0002716490998864174
0,0,50,0,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0.32475244998931885
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.25154316425323486
0,0,50,0,1,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.0002463460259605199
0,0,50,0,0,35,0,0,0,0,0,1,0,0,0,0,1,0,0.0052316575311124325
0,0,50,0,0,60,0,0,0,0,0,1,0,0,0,1,0,0,0.00047516284394077957
0,0,50,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0637991726398468
0,0,50,0,1,600,0,0,0,0,0,1,0,0,0,1,0,0,0.0002536327810958028
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.20457610487937927
0,0,50,0,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0.028801852837204933
0,0,50,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.00037217119825072587
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.010441518388688564
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.00015687805716879666
0,0,50,1,0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.005947620142251253
0,0,50,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0.16824971139431
0,0,50,0,0,30,0,0,0,0,0,1,0,0,1,0,0,0,0.051013872027397156
0,0,50,1,0,110,0,0,0,0,0,1,0,0,0,1,0,0,0.023135613650083542
0,0,50,0,0,35,0,0,0,0,0,1,0,0,0,0,1,0,0.00020719644089695066
0,0,50,0,0,25,0,0,0,0,0,1,0,0,0,0,1,0,0.003453618846833706
0,0,50,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.05423829331994057
0,0,50,1,0,20,0,0,0,0,0,1,0,0,0,1,0,0,0.005526559427380562
0,0,50,1,0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.003976611886173487
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,7.615292997797951e-05
0,0,50,1,0,300,0,0,0,0,0,1,0,0,0,1,0,0,0.08026374876499176
0,0,50,0,0,30,0,0,0,0,0,1,0,0,0,0,1,0,0.0004495619796216488
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.00022986761177890003
0,0,40,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.02332809753715992
0,0,40,0,0,11,0,0,0,0,0,1,0,0,0,0,1,0,0.009685453027486801
0,0,40,0,1,200,0,0,0,0,0,1,0,0,0,1,0,0,0.00032741413451731205
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.07295616716146469
0,0,40,0,1,20,0,0,0,0,0,1,0,0,0,1,0,0,0.08541253209114075
0,0,40,0,0,40,0,0,0,0,0,1,0,0,0,0,1,0,0.00017283734632655978
0,0,40,0,1,110,0,0,0,0,0,1,0,0,0,1,0,0,0.00024777138605713844
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.0004409475950524211
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.02213236317038536
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.0987878292798996
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,9.19695885386318e-05
0,0,40,1,0,110,0,0,0,0,0,1,0,0,0,1,0,0,0.004923083353787661
0,0,40,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0.0320168100297451
0,0,40,0,1,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.01810493879020214
0,0,40,0,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0.02630697190761566
0,0,40,1,0,300,0,0,0,0,0,1,0,0,0,1,0,0,0.027760351076722145
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.1276276856660843
0,0,40,0,0,30,0,0,0,0,0,1,0,0,1,0,0,0,0.025702442973852158
0,0,40,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0.06043791398406029
0,0,40,0,0,60,0,0,0,0,0,1,0,0,0,1,0,0,0.21661296486854553
0,0,40,1,0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.1059597060084343
0,0,40,0,0,40,0,0,0,0,0,1,0,0,0,0,1,0,0.005021743476390839
0,0,40,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0.00028266478329896927
0,0,40,0,0,150,0,0,0,0,0,1,0,0,0,0,1,0,0.022140707820653915
0,0,40,0,1,600,0,0,0,0,0,1,0,0,0,1,0,0,0.08374889940023422
0,0,40,0,0,40,0,0,0,0,0,1,0,0,0,0,1,0,0.0001953322789631784
0,0,40,0,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0.25149857997894287
0,0,40,0,0,150,0,0,0,0,0,1,0,0,0,0,1,0,0.00025376147823408246
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.00025389654911123216
0,0,40,1,0,600,0,0,0,0,0,1,0,0,0,1,0,0,0.0003057975845877081
0,0,40,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0.006053260061889887
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.003347022458910942
0,0,40,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.017518796026706696
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.1482144594192505
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,9.006283653434366e-05
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.0033133546821773052
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.00404999079182744
0,0,40,0,0,35,0,0,0,0,0,1,0,0,0,0,1,0,0.0005262104677967727
0,0,40,0,1,610,0,0,0,0,0,1,0,0,0,1,0,0,0.0001784929190762341
0,0,40,1,0,110,0,0,0,0,0,1,0,0,0,1,0,0,0.0003374062362127006
0,0,40,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0.16335861384868622
0,0,40,1,0,4600,0,0,0,0,0,1,0,0,0,1,0,0,0.0030322920065373182
0,0,40,0,0,25,0,0,0,0,0,1,0,0,0,0,1,0,0.00027144610066898167
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.06885766237974167
0,0,40,0,0,35,0,0,0,0,0,1,0,0,0,0,1,0,0.0021635566372424364
0,0,40,1,0,600,0,0,0,0,0,1,0,0,0,1,0,0,0.00032927197753451765
0,0,40,1,0,20,0,0,0,0,0,1,0,0,0,1,0,0,0.1445508450269699
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.24797143042087555
0,0,40,0,0,10,0,0,0,0,0,1,0,0,0,0,1,0,0.0295128021389246
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.0042738718912005424
0,0,40,1,0,650,0,0,0,0,0,1,0,0,0,1,0,0,0.14802059531211853
0,0,40,0,0,200,0,0,0,0,0,1,0,0,1,0,0,0,0.04270534589886665
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.00017269467934966087
0,0,40,0,0,30,0,0,0,0,0,1,0,0,0,0,1,0,0.16013948619365692
0,0,40,1,0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.08990155905485153
0,0,40,0,1,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.00020281458273530006
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.05502316355705261
0,0,40,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0.17188207805156708
0,0,40,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0.005502845626324415
0,0,40,1,0,6,0,0,0,0,0,1,0,0,0,1,0,0,0.0002412422327324748
0,0,40,1,0,6,0,0,0,0,0,1,0,0,0,1,0,0,0.0020969591569155455
0,0,40,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.09647578001022339
0,0,40,0,0,40,0,0,0,0,0,1,0,0,0,0,1,0,0.000191434781299904
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.01671469956636429
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.00020889024017378688
0,0,40,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0.0193012822419405
0,0,40,1,0,600,0,0,0,0,0,1,0,0,0,1,0,0,0.002905373927205801
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.00013384994235821068
0,0,40,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.002407059306278825
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.1809197962284088
0,0,40,0,0,60,0,0,0,0,0,1,0,0,0,1,0,0,0.0001214548756252043
0,0,40,0,1,20,0,0,0,0,0,1,0,0,0,1,0,0,0.0043673040345311165
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.055743928998708725
0,0,40,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0.009792066179215908
0,0,40,0,1,200,0,0,0,0,0,1,0,0,0,1,0,0,0.008357659913599491
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.00014070814359001815
0,0,40,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0.06602545082569122
0,0,40,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0.12782038748264313
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.0023686252534389496
0,0,40,0,0,200,0,0,0,0,0,1,0,0,1,0,0,0,0.006487793289124966
0,0,40,0,1,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.030667634680867195
0,0,40,0,0,10,0,0,0,0,0,1,0,0,0,0,1,0,0.00010850220132851973
0,0,40,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0.0970996767282486
0,0,40,0,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0.18134523928165436
0,0,40,0,1,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.0002021866966970265
0,0,40,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0.14404070377349854
0,0,40,1,0,600,0,0,0,0,0,1,0,0,0,1,0,0,0.0021681056823581457
0,0,40,0,1,110,0,0,0,0,0,1,0,0,0,1,0,0,0.06428659707307816
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.09964258223772049
0,0,40,0,0,40,0,0,0,0,0,1,0,0,0,0,1,0,0.02204449102282524
0,0,40,0,0,35,0,0,0,0,0,1,0,0,0,0,1,0,0.004053092561662197
0,0,40,0,0,150,0,0,0,0,0,1,0,0,0,0,1,0,0.00011102732241852209
0,0,40,1,0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.12613658607006073
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.000135915499413386
0,0,40,1,0,300,0,0,0,0,0,1,0,0,0,1,0,0,0.07304433733224869
0,0,40,0,0,150,0,0,0,0,0,1,0,0,0,0,1,0,0.00038206056342460215
0,0,40,1,0,20,0,0,0,0,0,1,0,0,0,1,0,0,6.532295083161443e-05
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.18206565082073212
0,0,40,1,0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.01004263199865818
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.0867873877286911
0,0,40,0,0,35,0,0,0,0,0,1,0,0,0,0,1,0,0.0016424637287855148
0,0,40,0,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0.00011641604214673862
0,0,40,0,0,25,0,0,0,0,0,1,0,0,0,0,1,0,0.02259472757577896
0,0,40,0,0,30,0,0,0,0,0,1,0,0,0,0,1,0,0.00017157234833575785
0,0,40,1,0,4600,0,0,0,0,0,1,0,0,0,1,0,0,0.00018926536722574383
0,0,40,0,0,30,0,0,0,0,0,1,0,0,1,0,0,0,0.0001574074267409742
0,0,40,0,1,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.014516289345920086
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.029296891763806343
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.08660498261451721
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.1730649769306183
0,0,40,0,0,11,0,0,0,0,0,1,0,0,0,0,1,0,0.022944049909710884
0,0,40,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0.06413664668798447
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.14216917753219604
0,0,40,1,0,110,0,0,0,0,0,1,0,0,0,1,0,0,0.0014669018564745784
0,0,40,0,1,600,0,0,0,0,0,1,0,0,0,1,0,0,6.258176290430129e-05
0,0,40,1,0,110,0,0,0,0,0,1,0,0,0,1,0,0,0.00013315195974428207
0,0,40,0,0,40,0,0,0,0,0,1,0,0,0,0,1,0,0.013564489781856537
0,0,40,1,0,650,0,0,0,0,0,1,0,0,0,1,0,0,0.0002817403292283416
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.11868493258953094
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.00012232917651999742
0,0,40,0,1,610,0,0,0,0,0,1,0,0,0,1,0,0,0.36016109585762024
0,0,10,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0.0024012078065425158
