primary key_x,foreign key_x,size_x,primary key_y,foreign key_y,size_y,YYYY_x,array_x,boolean_x,float_x,integer_x,string_x,array_y,boolean_y,float_y,integer_y,string_y,timestamp_y,outputscore
1,0,10,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.06235486641526222
1,0,10,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.0008527344325557351
1,0,10,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0011240439489483833
1,0,10,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.043121594935655594
1,0,10,1,0,110,0,0,0,0,0,1,0,0,0,1,0,0,0.11924901604652405
1,0,10,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.005571015644818544
1,0,10,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.3017091453075409
1,0,10,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0.10569076985120773
1,0,10,0,0,35,0,0,0,0,0,1,0,0,0,0,1,0,0.003022447694092989
1,0,10,0,1,200,0,0,0,0,0,1,0,0,0,1,0,0,0.0003322942939121276
1,0,10,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.000367294589523226
0,0,50,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0.00023069095914252102
0,0,50,0,0,30,0,0,0,0,1,0,0,0,0,0,1,0,0.000297847407637164
0,0,50,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0.014118676073849201
0,0,50,1,0,1000,0,0,0,0,1,0,0,0,0,1,0,0,0.06769129633903503
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,0,1,0.11573290079832077
0,0,50,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.12407033145427704
0,0,50,1,0,600,0,0,0,0,1,0,0,0,0,1,0,0,0.000593207310885191
0,0,50,0,0,4,0,0,0,0,1,0,0,0,0,0,0,1,0.00028865018975920975
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,0,1,0.0003697517095133662
0,0,50,1,0,300,0,0,0,0,1,0,0,0,0,1,0,0,0.002091002883389592
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,0,1,0.0002924010914284736
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,0,1,0.036162424832582474
0,0,50,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0.0043620881624519825
0,0,50,0,0,25,0,0,0,0,1,0,0,0,0,0,1,0,0.004876162391155958
0,0,50,0,0,200,0,0,0,0,1,0,0,0,1,0,0,0,0.004264314658939838
0,0,50,1,0,600,0,0,0,0,1,0,0,0,0,1,0,0,0.000137254610308446
0,0,50,0,0,150,0,0,0,0,1,0,0,0,0,0,1,0,0.0006412403308786452
0,0,50,0,0,40,0,0,0,0,1,0,0,0,0,0,1,0,0.026273880153894424
0,0,50,0,1,1000,0,0,0,0,1,0,0,0,0,1,0,0,0.027292020618915558
0,0,50,1,0,110,0,0,0,0,1,0,0,0,0,1,0,0,0.0002827448188327253
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,0,1,0.00029353200807236135
0,0,50,0,0,35,0,0,0,0,1,0,0,0,0,0,1,0,0.0003594831214286387
0,0,50,0,0,5,0,0,0,0,1,0,0,0,0,0,1,0,0.016612976789474487
0,0,50,0,0,15,0,0,0,0,1,0,0,0,0,0,1,0,0.00030368135776370764
0,0,50,0,1,600,0,0,0,0,1,0,0,0,0,1,0,0,0.0342651829123497
0,0,50,0,0,60,0,0,0,0,1,0,0,0,0,1,0,0,0.004045679233968258
0,0,50,0,0,15,0,0,0,0,1,0,0,0,0,0,1,0,0.06818315386772156
0,0,50,0,1,610,0,0,0,0,1,0,0,0,0,1,0,0,0.00812672358006239
0,0,50,0,1,1000,0,0,0,0,1,0,0,0,0,1,0,0,0.011358045041561127
0,0,50,0,0,10,0,0,0,0,1,0,0,0,0,0,1,0,0.08213476836681366
0,0,50,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0.00634004594758153
0,0,50,0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,0.000948188011534512
0,0,50,0,1,110,0,0,0,0,1,0,0,0,0,1,0,0,0.00031189987203106284
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,0,1,0.11164219677448273
0,0,50,0,0,40,0,0,0,0,1,0,0,0,0,0,1,0,0.00025100292987190187
0,0,50,0,0,40,0,0,0,0,1,0,0,0,0,0,1,0,0.06803525239229202
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,0,1,0.08577010035514832
0,0,50,0,0,15,0,0,0,0,1,0,0,0,0,0,1,0,0.036762844771146774
0,0,50,0,1,200,0,0,0,0,1,0,0,0,0,1,0,0,0.001549120177514851
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,0,1,0.008353265933692455
0,0,50,0,0,35,0,0,0,0,1,0,0,0,0,0,1,0,0.000531726807821542
0,0,50,0,0,150,0,0,0,0,1,0,0,0,0,0,1,0,0.023954592645168304
0,0,50,0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,0.018608378246426582
0,0,50,1,0,1000,0,0,0,0,1,0,0,0,0,1,0,0,0.007046942133456469
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,0,1,0.000413675355957821
0,0,50,0,1,20,0,0,0,0,1,0,0,0,0,1,0,0,0.04298051446676254
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,0,1,0.027281468734145164
0,0,50,0,1,1000,0,0,0,0,1,0,0,0,0,1,0,0,0.03096655197441578
0,0,50,0,0,30,0,0,0,0,1,0,0,0,1,0,0,0,0.0002793222083710134
0,0,50,0,0,15,0,0,0,0,1,0,0,0,0,0,1,0,0.001380760921165347
0,0,50,0,0,7,0,0,0,0,1,0,0,0,1,0,0,0,0.13296641409397125
0,0,50,1,0,4600,0,0,0,0,1,0,0,0,0,1,0,0,0.0029228301718831062
0,0,50,0,0,11,0,0,0,0,1,0,0,0,0,0,1,0,0.0002673132694326341
0,0,50,1,0,110,0,0,0,0,1,0,0,0,0,1,0,0,0.006366438698023558
0,0,50,1,0,20,0,0,0,0,1,0,0,0,0,1,0,0,0.005994118750095367
0,0,50,1,0,650,0,0,0,0,1,0,0,0,0,1,0,0,0.000353378796717152
0,0,50,0,0,15,0,0,0,0,1,0,0,0,0,0,1,0,0.00457867793738842
0,0,50,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,9.788317402126268e-05
0,0,50,1,0,6,0,0,0,0,1,0,0,0,0,1,0,0,0.02670469507575035
0,0,50,0,0,13,0,0,0,0,1,0,0,0,0,0,0,1,0.18029285967350006
0,0,50,0,0,40,0,0,0,0,0,1,0,0,0,0,1,0,0.001042123301886022
0,0,50,0,0,40,0,0,0,0,0,1,0,0,0,0,1,0,0.0010512196458876133
0,0,50,0,1,20,0,0,0,0,0,1,0,0,0,1,0,0,0.13924889266490936
0,0,50,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0.02079605497419834
0,0,50,0,0,11,0,0,0,0,0,1,0,0,0,0,1,0,0.062063999474048615
0,0,50,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.140566885471344
0,0,50,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.06247251108288765
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.2718345820903778
0,0,50,1,0,4600,0,0,0,0,0,1,0,0,0,1,0,0,0.016569510102272034
0,0,50,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0.0012333820341154933
0,0,50,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0.03552035242319107
0,0,50,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0.10396237671375275
0,0,50,0,1,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.0010247266618534923
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.11650926619768143
0,0,50,0,1,200,0,0,0,0,0,1,0,0,0,1,0,0,0.0007650800980627537
0,0,50,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.1271423101425171
0,0,50,1,0,650,0,0,0,0,0,1,0,0,0,1,0,0,0.41338229179382324
0,0,50,1,0,6,0,0,0,0,0,1,0,0,0,1,0,0,0.0004441108030732721
0,0,50,0,0,150,0,0,0,0,0,1,0,0,0,0,1,0,0.0019549892749637365
0,0,50,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0.5207625031471252
0,0,50,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.004673319403082132
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.08254699409008026
0,0,50,0,1,610,0,0,0,0,0,1,0,0,0,1,0,0,0.07213958352804184
0,0,50,0,1,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.0017509068129584193
0,0,50,0,0,150,0,0,0,0,0,1,0,0,0,0,1,0,0.0009438269189558923
0,0,50,1,0,600,0,0,0,0,0,1,0,0,0,1,0,0,0.004328248091042042
0,0,50,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0.002345659537240863
0,0,50,1,0,600,0,0,0,0,0,1,0,0,0,1,0,0,0.04132045805454254
0,0,50,1,0,110,0,0,0,0,0,1,0,0,0,1,0,0,0.5268279910087585
0,0,50,0,0,200,0,0,0,0,0,1,0,0,1,0,0,0,0.004940619692206383
0,0,50,0,0,10,0,0,0,0,0,1,0,0,0,0,1,0,0.4036550223827362
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.0012044929899275303
0,0,50,0,1,110,0,0,0,0,0,1,0,0,0,1,0,0,0.0009946583304554224
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.32144036889076233
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.08150701224803925
0,0,50,0,0,40,0,0,0,0,0,1,0,0,0,0,1,0,0.001267962739802897
0,0,50,0,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0.14414043724536896
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.25979670882225037
0,0,50,0,1,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.0011626159539446235
0,0,50,0,0,35,0,0,0,0,0,1,0,0,0,0,1,0,0.02298448421061039
0,0,50,0,0,60,0,0,0,0,0,1,0,0,0,1,0,0,0.0012404125882312655
0,0,50,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.06398441642522812
0,0,50,0,1,600,0,0,0,0,0,1,0,0,0,1,0,0,0.001231048023328185
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.18318131566047668
0,0,50,0,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0.02252129092812538
0,0,50,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.0013355356641113758
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.0127147501334548
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.0008575634565204382
0,0,50,1,0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.001668462180532515
0,0,50,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0.05389053374528885
0,0,50,0,0,30,0,0,0,0,0,1,0,0,1,0,0,0,0.019199887290596962
0,0,50,1,0,110,0,0,0,0,0,1,0,0,0,1,0,0,0.007640177849680185
0,0,50,0,0,35,0,0,0,0,0,1,0,0,0,0,1,0,0.0009953835979104042
0,0,50,0,0,25,0,0,0,0,0,1,0,0,0,0,1,0,0.02870052494108677
0,0,50,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.027170848101377487
0,0,50,1,0,20,0,0,0,0,0,1,0,0,0,1,0,0,0.017663119360804558
0,0,50,1,0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.01640694960951805
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.0003394601517356932
0,0,50,1,0,300,0,0,0,0,0,1,0,0,0,1,0,0,0.06162477657198906
0,0,50,0,0,30,0,0,0,0,0,1,0,0,0,0,1,0,0.0005756639875471592
0,0,50,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.0005914061912335455
0,0,40,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.017754867672920227
0,0,40,0,0,11,0,0,0,0,0,1,0,0,0,0,1,0,0.0022339678835123777
0,0,40,0,1,200,0,0,0,0,0,1,0,0,0,1,0,0,0.0007842319901101291
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.02599480003118515
0,0,40,0,1,20,0,0,0,0,0,1,0,0,0,1,0,0,0.023912372067570686
0,0,40,0,0,40,0,0,0,0,0,1,0,0,0,0,1,0,0.0005499041290022433
0,0,40,0,1,110,0,0,0,0,0,1,0,0,0,1,0,0,0.0005745638045482337
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.0015763059491291642
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.010084629990160465
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.03902333602309227
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.0003497332218103111
0,0,40,1,0,110,0,0,0,0,0,1,0,0,0,1,0,0,0.00525599904358387
0,0,40,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0.07155102491378784
0,0,40,0,1,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.003857365809381008
0,0,40,0,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0.007253243587911129
0,0,40,1,0,300,0,0,0,0,0,1,0,0,0,1,0,0,0.007185738068073988
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.04472051560878754
0,0,40,0,0,30,0,0,0,0,0,1,0,0,1,0,0,0,0.004765447229146957
0,0,40,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0.018081797286868095
0,0,40,0,0,60,0,0,0,0,0,1,0,0,0,1,0,0,0.14826691150665283
0,0,40,1,0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.056952089071273804
0,0,40,0,0,40,0,0,0,0,0,1,0,0,0,0,1,0,0.010305250063538551
0,0,40,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0.0009572519338689744
0,0,40,0,0,150,0,0,0,0,0,1,0,0,0,0,1,0,0.017073582857847214
0,0,40,0,1,600,0,0,0,0,0,1,0,0,0,1,0,0,0.020677028223872185
0,0,40,0,0,40,0,0,0,0,0,1,0,0,0,0,1,0,0.0005951293860562146
0,0,40,0,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0.1632925122976303
0,0,40,0,0,150,0,0,0,0,0,1,0,0,0,0,1,0,0.0005394603358581662
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.0005534882075153291
0,0,40,1,0,600,0,0,0,0,0,1,0,0,0,1,0,0,0.000679226010106504
0,0,40,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0.0014154055388644338
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.011382467113435268
0,0,40,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.011365821585059166
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.0912131667137146
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.00024634459987282753
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.0017011936288326979
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.000900783110409975
0,0,40,0,0,35,0,0,0,0,0,1,0,0,0,0,1,0,0.0007444062503054738
0,0,40,0,1,610,0,0,0,0,0,1,0,0,0,1,0,0,0.0004347442591097206
0,0,40,1,0,110,0,0,0,0,0,1,0,0,0,1,0,0,0.0014332708669826388
0,0,40,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0.13604921102523804
0,0,40,1,0,4600,0,0,0,0,0,1,0,0,0,1,0,0,0.009863343089818954
0,0,40,0,0,25,0,0,0,0,0,1,0,0,0,0,1,0,0.0011088644387200475
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.01727444864809513
0,0,40,0,0,35,0,0,0,0,0,1,0,0,0,0,1,0,0.0006353331846185029
0,0,40,1,0,600,0,0,0,0,0,1,0,0,0,1,0,0,0.0009784582071006298
0,0,40,1,0,20,0,0,0,0,0,1,0,0,0,1,0,0,0.0809076651930809
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.17204649746418
0,0,40,0,0,10,0,0,0,0,0,1,0,0,0,0,1,0,0.029979510232806206
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.012843195348978043
0,0,40,1,0,650,0,0,0,0,0,1,0,0,0,1,0,0,0.08970033377408981
0,0,40,0,0,200,0,0,0,0,0,1,0,0,1,0,0,0,0.03499651700258255
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.0005000283126719296
0,0,40,0,0,30,0,0,0,0,0,1,0,0,0,0,1,0,0.13849620521068573
0,0,40,1,0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.04290490597486496
0,0,40,0,1,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.0005577944102697074
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.01326465979218483
0,0,40,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0.10074561834335327
0,0,40,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0.012593993917107582
0,0,40,1,0,6,0,0,0,0,0,1,0,0,0,1,0,0,0.0007785076159052551
0,0,40,1,0,6,0,0,0,0,0,1,0,0,0,1,0,0,0.008380123414099216
0,0,40,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.04160844534635544
0,0,40,0,0,40,0,0,0,0,0,1,0,0,0,0,1,0,0.0010111640440300107
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.015970049425959587
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.0007201791740953922
0,0,40,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0.005257596727460623
0,0,40,1,0,600,0,0,0,0,0,1,0,0,0,1,0,0,0.0005833494360558689
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.0004229501646477729
0,0,40,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0012210261775180697
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.231541708111763
0,0,40,0,0,60,0,0,0,0,0,1,0,0,0,1,0,0,0.000571375887375325
0,0,40,0,1,20,0,0,0,0,0,1,0,0,0,1,0,0,0.003411713521927595
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.02910532057285309
0,0,40,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0.0016221205005422235
0,0,40,0,1,200,0,0,0,0,0,1,0,0,0,1,0,0,0.00593050941824913
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.0005500340485014021
0,0,40,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0.020709341391921043
0,0,40,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0.101689912378788
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.014661471359431744
0,0,40,0,0,200,0,0,0,0,0,1,0,0,1,0,0,0,0.0019228248856961727
0,0,40,0,1,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.010414740070700645
0,0,40,0,0,10,0,0,0,0,0,1,0,0,0,0,1,0,0.0004906431422568858
0,0,40,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0.03563036397099495
0,0,40,0,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0.16596481204032898
0,0,40,0,1,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.0005525900633074343
0,0,40,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0.07847029715776443
0,0,40,1,0,600,0,0,0,0,0,1,0,0,0,1,0,0,0.006075258832424879
0,0,40,0,1,110,0,0,0,0,0,1,0,0,0,1,0,0,0.06941405683755875
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.04257167875766754
0,0,40,0,0,40,0,0,0,0,0,1,0,0,0,0,1,0,0.03452157974243164
0,0,40,0,0,35,0,0,0,0,0,1,0,0,0,0,1,0,0.01617603935301304
0,0,40,0,0,150,0,0,0,0,0,1,0,0,0,0,1,0,0.0005299189942888916
0,0,40,1,0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.04431544616818428
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.0005480096442624927
0,0,40,1,0,300,0,0,0,0,0,1,0,0,0,1,0,0,0.03161957114934921
0,0,40,0,0,150,0,0,0,0,0,1,0,0,0,0,1,0,0.0005110851489007473
0,0,40,1,0,20,0,0,0,0,0,1,0,0,0,1,0,0,0.0001721669250400737
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.23409368097782135
0,0,40,1,0,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.0030780360102653503
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.04803822934627533
0,0,40,0,0,35,0,0,0,0,0,1,0,0,0,0,1,0,0.0060232849791646
0,0,40,0,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0.0004747327766381204
0,0,40,0,0,25,0,0,0,0,0,1,0,0,0,0,1,0,0.0161292627453804
0,0,40,0,0,30,0,0,0,0,0,1,0,0,0,0,1,0,0.0005806924891658127
0,0,40,1,0,4600,0,0,0,0,0,1,0,0,0,1,0,0,0.0005777780315838754
0,0,40,0,0,30,0,0,0,0,0,1,0,0,1,0,0,0,0.00046228422434069216
0,0,40,0,1,1000,0,0,0,0,0,1,0,0,0,1,0,0,0.007115854416042566
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.011564171873033047
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.05248100310564041
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.15882115066051483
0,0,40,0,0,11,0,0,0,0,0,1,0,0,0,0,1,0,0.01841195486485958
0,0,40,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0.06822765618562698
0,0,40,0,0,15,0,0,0,0,0,1,0,0,0,0,1,0,0.11858528107404709
0,0,40,1,0,110,0,0,0,0,0,1,0,0,0,1,0,0,0.0004640792030841112
0,0,40,0,1,600,0,0,0,0,0,1,0,0,0,1,0,0,0.00021805525466334075
0,0,40,1,0,110,0,0,0,0,0,1,0,0,0,1,0,0,0.0007391494582407176
0,0,40,0,0,40,0,0,0,0,0,1,0,0,0,0,1,0,0.014400556683540344
0,0,40,1,0,650,0,0,0,0,0,1,0,0,0,1,0,0,0.0004467101243790239
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.056713640689849854
0,0,40,0,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0.0006940517923794687
0,0,40,0,1,610,0,0,0,0,0,1,0,0,0,1,0,0,0.31541022658348083
0,0,10,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0.0025641932152211666
